Architecture smell,Project,Namespace,Cause
Feature Concentration,BDDAddin40,Tmx.Commands.Bdd,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GetBDDCurrentFeatureDataCommand]' [GetBDDCurrentFeatureTagsCommand]' [GetBDDCurrentFeatureTitleCommand]' [SetBDDCurrentFeatureDataCommand]' [GetBDDCurrentScenarioDataCommand]' [GetBDDCurrentScenarioTagsCommand]' [GetBDDCurrentScenarioTitleCommand]' [SetBDDCurrentScenarioDataCommand]. LCC (Lack of Component Cohesion) = 1
Feature Concentration,BDDAddin40,Tmx,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BddCmdletBase' BddFeatureCmdletBase' BddScenarioCmdletBase' BddStepCmdletBase' BDDHelper' BddAddScenarioCommand' BddNewFeatureCommand' ScenarioProcessingClass' BddCommand]' [IBddFeature]' [IBddScenario]. LCC (Lack of Component Cohesion) = 0.27
Feature Concentration,BDDAddin40,Tmx.Helpers.UnderlyingCode.Commands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BddGetCurrentFeatureDataCommand]' [BddGetCurrentFeatureTagsCommand]' [BddGetCurrentFeatureTitleCommand]' [BddSetCurrentFeatureDataCommand]' [BDDGetCurrentScenarioDataCommand]' [BDDGetCurrentScenarioTagsCommand]' [BDDGetCurrentScenarioTitleCommand]' [BDDSetCurrentScenarioDataCommand]. LCC (Lack of Component Cohesion) = 1
