Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TMX40,Tmx.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tmx.Commands' Tmx,Tmx.Commands.ReceiveTmxTestTaskCommand' Tmx.ReceiveTestTaskCommand,Tmx.Commands.ReceiveTmxTestTaskCommand' Tmx.ReceiveTestTaskCommand
Cyclic Dependency,TMX40,Tmx.Commands.TestServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Tmx.Commands.TestServer' Tmx.Helpers.UnderlyingCode.Commands.TestServer,Tmx.Commands.TestServer.ImportTmxTestWorkflowCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.ImportTestWorkflowCommand,Tmx.Commands.TestServer.ImportTmxTestWorkflowCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.ImportTestWorkflowCommand
Unstable Dependency,TMX40,Tmx,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Tmx.Commands,Tmx.ReceiveTmxTestTaskCommand' Tmx.RegisterTmxSystemUnderTestCommand' Tmx.SendTmxTestTaskResultCommand' Tmx.AddTmxSimpleTestResultCommand' Tmx.CloseTmxTestResultCommand' Tmx.SetTmxCurrentTestResultCommand,Tmx.ReceiveTmxTestTaskCommand' Tmx.RegisterTmxSystemUnderTestCommand' Tmx.SendTmxTestTaskResultCommand' Tmx.AddTmxSimpleTestResultCommand' Tmx.CloseTmxTestResultCommand' Tmx.SetTmxCurrentTestResultCommand
Unstable Dependency,TMX40,Tmx.Helpers.UnderlyingCode.Commands.TestServer,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Tmx.Commands.TestServer,Tmx.Helpers.UnderlyingCode.Commands.TestServer.ImportTmxTestWorkflowCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.StartTmxServerCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.WaitTmxTestWorkflowCompletedCommand,Tmx.Helpers.UnderlyingCode.Commands.TestServer.ImportTmxTestWorkflowCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.StartTmxServerCommand' Tmx.Helpers.UnderlyingCode.Commands.TestServer.WaitTmxTestWorkflowCompletedCommand
God Component,TMX40,Tmx.Commands,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 61,Tmx.Commands.StartTmxLoggingCommand' Tmx.Commands.AddTmxTestConstantCommand' Tmx.Commands.GetTmxTestConstantValueCommand' Tmx.Commands.RemoveTmxTestBucketCommand' Tmx.Commands.RemoveTmxTestConstantCommand' Tmx.Commands.SetTmxTestConstantValueCommand' Tmx.Commands.RestoreTmxTestResultsCommand' Tmx.Commands.SaveTmxTestScreenshotCommand' Tmx.Commands.GetTmxTestCaseCommand' Tmx.Commands.RemoveTmxTestCaseCommand' Tmx.Commands.SetTmxTestCaseCommand' Tmx.Commands.InvokeTmxIfConditionCommand' Tmx.Commands.ExportTmxTestSettingsCommand' Tmx.Commands.ImportTmxTestSettingsCommand' Tmx.Commands.CloseTmxTestDBCommand' Tmx.Commands.NewTmxTestDBCommand' Tmx.Commands.OpenTmxTestDBCommand' Tmx.Commands.AddTmxTestBucketCommand' Tmx.Commands.GetTmxTestBucketCommand' Tmx.Commands.SetTmxTestBucketCommand' Tmx.Commands.GetTmxTestResultDetailsCommand' Tmx.Commands.GetTmxTestResultStatusCommand' Tmx.Commands.GetTmxTestScenarioStatusCommand' Tmx.Commands.GetTmxTestStatisticsCommand' Tmx.Commands.GetTmxTestSuiteStatusCommand' Tmx.Commands.AddTmxTestTaskResultCommand' Tmx.Commands.GetTmxCommonDataItemCommand' Tmx.Commands.InvokeTmxTestTaskCommand' Tmx.Commands.NewTmxTestRunCommand' Tmx.Commands.ReceiveTmxTestReportCommand' Tmx.Commands.ReceiveTmxTestResultsCommand' Tmx.Commands.SendTmxCommonDataItemCommand,Tmx.Commands.InvokeTmxIfConditionCommand' Tmx.Commands.ExportTmxTestSettingsCommand' Tmx.Commands.ImportTmxTestSettingsCommand' Tmx.Commands.CloseTmxTestDBCommand' Tmx.Commands.NewTmxTestDBCommand' Tmx.Commands.OpenTmxTestDBCommand' Tmx.Commands.StartTmxLoggingCommand' Tmx.Commands.AddTmxTestBucketCommand' Tmx.Commands.AddTmxTestConstantCommand' Tmx.Commands.GetTmxTestBucketCommand' Tmx.Commands.GetTmxTestConstantValueCommand' Tmx.Commands.RemoveTmxTestBucketCommand' Tmx.Commands.RemoveTmxTestConstantCommand' Tmx.Commands.SetTmxTestBucketCommand' Tmx.Commands.SetTmxTestConstantValueCommand' Tmx.Commands.GetTmxTestResultDetailsCommand' Tmx.Commands.GetTmxTestResultStatusCommand' Tmx.Commands.GetTmxTestScenarioStatusCommand' Tmx.Commands.GetTmxTestStatisticsCommand' Tmx.Commands.GetTmxTestSuiteStatusCommand' Tmx.Commands.AddTmxTestTaskResultCommand' Tmx.Commands.GetTmxCommonDataItemCommand' Tmx.Commands.InvokeTmxTestTaskCommand' Tmx.Commands.NewTmxTestRunCommand' Tmx.Commands.ReceiveTmxTestReportCommand' Tmx.Commands.ReceiveTmxTestResultsCommand' Tmx.Commands.ReceiveTmxTestTaskCommand' Tmx.Commands.RegisterTmxSystemUnderTestCommand' Tmx.Commands.SendTmxCommonDataItemCommand' Tmx.Commands.SendTmxDetailedStatusCommand' Tmx.Commands.SendTmxFileSystemItemCommand' Tmx.Commands.SendTmxTestTaskResultCommand' Tmx.Commands.SetTmxServerSettingsCommand' Tmx.Commands.UnregisterTmxSystemUnderTestCommand' Tmx.Commands.InvokeTmxTestCaseCommand' Tmx.Commands.InvokeTmxTestScenarioCommand' Tmx.Commands.InvokeTmxTestSuiteCommand' Tmx.Commands.BackupTmxTestResultsCommand' Tmx.Commands.ExportTmxTestLogCommand' Tmx.Commands.ExportTmxTestResultsCommand' Tmx.Commands.ExportTmxTestSummaryCommand' Tmx.Commands.ImportTmxTestResultsCommand' Tmx.Commands.InitializeTmxResultsStorageCommand' Tmx.Commands.RestoreTmxTestResultsCommand' Tmx.Commands.SaveTmxTestScreenshotCommand' Tmx.Commands.SearchTmxTestResultCommand' Tmx.Commands.SearchTmxTestScenarioCommand' Tmx.Commands.SearchTmxTestSuiteCommand' Tmx.Commands.AddTmxSimpleTestResultCommand' Tmx.Commands.AddTmxTestCaseCommand' Tmx.Commands.AddTmxTestResultDetailCommand' Tmx.Commands.AddTmxTestScenarioCommand' Tmx.Commands.CloseTmxTestResultCommand' Tmx.Commands.GetTmxTestCaseCommand' Tmx.Commands.NewTmxTestPlatformCommand' Tmx.Commands.NewTmxTestSuiteCommand' Tmx.Commands.OpenTmxTestScenarioCommand' Tmx.Commands.OpenTmxTestSuiteCommand' Tmx.Commands.RemoveTmxTestCaseCommand' Tmx.Commands.SetTmxCurrentTestResultCommand' Tmx.Commands.SetTmxTestCaseCommand
God Component,TMX40,Tmx,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 81,Tmx.AssertionsCmdletBase' Tmx.ClientCmdletBase' Tmx.ConditionsCmdletBase' Tmx.DatabaseCmdletBase' Tmx.DatabaseFileCmdletBase' Tmx.DatabaseFileOpenCmdletBase' Tmx.TestConstantCmdletBase' Tmx.TestResultsCmdletBase' Tmx.TestStructureCmdletBase' Tmx.ServerCmdletBase' Tmx.TestCaseExecCmdletBase' Tmx.TestScenarioExecCmdletBase' Tmx.TestSuiteExecCmdletBase' Tmx.TestResultStatusCmdletBase' Tmx.AddTestCaseCmdletBase' Tmx.NewPlatformCmdletBase' Tmx.OpenScenarioCmdletBase' Tmx.OpenSuiteCmdletBase' Tmx.OpenTestCaseCmdletBase' Tmx.PlatformCmdletBase' Tmx.SuiteCmdletBase' Tmx.Database' Tmx.TestBucketCmdletBase' Tmx.TestCaseCmdletBase' Tmx.SearchCmdletBase' Tmx.SettingsCmdletBase' Tmx.AddScenarioCmdletBase' Tmx.NewSuiteCmdletBase' Tmx.ScenarioCmdletBase' Tmx.TestResultDetailCmdletBase' Tmx.TmxModule' Tmx.TestExecHelper' Tmx.SQLiteData' Tmx.TestResultCmdletBase' Tmx.TmxNewLoggerCommand' Tmx.TmxStartLoggingCommand' Tmx.TmxGetTestResultDetailsCommand' Tmx.TmxGetTestResultStatusCommand' Tmx.TmxGetTestScenarioStatusCommand' Tmx.TmxGetTestSuiteStatusCommand' Tmx.AddTestTaskResultCommand' Tmx.GetCommonDataItemCommand' Tmx.GetCurrentTestTaskCommand' Tmx.NewTestRunCommand' Tmx.ReceiveTestResportCommand' Tmx.ReceiveTestResultsCommand' Tmx.ReceiveTestTaskCommand' Tmx.RegisterSystemUnderTestCommand' Tmx.SendCommonDataItemCommand' Tmx.SendDetailedStatusCommand' Tmx.SendFileSystemItemCommand' Tmx.SendTestTaskResultCommand,Tmx.AssertionsCmdletBase' Tmx.ClientCmdletBase' Tmx.CommonCmdletBase' Tmx.ConditionsCmdletBase' Tmx.DatabaseCmdletBase' Tmx.DatabaseFileCmdletBase' Tmx.DatabaseFileOpenCmdletBase' Tmx.TestBucketCmdletBase' Tmx.TestCaseCmdletBase' Tmx.TestConstantCmdletBase' Tmx.TestResultsCmdletBase' Tmx.TestStructureCmdletBase' Tmx.ImportExportCmdletBase' Tmx.SearchCmdletBase' Tmx.ServerCmdletBase' Tmx.SettingsCmdletBase' Tmx.TestCaseExecCmdletBase' Tmx.TestExecCmdletBase' Tmx.TestScenarioExecCmdletBase' Tmx.TestSuiteExecCmdletBase' Tmx.TestResultStatusCmdletBase' Tmx.AddScenarioCmdletBase' Tmx.AddTestCaseCmdletBase' Tmx.NewPlatformCmdletBase' Tmx.NewSuiteCmdletBase' Tmx.OpenScenarioCmdletBase' Tmx.OpenSuiteCmdletBase' Tmx.OpenTestCaseCmdletBase' Tmx.PlatformCmdletBase' Tmx.ScenarioCmdletBase' Tmx.SuiteCmdletBase' Tmx.TestResultCmdletBase' Tmx.TestResultDetailCmdletBase' Tmx.TmxNewLoggerCommand' Tmx.TmxStartLoggingCommand' Tmx.TmxGetTestResultDetailsCommand' Tmx.TmxGetTestResultStatusCommand' Tmx.TmxGetTestScenarioStatusCommand' Tmx.TmxGetTestSuiteStatusCommand' Tmx.AddTestTaskResultCommand' Tmx.GetCommonDataItemCommand' Tmx.GetCurrentTestTaskCommand' Tmx.InvokeTestTaskCommand' Tmx.NewTestRunCommand' Tmx.ReceiveTestResportCommand' Tmx.ReceiveTestResultsCommand' Tmx.ReceiveTestTaskCommand' Tmx.RegisterSystemUnderTestCommand' Tmx.SendCommonDataItemCommand' Tmx.SendDetailedStatusCommand' Tmx.SendFileSystemItemCommand' Tmx.SendTestTaskResultCommand' Tmx.SetServerSettingsCommand' Tmx.UnregisterSystemUnderTestCommand' Tmx.TmxInvokeTestCaseCommand' Tmx.TmxInvokeTestScenarioCommand' Tmx.TmxInvokeTestSuiteCommand' Tmx.TmxAddSimpleTestResultCommand' Tmx.TmxAddTestCaseCommand' Tmx.TmxAddTestResultDetailCommand' Tmx.TmxAddTestScenarioCommand' Tmx.TmxCloseTestResultCommand' Tmx.TmxGetTestCaseCommand' Tmx.TmxNewTestPlatformCommand' Tmx.TmxNewTestSuiteCommand' Tmx.TmxOpenTestScenarioCommand' Tmx.TmxOpenTestSuiteCommand' Tmx.TmxRemoveTestCaseCommand' Tmx.TmxSetCurrentTestResultCommand' Tmx.TmxSetTestCaseCommand' Tmx.TmxCommand' Tmx.TmxFactory' Tmx.TmxModule' Tmx.SQLiteHelper' Tmx.TestExecHelper' Tmx.Database' Tmx.TestBucket' Tmx.TestConstant' Tmx.TmxProvider' Tmx.TmxDriveInfo' Tmx.SQLiteData
Feature Concentration,TMX40,Tmx.Commands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InvokeTmxIfConditionCommand]' [ExportTmxTestSettingsCommand]' [ImportTmxTestSettingsCommand]' [CloseTmxTestDBCommand]' [NewTmxTestDBCommand]' [OpenTmxTestDBCommand]' [StartTmxLoggingCommand]' [AddTmxTestBucketCommand]' [AddTmxTestConstantCommand]' [GetTmxTestBucketCommand]' [GetTmxTestConstantValueCommand]' [RemoveTmxTestBucketCommand]' [RemoveTmxTestConstantCommand]' [SetTmxTestBucketCommand]' [SetTmxTestConstantValueCommand]' [GetTmxTestResultDetailsCommand]' [GetTmxTestResultStatusCommand]' [GetTmxTestScenarioStatusCommand]' [GetTmxTestStatisticsCommand]' [GetTmxTestSuiteStatusCommand]' [AddTmxTestTaskResultCommand]' [GetTmxCommonDataItemCommand]' [InvokeTmxTestTaskCommand]' [NewTmxTestRunCommand]' [ReceiveTmxTestReportCommand]' [ReceiveTmxTestResultsCommand]' [ReceiveTmxTestTaskCommand]' [RegisterTmxSystemUnderTestCommand]' [SendTmxCommonDataItemCommand]' [SendTmxDetailedStatusCommand]' [SendTmxFileSystemItemCommand]' [SendTmxTestTaskResultCommand]' [SetTmxServerSettingsCommand]' [UnregisterTmxSystemUnderTestCommand]' [InvokeTmxTestCaseCommand]' [InvokeTmxTestScenarioCommand]' [InvokeTmxTestSuiteCommand]' [BackupTmxTestResultsCommand]' [ExportTmxTestLogCommand]' [ExportTmxTestResultsCommand]' [ExportTmxTestSummaryCommand]' [ImportTmxTestResultsCommand]' [InitializeTmxResultsStorageCommand]' [RestoreTmxTestResultsCommand]' [SaveTmxTestScreenshotCommand]' [SearchTmxTestResultCommand]' [SearchTmxTestScenarioCommand]' [SearchTmxTestSuiteCommand]' [AddTmxSimpleTestResultCommand]' [AddTmxTestCaseCommand]' [AddTmxTestResultDetailCommand]' [AddTmxTestScenarioCommand]' [CloseTmxTestResultCommand]' [GetTmxTestCaseCommand]' [NewTmxTestPlatformCommand]' [NewTmxTestSuiteCommand]' [OpenTmxTestScenarioCommand]' [OpenTmxTestSuiteCommand]' [RemoveTmxTestCaseCommand]' [SetTmxCurrentTestResultCommand]' [SetTmxTestCaseCommand]. LCC (Lack of Component Cohesion) = 1,Tmx.Commands.ExportTmxTestSettingsCommand' Tmx.Commands.ImportTmxTestSettingsCommand' Tmx.Commands.CloseTmxTestDBCommand' Tmx.Commands.NewTmxTestDBCommand' Tmx.Commands.OpenTmxTestDBCommand' Tmx.Commands.StartTmxLoggingCommand' Tmx.Commands.AddTmxTestBucketCommand' Tmx.Commands.AddTmxTestConstantCommand' Tmx.Commands.GetTmxTestBucketCommand' Tmx.Commands.GetTmxTestConstantValueCommand' Tmx.Commands.RemoveTmxTestBucketCommand' Tmx.Commands.RemoveTmxTestConstantCommand' Tmx.Commands.SetTmxTestBucketCommand' Tmx.Commands.SetTmxTestConstantValueCommand' Tmx.Commands.GetTmxTestResultDetailsCommand' Tmx.Commands.GetTmxTestResultStatusCommand' Tmx.Commands.GetTmxTestScenarioStatusCommand' Tmx.Commands.GetTmxTestStatisticsCommand' Tmx.Commands.GetTmxTestSuiteStatusCommand' Tmx.Commands.AddTmxTestTaskResultCommand' Tmx.Commands.GetTmxCommonDataItemCommand' Tmx.Commands.InvokeTmxTestTaskCommand' Tmx.Commands.NewTmxTestRunCommand' Tmx.Commands.ReceiveTmxTestReportCommand' Tmx.Commands.ReceiveTmxTestResultsCommand' Tmx.Commands.ReceiveTmxTestTaskCommand' Tmx.Commands.RegisterTmxSystemUnderTestCommand' Tmx.Commands.SendTmxCommonDataItemCommand' Tmx.Commands.SendTmxDetailedStatusCommand' Tmx.Commands.SendTmxFileSystemItemCommand' Tmx.Commands.SendTmxTestTaskResultCommand' Tmx.Commands.SetTmxServerSettingsCommand' Tmx.Commands.UnregisterTmxSystemUnderTestCommand' Tmx.Commands.InvokeTmxTestCaseCommand' Tmx.Commands.InvokeTmxTestScenarioCommand' Tmx.Commands.InvokeTmxTestSuiteCommand' Tmx.Commands.BackupTmxTestResultsCommand' Tmx.Commands.ExportTmxTestLogCommand' Tmx.Commands.ExportTmxTestResultsCommand' Tmx.Commands.ExportTmxTestSummaryCommand' Tmx.Commands.ImportTmxTestResultsCommand' Tmx.Commands.InitializeTmxResultsStorageCommand' Tmx.Commands.RestoreTmxTestResultsCommand' Tmx.Commands.SaveTmxTestScreenshotCommand' Tmx.Commands.SearchTmxTestResultCommand' Tmx.Commands.SearchTmxTestScenarioCommand' Tmx.Commands.SearchTmxTestSuiteCommand' Tmx.Commands.AddTmxSimpleTestResultCommand' Tmx.Commands.AddTmxTestCaseCommand' Tmx.Commands.AddTmxTestResultDetailCommand' Tmx.Commands.AddTmxTestScenarioCommand' Tmx.Commands.CloseTmxTestResultCommand' Tmx.Commands.GetTmxTestCaseCommand' Tmx.Commands.NewTmxTestPlatformCommand' Tmx.Commands.NewTmxTestSuiteCommand' Tmx.Commands.OpenTmxTestScenarioCommand' Tmx.Commands.OpenTmxTestSuiteCommand' Tmx.Commands.RemoveTmxTestCaseCommand' Tmx.Commands.SetTmxCurrentTestResultCommand' Tmx.Commands.SetTmxTestCaseCommand,Tmx.Commands.InvokeTmxIfConditionCommand' Tmx.Commands.ExportTmxTestSettingsCommand' Tmx.Commands.ImportTmxTestSettingsCommand' Tmx.Commands.CloseTmxTestDBCommand' Tmx.Commands.NewTmxTestDBCommand' Tmx.Commands.OpenTmxTestDBCommand' Tmx.Commands.StartTmxLoggingCommand' Tmx.Commands.AddTmxTestBucketCommand' Tmx.Commands.AddTmxTestConstantCommand' Tmx.Commands.GetTmxTestBucketCommand' Tmx.Commands.GetTmxTestConstantValueCommand' Tmx.Commands.RemoveTmxTestBucketCommand' Tmx.Commands.RemoveTmxTestConstantCommand' Tmx.Commands.SetTmxTestBucketCommand' Tmx.Commands.SetTmxTestConstantValueCommand' Tmx.Commands.GetTmxTestResultDetailsCommand' Tmx.Commands.GetTmxTestResultStatusCommand' Tmx.Commands.GetTmxTestScenarioStatusCommand' Tmx.Commands.GetTmxTestStatisticsCommand' Tmx.Commands.GetTmxTestSuiteStatusCommand' Tmx.Commands.AddTmxTestTaskResultCommand' Tmx.Commands.GetTmxCommonDataItemCommand' Tmx.Commands.InvokeTmxTestTaskCommand' Tmx.Commands.NewTmxTestRunCommand' Tmx.Commands.ReceiveTmxTestReportCommand' Tmx.Commands.ReceiveTmxTestResultsCommand' Tmx.Commands.ReceiveTmxTestTaskCommand' Tmx.Commands.RegisterTmxSystemUnderTestCommand' Tmx.Commands.SendTmxCommonDataItemCommand' Tmx.Commands.SendTmxDetailedStatusCommand' Tmx.Commands.SendTmxFileSystemItemCommand' Tmx.Commands.SendTmxTestTaskResultCommand' Tmx.Commands.SetTmxServerSettingsCommand' Tmx.Commands.UnregisterTmxSystemUnderTestCommand' Tmx.Commands.InvokeTmxTestCaseCommand' Tmx.Commands.InvokeTmxTestScenarioCommand' Tmx.Commands.InvokeTmxTestSuiteCommand' Tmx.Commands.BackupTmxTestResultsCommand' Tmx.Commands.ExportTmxTestLogCommand' Tmx.Commands.ExportTmxTestResultsCommand' Tmx.Commands.ExportTmxTestSummaryCommand' Tmx.Commands.ImportTmxTestResultsCommand' Tmx.Commands.InitializeTmxResultsStorageCommand' Tmx.Commands.RestoreTmxTestResultsCommand' Tmx.Commands.SaveTmxTestScreenshotCommand' Tmx.Commands.SearchTmxTestResultCommand' Tmx.Commands.SearchTmxTestScenarioCommand' Tmx.Commands.SearchTmxTestSuiteCommand' Tmx.Commands.AddTmxSimpleTestResultCommand' Tmx.Commands.AddTmxTestCaseCommand' Tmx.Commands.AddTmxTestResultDetailCommand' Tmx.Commands.AddTmxTestScenarioCommand' Tmx.Commands.CloseTmxTestResultCommand' Tmx.Commands.GetTmxTestCaseCommand' Tmx.Commands.NewTmxTestPlatformCommand' Tmx.Commands.NewTmxTestSuiteCommand' Tmx.Commands.OpenTmxTestScenarioCommand' Tmx.Commands.OpenTmxTestSuiteCommand' Tmx.Commands.RemoveTmxTestCaseCommand' Tmx.Commands.SetTmxCurrentTestResultCommand' Tmx.Commands.SetTmxTestCaseCommand
Scattered Functionality,TMX40,Tmx.Commands,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: PSTestLib' Tmx,PSTestLib.PSCmdletBase' Tmx.SettingsCmdletBase' Tmx.TmxInvokeTestCaseCommand' Tmx.TmxInvokeTestScenarioCommand' Tmx.TmxInvokeTestSuiteCommand' Tmx.ImportExportCmdletBase' Tmx.TmxCloseTestResultCommand' Tmx.TmxNewTestPlatformCommand' Tmx.TmxNewTestSuiteCommand' Tmx.TmxOpenTestSuiteCommand,PSTestLib.PSCmdletBase' Tmx.SettingsCmdletBase' Tmx.TmxInvokeTestCaseCommand' Tmx.TmxInvokeTestScenarioCommand' Tmx.TmxInvokeTestSuiteCommand' Tmx.ImportExportCmdletBase' Tmx.TmxCloseTestResultCommand' Tmx.TmxNewTestPlatformCommand' Tmx.TmxNewTestSuiteCommand' Tmx.TmxOpenTestSuiteCommand
Scattered Functionality,TMX40,Tmx.Commands,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Tmx.Core' PSTestLib,Tmx.Core.TestStatistics' PSTestLib.PSCmdletBase' Tmx.Core.TestResultsImporter,Tmx.Core.TestStatistics' PSTestLib.PSCmdletBase' Tmx.Core.TestResultsImporter
Scattered Functionality,TMX40,Tmx,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Tmx' PSTestLib,Tmx.TestData' PSTestLib.PSCmdletBase,Tmx.TestData' PSTestLib.PSCmdletBase
