Method,LOC,CC,PC
AboutForm:AboutForm,9,1,0
AboutForm:BtnOkClick,3,1,2
AboutForm:Dispose,8,3,1
AboutForm:InitializeComponent,41,1,0
Program:Main,34,4,1
UiaRunnerForm:UiaRunnerForm,13,1,0
UiaRunnerForm:UiaRunnerFormLeave,3,1,2
UiaRunnerForm:UiaRunnerFormDeactivate,3,1,2
UiaRunnerForm:UiaRunnerFormResize,3,1,2
UiaRunnerForm:UiaRunnerFormLoad,3,1,2
UiaRunnerForm:OpenToolStripMenuItemClick,13,2,2
UiaRunnerForm:OnRunScript,69,7,2
UiaRunnerForm:NewTestResultClosed,29,4,2
UiaRunnerForm:PSStateRunning,3,1,1
UiaRunnerForm:PSStateCodeCompleted,3,1,1
UiaRunnerForm:PSStateNotStarted,3,1,1
UiaRunnerForm:PSStateCodeStopped,3,1,1
UiaRunnerForm:PSStateCodeStopping,3,1,1
UiaRunnerForm:PSStateErrorThrown,10,1,1
UiaRunnerForm:PSOutputArrived,8,1,1
UiaRunnerForm:PSErrorArrived,4,1,1
UiaRunnerForm:registerEvents,37,1,0
UiaRunnerForm:unregisterEvents,36,1,0
UiaRunnerForm:autoresizeColumns,5,1,0
UiaRunnerForm:setRowStatus,19,7,2
UiaRunnerForm:setTestResultsCounters,15,9,2
UiaRunnerForm:setToReadyToRunState,12,1,0
UiaRunnerForm:setToRunningState,19,1,0
UiaRunnerForm:setCaption,4,1,1
UiaRunnerForm:resetCaption,3,1,0
UiaRunnerForm:DgvTestResultsMouseMove,3,1,2
UiaRunnerForm:ToolStripButtonOpenClick,3,1,2
UiaRunnerForm:ToolStripButtonRunClick,3,1,2
UiaRunnerForm:ToolStripButtonBreakClick,3,1,2
UiaRunnerForm:BreakToolStripMenuItemClick,3,1,2
UiaRunnerForm:ExitToolStripMenuItemClick,3,1,2
UiaRunnerForm:UiaRunnerFormMouseMove,3,1,2
UiaRunnerForm:AboutToolStripMenuItemClick,4,1,2
UiaRunnerForm:ToolStripTextBoxInputParametersModifiedChanged,3,1,2
UiaRunnerForm:ToolStripTextBoxInputModifiedChanged,3,1,2
UiaRunnerForm:Dispose,8,3,1
UiaRunnerForm:InitializeComponent,371,1,0
