Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TFAddinUnitTests,FakeTfsFactory,D:\research\architectureSmells\repos\apetrovskiy_STUPS\TMX\Addins\TFAddinUnitTests\UnitTests\Fakes\FakeTfsFactory.cs,_getTfsMock,The length of the statement  "//                .Throws(new TestLinkException("2000:(checkDevKey) - Can not authenticate client: invalid developer key")); " is 124.
Long Statement,TFAddinUnitTests,FakeTfsFactory,D:\research\architectureSmells\repos\apetrovskiy_STUPS\TMX\Addins\TFAddinUnitTests\UnitTests\Fakes\FakeTfsFactory.cs,_getTfskMockProjectCollection,The length of the statement  "            //testLinkMock.Setup(t => t.GetProject(It.IsAny<string>())).Returns((string s) => listOfProjects.Find(item => item.name == s)); " is 127.
