Method,LOC,CC,PC
AfterAutoFocusEventArgs:AfterAutoFocusEventArgs,4,1,2
AutoFocusBehavior:OnAttached,4,1,0
AutoFocusBehavior:OnDetaching,4,1,0
AutoFocusBehavior:AssociatedObjectKeyUp,10,3,2
AutoFocusBehavior:FocusNextControl,60,6,1
AutoFocusBehavior:GetChildControls,6,1,1
AutoFocusBehavior:GetVisibleVisualChilds,4,1,1
EnterKeyBehavior:OnAttached,4,1,0
EnterKeyBehavior:OnDetaching,4,1,0
EnterKeyBehavior:AssociatedObjectKeyDown,14,4,2
MonitoredInteraction:GetBehaviors,24,3,1
MonitoredInteraction:OnBehaviorsChanged,27,5,2
MonitoredInteraction:FrameworkElement_Loaded,7,2,2
MonitoredInteraction:FrameworkElement_Unloaded,7,2,2
MultiBindingBehavior:OnPropertyChanged,4,1,2
MultiBindingBehavior:MultiBindingBehavior,3,1,0
MultiBindingBehavior:OnAttached,4,1,0
MultiBindingBehavior:Update,48,4,0
MultiBindingItem:OnValueChanged,4,1,2
MultiBindingItem:Update,7,2,0
MultiBindingItemCollection:OnValueChanged,4,1,2
MultiBindingItemCollection:MultiBindingItemCollection,3,1,0
MultiBindingItemCollection:OnCollectionChanged,17,5,2
MultiBindingItemCollection:Update,18,2,0
MultiBindingItemCollection:UpdateSource,22,4,0
ScreenCaptureBehavior:OnIsEnabledChanged,4,1,2
ScreenCaptureBehavior:OnAttached,4,1,0
ScreenCaptureBehavior:Update,19,2,0
UpdateTextBindingOnPropertyChanged:OnAttached,4,1,0
UpdateTextBindingOnPropertyChanged:OnDetaching,4,1,0
UpdateTextBindingOnPropertyChanged:AssociatedObjectTextChanged,7,2,2
Behavior:Attach,4,1,1
Behavior:Detach,4,1,0
Behavior:OnAttached,2,1,0
Behavior:OnDetaching,2,1,0
ExtendedPageBase:OnNavigatedFrom,8,2,1
ExtendedPageBase:InvokeHandlerOnNavigatedFromAsync,0,1,2
ExtendedPageBase:OnNavigatingFrom,21,2,1
ExtendedPageBase:InvokeHandlerOnNavigatingFromAsync,0,1,2
ExtendedPageBase:OnNavigatedTo,8,2,1
ExtendedPageBase:InvokeHandlerOnNavigatedToAsync,0,1,2
ExtendedPageBase:OnNavigatingFromAsync,35,2,2
BooleanToValueConverterBase<T>:Convert,3,1,4
BooleanToValueConverterBase<T>:ConvertBack,3,1,4
BooleanToVisibilityConverter:Convert,12,3,4
BooleanToVisibilityConverter:ConvertBack,4,1,4
CollectionCountToObjectConverter:Convert,17,2,4
CollectionCountToObjectConverter:ConvertBack,3,1,4
CollectionCountToObjectConverter:EnumerableCountAfter,8,2,2
ColorToBrushConverter:Convert,7,2,4
ColorToBrushConverter:ConvertBack,8,2,4
ComparableConverterBase<T>:CompareTo,3,1,1
ComparableToValueConverterBase<TInput;TOutput>:Convert,4,1,4
ComparableToValueConverterBase<TInput;TOutput>:ConvertBack,3,1,4
EmptyCollectionToObjectConverter:Convert,14,2,4
EmptyCollectionToObjectConverter:ConvertBack,3,1,4
EmptyStringToObjectConverter:Convert,3,1,4
EmptyStringToObjectConverter:ConvertBack,3,1,4
MultiValueConverterBase:Convert,0,1,4
MultiValueConverterBase:ConvertBack,0,1,4
MultiValueConverterBase:Convert,4,1,4
MultiValueConverterBase:ConvertBack,4,1,4
NegativeBooleanConverter:Convert,3,1,4
NegativeBooleanConverter:ConvertBack,3,1,4
NullToObjectConverter:Convert,3,1,4
NullToObjectConverter:ConvertBack,3,1,4
NullToVisibilityConverter:Convert,8,2,4
NullToVisibilityConverter:ConvertBack,3,1,4
PassthroughConverter:Convert,3,1,4
PassthroughConverter:ConvertBack,3,1,4
StringFormatConverter:Convert,11,3,4
StringFormatConverter:ConvertBack,3,1,4
StringRegexConverter:Convert,18,4,4
