Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
cvWorkThread,20,16,2,1,4,598,44,0,0,0.78,8,0
ClientProperty,0,0,2,0,0,11,0,0,0,0,0,1
ClientUrl,0,0,1,0,0,7,0,0,0,0,0,1
ControlMessage,0,0,4,0,0,19,0,0,0,0,0,1
ISession,0,0,7,0,0,50,0,1,0,0,0,0
Link,5,0,2,5,0,16,0,0,0,0,0,3
NewSession,0,0,5,0,0,23,0,0,0,0,0,1
Payload,0,3,0,0,3,45,6,0,0,0,0,3
Properties,0,1,3,0,1,20,1,0,0,0,2,1
Session,0,1,8,0,1,40,1,0,1,0,2,1
