Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Anycmd.Repl,Program,D:\newReposJune17\anycmd_anycmd\src\Examples\Anycmd.Repl\Program.cs,Run,Cyclomatic complexity of the method is 9
Long Statement,Anycmd.Repl,Program,D:\newReposJune17\anycmd_anycmd\src\Examples\Anycmd.Repl\Program.cs,Run,The length of the statement  "	var engine = new Engine (cfg => cfg.AllowClr ()).SetValue ("print"' new Action<object> (Print)).SetValue ("ac"' _acDomain); " is 123.
Long Statement,Anycmd.Repl,Program,D:\newReposJune17\anycmd_anycmd\src\Examples\Anycmd.Repl\Program.cs,Run,The length of the statement  "				var str = TypeConverter.ToString (engine.Json.Stringify (engine.Json' Arguments.From (result' Undefined.Instance' "  "))); " is 122.
