Project,Namespace,Ca types,Ce types
Topshelf,System,,
Topshelf,Topshelf.Caching,Topshelf.Logging.TypeNameFormatter' Topshelf.Logging.TraceLogWriterFactory,
Topshelf,Topshelf.Builders,Topshelf.HostConfigurators.CommandConfigurator' Topshelf.ServiceConfigurators.ControlServiceConfigurator<T>' Topshelf.ServiceConfigurators.DelegateServiceConfigurator<T>' Topshelf.Runtime.Windows.WindowsHostEnvironmentBuilder' Topshelf.HostConfigurators.HostConfiguratorImpl' Topshelf.HostConfigurators.SystemOnlyHelpHostConfigurator' Topshelf.Options.HelpOption' Topshelf.HostConfigurators.PrefixHelpTextHostConfigurator' Topshelf.HostConfigurators.UnknownCommandLineOptionHostConfigurator' Topshelf.HostConfigurators.UninstallHostConfiguratorAction' Topshelf.HostConfigurators.SudoConfigurator' Topshelf.HostConfigurators.StartModeHostConfigurator' Topshelf.HostConfigurators.StartConfigurator' Topshelf.HostConfigurators.ServiceRecoveryHostConfigurator' Topshelf.HostConfigurators.RunHostConfiguratorAction' Topshelf.HostConfigurators.RunAsServiceAccountHostConfigurator' Topshelf.HostConfigurators.DependencyHostConfigurator' Topshelf.HostConfigurators.RunAsUserHostConfigurator' Topshelf.HostConfigurators.InstallHostConfiguratorAction' Topshelf.HostConfigurators.HostBuilderConfigurator' Topshelf.Options.InstallOption' Topshelf.Options.RunOption' Topshelf.ServiceExtensions' Topshelf.Options.StopOption' Topshelf.TestHostExtensions' Topshelf.Options.UninstallOption,Topshelf.Host' Topshelf.Hosts.CommandHost' Topshelf.Runtime.HostEnvironment' Topshelf.Runtime.HostSettings' Topshelf.ServiceBuilderException' Topshelf.HostControl' Topshelf.ServiceControl' Topshelf.ServiceCustomCommand' Topshelf.ServiceSessionChange' Topshelf.ServiceShutdown' Topshelf.ServiceSuspend' Topshelf.SessionChangedArguments' Topshelf.Runtime.ServiceEvents' Topshelf.Runtime.ServiceHandle' Topshelf.Hosts.HelpHost' Topshelf.Credentials' Topshelf.Hosts.InstallHost' Topshelf.Runtime.HostStartMode' Topshelf.Runtime.InstallHostSettings' Topshelf.Hosts.ConsoleRunHost' Topshelf.Logging.LogWriter' Topshelf.Logging.HostLogger' Topshelf.Hosts.StartHost' Topshelf.Hosts.StopHost' Topshelf.Hosts.TestHost' Topshelf.Hosts.UninstallHost
Topshelf,Topshelf.CommandLineParser,Topshelf.Runtime.Windows.WindowsHostEnvironment' Topshelf.HostConfigurators.HostConfiguratorImpl' Topshelf.HostConfigurators.CommandLineConfigurator' Topshelf.HostConfigurators.CommandLineDefinitionConfigurator' Topshelf.HostConfigurators.CommandLineSwitchConfigurator' Topshelf.HostConfigurators.CommandLineParserOptions,
Topshelf,Topshelf,Topshelf.Runtime.InstallHostSettings' Topshelf.Hosts.InstallHost' Topshelf.Builders.InstallBuilder' Topshelf.HostConfigurators.ServiceRecoveryHostConfigurator' Topshelf.Builders.ControlServiceBuilder<T>' Topshelf.Builders.DelegateServiceBuilder<T>' Topshelf.Runtime.ServiceEventsImpl' Topshelf.Runtime.Windows.WindowsServiceHost' Topshelf.HostConfigurators.HostConfiguratorImpl' Topshelf.Configurators.ValidateConfigurationResult' Topshelf.Runtime.Windows.HostServiceInstaller' Topshelf.Hosts.ConsoleRunHost' Topshelf.Runtime.Windows.WindowsServiceRecoveryController' Topshelf.Builders.HostBuilder' Topshelf.Builders.StopBuilder' Topshelf.Builders.UninstallBuilder' Topshelf.Builders.TestBuilder' Topshelf.Builders.RunBuilder' Topshelf.Hosts.CommandHost' Topshelf.Hosts.HelpHost' Topshelf.Hosts.StopHost' Topshelf.Hosts.TestHost' Topshelf.Hosts.UninstallHost' Topshelf.Builders.CommandBuilder' Topshelf.Runtime.HostEnvironment' Topshelf.Builders.HelpBuilder' Topshelf.Hosts.StartHost' Topshelf.Runtime.Windows.WindowsHostEnvironment' Topshelf.Builders.StartBuilder' Topshelf.Runtime.ServiceEvents' Topshelf.ServiceConfigurators.ServiceConfigurator' Topshelf.Runtime.ServiceHandle' Topshelf.ServiceConfigurators.DelegateServiceConfigurator<T>' Topshelf.ServiceConfigurators.ServiceConfiguratorBase' Topshelf.ServiceConfigurators.ControlServiceConfigurator<T>,Topshelf.HostConfigurators.HostConfigurator' Topshelf.HostConfigurators.PrefixHelpTextHostConfigurator' Topshelf.HostConfigurators.DependencyHostConfigurator' Topshelf.Constants.KnownServiceNames' Topshelf.ServiceConfigurators.ServiceConfigurator' Topshelf.HostConfigurators.ServiceRecoveryHostConfigurator' Topshelf.Builders.TestBuilder' Topshelf.HostConfigurators.HostConfiguratorImpl' Topshelf.Configurators.ConfigurationResult' Topshelf.Configurators.ValidateConfigurationResult' Topshelf.Logging.HostLogger' Topshelf.HostConfigurators.InstallHostConfiguratorAction' Topshelf.Runtime.InstallHostSettings' Topshelf.HostConfigurators.RunAsUserHostConfigurator' Topshelf.HostConfigurators.RunAsServiceAccountHostConfigurator' Topshelf.Builders.ServiceBuilder' Topshelf.ServiceConfigurators.ControlServiceConfigurator<T>' Topshelf.ServiceConfigurators.DelegateServiceConfigurator<T>' Topshelf.Runtime.HostSettings' Topshelf.HostConfigurators.StartModeHostConfigurator' Topshelf.Runtime.HostStartMode' Topshelf.HostConfigurators.UninstallHostConfiguratorAction
Topshelf,HostConfigurators.AssemblyExtensions,,
Topshelf,Topshelf.HostConfigurators,Topshelf.Options.CommandOption' Topshelf.HelpHostConfiguratorExtensions' Topshelf.DependencyExtensions' Topshelf.Options.SystemOnlyHelpOption' Topshelf.HostConfiguratorExtensions' Topshelf.Options.AutostartOption' Topshelf.Options.LocalSystemOption' Topshelf.Runtime.Windows.WindowsServiceHost' Topshelf.Options.DelayedOption' Topshelf.Options.DisabledOption' Topshelf.Options.HelpOption' Topshelf.Options.DisplayNameOption' Topshelf.Options.InstallOption' Topshelf.Options.InteractiveOption' Topshelf.Options.LocalServiceOption' Topshelf.Options.InstanceOption' Topshelf.Runtime.Windows.WindowsHostEnvironmentBuilder' Topshelf.Options.ManualStartOption' Topshelf.Options.NetworkServiceOption' Topshelf.Options.Option' Topshelf.Options.ServiceAccountOption' Topshelf.Options.RunOption' Topshelf.Options.ServiceDescriptionOption' Topshelf.Options.ServiceNameOption' Topshelf.Options.StartOption' Topshelf.Options.SudoOption' Topshelf.Options.StopOption' Topshelf.Options.UninstallOption' Topshelf.Options.UnknownOption' Topshelf.ServiceRecoveryConfiguratorExtensions' Topshelf.TestHostExtensions' Topshelf.HostFactory' Topshelf.UninstallHostConfiguratorExtensions' Topshelf.Runtime.Windows.WindowsHostEnvironment' Topshelf.StartModeExtensions' Topshelf.RunAsExtensions' Topshelf.ServiceExtensions' Topshelf.InstallHostConfiguratorExtensions,Topshelf.Builders.CommandBuilder' Topshelf.Builders.HostBuilder' Topshelf.Configurators.ValidateResult' Topshelf.CommandLineParser.ICommandLineElementParser' Topshelf.Options.Option' Topshelf.CommandLineParser.IDefinitionElement' Topshelf.CommandLineParser.ISwitchElement' Topshelf.Builders.HelpBuilder' Topshelf.Options.AutostartOption' Topshelf.Options.CommandOption' Topshelf.Options.LocalSystemOption' Topshelf.Options.DelayedOption' Topshelf.Options.DisabledOption' Topshelf.Options.DisplayNameOption' Topshelf.Options.HelpOption' Topshelf.Options.InstallOption' Topshelf.Options.InstanceOption' Topshelf.Options.InteractiveOption' Topshelf.Options.LocalServiceOption' Topshelf.Options.ManualStartOption' Topshelf.Options.NetworkServiceOption' Topshelf.Options.RunOption' Topshelf.Options.ServiceAccountOption' Topshelf.Options.ServiceDescriptionOption' Topshelf.Options.SystemOnlyHelpOption' Topshelf.Options.ServiceNameOption' Topshelf.Options.StartOption' Topshelf.Options.StopOption' Topshelf.Options.SudoOption' Topshelf.Options.UninstallOption' Topshelf.Options.UnknownOption' Topshelf.Builders.InstallBuilder' Topshelf.Configurators.Configurator' Topshelf.Builders.EnvironmentBuilder' Topshelf.Builders.RunBuilder' Topshelf.Builders.ServiceBuilder' Topshelf.CommandLineParser.CommandLine' Topshelf.HostFactory' Topshelf.Host' Topshelf.Logging.HostLogger' Topshelf.Runtime.HostEnvironment' Topshelf.Runtime.HostSettings' Topshelf.Runtime.Windows.WindowsHostEnvironmentBuilder' Topshelf.Runtime.Windows.WindowsHostSettings' Topshelf.ServiceRecoveryConfigurator' Topshelf.Runtime.InstallHostSettings' Topshelf.Runtime.Windows.RestartServiceRecoveryAction' Topshelf.Runtime.Windows.RestartSystemRecoveryAction' Topshelf.Runtime.Windows.RunProgramRecoveryAction' Topshelf.Runtime.Windows.ServiceRecoveryOptions' Topshelf.Runtime.Windows.WindowsServiceRecoveryController' Topshelf.Builders.StartBuilder' Topshelf.Runtime.HostStartMode' Topshelf.Builders.UninstallBuilder
Topshelf,Topshelf.Configurators,Topshelf.HostFactory' Topshelf.ServiceExtensions' Topshelf.HostConfigurators.HostBuilderConfigurator' Topshelf.ServiceConfigurators.DelegateServiceConfigurator<T>' Topshelf.ServiceConfigurators.ControlServiceConfigurator<T>' Topshelf.HostConfigurators.HostConfiguratorImpl' Topshelf.HostConfigurators.CommandConfigurator' Topshelf.HostConfigurators.DependencyHostConfigurator' Topshelf.HostConfigurators.SystemOnlyHelpHostConfigurator' Topshelf.HostConfigurators.PrefixHelpTextHostConfigurator' Topshelf.HostConfigurators.InstallHostConfiguratorAction' Topshelf.HostConfigurators.RunAsUserHostConfigurator' Topshelf.HostConfigurators.UnknownCommandLineOptionHostConfigurator' Topshelf.HostConfigurators.RunHostConfiguratorAction' Topshelf.HostConfigurators.RunAsServiceAccountHostConfigurator' Topshelf.HostConfigurators.StartConfigurator' Topshelf.HostConfigurators.ServiceRecoveryHostConfigurator' Topshelf.HostConfigurators.UninstallHostConfiguratorAction' Topshelf.HostConfigurators.StartModeHostConfigurator' Topshelf.HostConfigurators.SudoConfigurator,Topshelf.HostConfigurationException
Topshelf,Topshelf.Constants,Topshelf.DependencyExtensions,
Topshelf,Topshelf.Options,Topshelf.HostConfigurators.CommandLineParserOptions' Topshelf.HostConfigurators.CommandLineConfigurator' Topshelf.HostConfigurators.CommandLineDefinitionConfigurator' Topshelf.HostConfigurators.CommandLineSwitchConfigurator' Topshelf.HostConfigurators.HostConfiguratorImpl,Topshelf.HostConfigurators.HostConfigurator' Topshelf.HostConfigurators.CommandConfigurator' Topshelf.Builders.HelpBuilder' Topshelf.Builders.InstallBuilder' Topshelf.Builders.RunBuilder' Topshelf.HostConfigurators.SystemOnlyHelpHostConfigurator' Topshelf.HostConfigurators.StartConfigurator' Topshelf.Builders.StopBuilder' Topshelf.HostConfigurators.SudoConfigurator' Topshelf.Builders.UninstallBuilder' Topshelf.HostConfigurators.UnknownCommandLineOptionHostConfigurator
Topshelf,Topshelf.ServiceConfigurators,Topshelf.ServiceExtensions' Topshelf.ServiceEventConfiguratorExtensions' Topshelf.ServiceConfiguratorExtensions,Topshelf.Builders.ControlServiceBuilder<T>' Topshelf.Builders.ServiceBuilder' Topshelf.ServiceControl' Topshelf.Configurators.Configurator' Topshelf.Configurators.ValidateResult' Topshelf.Runtime.HostSettings' Topshelf.HostStartContext' Topshelf.HostStartedContext' Topshelf.HostStopContext' Topshelf.HostStoppedContext' Topshelf.Runtime.ServiceEventsImpl' Topshelf.HostControl' Topshelf.SessionChangedArguments' Topshelf.Builders.DelegateServiceBuilder<T>
