Method,LOC,CC,PC
ExporterExtensions:ExportToFile,6,1,3
PlotView:PlotView,10,1,0
PlotView:HideTracker,6,2,0
PlotView:HideZoomRectangle,4,1,0
PlotView:InvalidatePlot,8,1,1
PlotView:OnModelChanged,16,1,0
PlotView:SetCursorType,20,2,1
PlotView:ShowTracker,10,2,1
PlotView:ShowZoomRectangle,4,1,1
PlotView:SetClipboardText,13,1,1
PlotView:OnMouseDown,6,1,1
PlotView:OnMouseMove,4,1,1
PlotView:OnMouseUp,5,1,1
PlotView:OnMouseEnter,4,1,1
PlotView:OnMouseLeave,4,1,1
PlotView:OnMouseWheel,4,1,1
PlotView:OnPaint,55,1,1
PlotView:OnPreviewKeyDown,5,1,1
PlotView:OnResize,4,1,1
PlotView:GetModifiers,19,4,0
ConverterExtensions:DistanceTo,5,1,2
ConverterExtensions:ToBrush,3,1,1
ConverterExtensions:ToColor,3,1,1
ConverterExtensions:ToHorizontalTextAlign,11,2,1
ConverterExtensions:ToOxyColor,3,1,1
ConverterExtensions:ToOxyColor,4,1,1
ConverterExtensions:ToPoint,10,2,2
ConverterExtensions:ToRect,12,2,2
ConverterExtensions:ToScreenPoint,3,1,1
ConverterExtensions:ToScreenPointArray,12,3,1
ConverterExtensions:Convert,16,2,1
ConverterExtensions:ToMouseWheelEventArgs,8,1,2
ConverterExtensions:ToMouseDownEventArgs,9,1,2
ConverterExtensions:ToMouseUpEventArgs,7,1,2
ConverterExtensions:ToMouseEventArgs,7,1,2
ConverterExtensions:ToMouseEventArgs,6,1,2
ConverterExtensions:Convert,163,2,1
GraphicsRenderContext:GraphicsRenderContext,8,2,1
GraphicsRenderContext:SetGraphicsTarget,4,1,1
GraphicsRenderContext:DrawEllipse,20,4,4
GraphicsRenderContext:DrawLine,11,2,6
GraphicsRenderContext:DrawPolygon,34,4,7
GraphicsRenderContext:DrawRectangle,15,3,4
GraphicsRenderContext:DrawText,56,2,10
GraphicsRenderContext:MeasureText,14,2,4
GraphicsRenderContext:CleanUp,10,2,0
GraphicsRenderContext:DrawImage,27,3,11
GraphicsRenderContext:SetClip,4,1,1
GraphicsRenderContext:ResetClip,3,1,0
GraphicsRenderContext:Dispose,13,3,0
GraphicsRenderContext:CreateFont,3,1,3
GraphicsRenderContext:GetImage,22,4,1
GraphicsRenderContext:GetCachedBrush,8,2,1
GraphicsRenderContext:CreatePen,18,3,4
GraphicsRenderContext:ToFloatArray,12,3,1
GraphicsRenderContext:ToPoints,13,3,1
PlotModelExtensions:ToSvg,9,1,4
PngExporter:PngExporter,6,1,0
PngExporter:Export,7,1,5
PngExporter:Export,6,1,2
PngExporter:ExportToBitmap,20,1,1
SvgExporter:SvgExporter,4,1,0
SvgExporter:Dispose,4,1,0
