Implementation smell,Namespace,Class,File,Method,Description
Long Method,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The method has 107 lines of code.
Long Parameter List,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateStyle,The method has 7 parameters. Parameters: ps' styleId' styleName' basedOnStyleId' nextStyleId' isDefault' isCustomStyle
Long Parameter List,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The method has 5 parameters. Parameters: relationshipId' name' description' width' height
Long Identifier,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The length of the parameter nonVisualGraphicFrameDrawingProperties1 is 39.
Long Identifier,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The length of the parameter nonVisualPictureDrawingProperties1 is 34.
Long Statement,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The length of the statement  "            // Specifies the length of the extents rectangle in EMUs. This rectangle shall dictate the size of the object as displayed (the result of any scaling to the original object). " is 174.
Long Statement,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateImageParagraph,The length of the statement  "            // Specifies the width of the extents rectangle in EMUs. This rectangle shall dictate the size of the object as displayed (the result of any scaling to the original object). " is 173.
Magic Number,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateStyle,The following statement contains a magic number: var color = new Color { Val = ps.TextColor.ToString().Trim('#').Substring(2) };
Magic Number,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateStyle,The following statement contains a magic number: rPr.AppendChild(new FontSize { Val = new StringValue((ps.FontSize * 2).ToString(CultureInfo.InvariantCulture)) });
Magic Number,OxyPlot.OpenXml,WordDocumentReportWriter,C:\repos\oxyplot_oxyplot\Source\OxyPlot.OpenXml\Reporting\WordDocumentReportWriter.cs,CreateStyle,The following statement contains a magic number: rPr.AppendChild(                  new FontSizeComplexScript                      {                          Val = new StringValue((ps.FontSize * 2).ToString(CultureInfo.InvariantCulture))                      });
