Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.WindowsAzure.MobileServices,ExpressionVisitor,D:\research\architectureSmells\repos\Azure_azure-mobile-services\sdk\Managed\src\Microsoft.WindowsAzure.MobileServices.Android\ExpressionUtility\ExpressionVisitor.cs,Visit,Cyclomatic complexity of the method is 16
Long Statement,Microsoft.WindowsAzure.MobileServices,MobileServiceUIAuthentication,D:\research\architectureSmells\repos\Azure_azure-mobile-services\sdk\Managed\src\Microsoft.WindowsAzure.MobileServices.Android\Authentication\MobileServiceUIAuthentication.cs,LoginAsyncOverride,The length of the statement  "                string message = String.Format (CultureInfo.InvariantCulture' "Authentication failed with HTTP response code {0}."' e.Message); " is 127.
Long Statement,Microsoft.WindowsAzure.MobileServices,ApplicationStorage,D:\research\architectureSmells\repos\Azure_azure-mobile-services\sdk\Managed\src\Microsoft.WindowsAzure.MobileServices.Android\Platform\ApplicationStorage.cs,TryReadSetting,The length of the statement  "                throw new ArgumentException("An application setting name must be provided. Null' empty or whitespace only names are not allowed."' "name"); " is 139.
Long Statement,Microsoft.WindowsAzure.MobileServices,ApplicationStorage,D:\research\architectureSmells\repos\Azure_azure-mobile-services\sdk\Managed\src\Microsoft.WindowsAzure.MobileServices.Android\Platform\ApplicationStorage.cs,WriteSetting,The length of the statement  "                throw new ArgumentException("An application setting name must be provided. Null' empty or whitespace only names are not allowed."' "name"); " is 139.
