Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.MobileServices' Microsoft.WindowsAzure.MobileServices.Query,Microsoft.WindowsAzure.MobileServices.MobileServiceCollection<TTable'TCollection>' Microsoft.WindowsAzure.MobileServices.MobileServiceCollectionExtensions' Microsoft.WindowsAzure.MobileServices.Query.FilterBuildingExpressionVisitor' Microsoft.WindowsAzure.MobileServices.Query.MobileServiceTableQueryProvider
Cyclic Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.MobileServices' Microsoft.WindowsAzure.MobileServices.Sync' Microsoft.WindowsAzure.MobileServices.Query,Microsoft.WindowsAzure.MobileServices.MobileServiceCollection<TTable'TCollection>' Microsoft.WindowsAzure.MobileServices.MobileServiceCollectionExtensions' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceLocalStoreExtensions' Microsoft.WindowsAzure.MobileServices.Sync.IMobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceSyncSettingsManager' Microsoft.WindowsAzure.MobileServices.Query.FilterBuildingExpressionVisitor' Microsoft.WindowsAzure.MobileServices.Query.MobileServiceTableQueryProvider
Cyclic Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.MobileServices' Microsoft.WindowsAzure.MobileServices.Query' Microsoft.WindowsAzure.MobileServices.Sync' Microsoft.WindowsAzure.MobileServices.Query,Microsoft.WindowsAzure.MobileServices.MobileServiceCollection<TTable'TCollection>' Microsoft.WindowsAzure.MobileServices.MobileServiceCollectionExtensions' Microsoft.WindowsAzure.MobileServices.Query.FilterBuildingExpressionVisitor' Microsoft.WindowsAzure.MobileServices.Query.MobileServiceTableQueryProvider' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceLocalStoreExtensions' Microsoft.WindowsAzure.MobileServices.Sync.IMobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceSyncSettingsManager
Cyclic Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.MobileServices' Microsoft.WindowsAzure.MobileServices.Sync' Microsoft.WindowsAzure.MobileServices.Query' Microsoft.WindowsAzure.MobileServices.Sync' Microsoft.WindowsAzure.MobileServices.Query,Microsoft.WindowsAzure.MobileServices.MobileServiceCollection<TTable'TCollection>' Microsoft.WindowsAzure.MobileServices.MobileServiceCollectionExtensions' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceLocalStoreExtensions' Microsoft.WindowsAzure.MobileServices.Sync.IMobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceSyncSettingsManager' Microsoft.WindowsAzure.MobileServices.Query.FilterBuildingExpressionVisitor' Microsoft.WindowsAzure.MobileServices.Query.MobileServiceTableQueryProvider
Cyclic Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices.Sync,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.WindowsAzure.MobileServices.Sync' Microsoft.WindowsAzure.MobileServices.Query,Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceLocalStoreExtensions' Microsoft.WindowsAzure.MobileServices.Sync.IMobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceSyncSettingsManager' Microsoft.WindowsAzure.MobileServices.Query.FilterBuildingExpressionVisitor' Microsoft.WindowsAzure.MobileServices.Query.MobileServiceTableQueryProvider
Unstable Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.WindowsAzure.MobileServices.Query' Microsoft.WindowsAzure.MobileServices.Sync,Microsoft.WindowsAzure.MobileServices.MobileServiceTableQueryProvider' Microsoft.WindowsAzure.MobileServices.IMobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.IMobileServiceSyncContext' Microsoft.WindowsAzure.MobileServices.IMobileServiceLocalStore' Microsoft.WindowsAzure.MobileServices.PullOptions' Microsoft.WindowsAzure.MobileServices.MobileServiceTableKind' Microsoft.WindowsAzure.MobileServices.MobileServiceSyncTable' Microsoft.WindowsAzure.MobileServices.MobileServiceSyncContext' Microsoft.WindowsAzure.MobileServices.QueryResult' Microsoft.WindowsAzure.MobileServices.ODataExpressionVisitor
Unstable Dependency,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices.Query,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.WindowsAzure.MobileServices.Sync,Microsoft.WindowsAzure.MobileServices.Query.IMobileServiceSyncTable
God Component,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 73,Microsoft.WindowsAzure.MobileServices.LoadingCompleteEventArgs' Microsoft.WindowsAzure.MobileServices.MobileServiceAuthenticationProvider' Microsoft.WindowsAzure.MobileServices.MobileServiceFeatures' Microsoft.WindowsAzure.MobileServices.IPlatformInformation' Microsoft.WindowsAzure.MobileServices.PreserveAttribute' Microsoft.WindowsAzure.MobileServices.MobileServiceSystemColumns' Microsoft.WindowsAzure.MobileServices.MobileServiceSystemProperties' Microsoft.WindowsAzure.MobileServices.IQueryResultEnumerable' Microsoft.WindowsAzure.MobileServices.ISystemPropertyAttribute' Microsoft.WindowsAzure.MobileServices.ITotalCountProvider' Microsoft.WindowsAzure.MobileServices.MobileServiceRemoteTableOptions' Microsoft.WindowsAzure.MobileServices.MobileServiceCollection<T>' Microsoft.WindowsAzure.MobileServices.MobileServiceConflictException' Microsoft.WindowsAzure.MobileServices.MobileServiceConflictException<T>' Microsoft.WindowsAzure.MobileServices.MobileServicePreconditionFailedException' Microsoft.WindowsAzure.MobileServices.MobileServicePreconditionFailedException<T>' Microsoft.WindowsAzure.MobileServices.IDictionaryExtensions' Microsoft.WindowsAzure.MobileServices.MobileServiceClientExtensions' Microsoft.WindowsAzure.MobileServices.MobileServiceTableExtensions' Microsoft.WindowsAzure.MobileServices.PlatformInformationExtensions' Microsoft.WindowsAzure.MobileServices.TypeExtensions' Microsoft.WindowsAzure.MobileServices.MobileServiceHttpResponse' Microsoft.WindowsAzure.MobileServices.MobileServiceUser' Microsoft.WindowsAzure.MobileServices.IPlatform' Microsoft.WindowsAzure.MobileServices.Platform' Microsoft.WindowsAzure.MobileServices.Resources' Microsoft.WindowsAzure.MobileServices.DeletedAttribute' Microsoft.WindowsAzure.MobileServices.UpdatedAtAttribute' Microsoft.WindowsAzure.MobileServices.CreatedAtAttribute' Microsoft.WindowsAzure.MobileServices.VersionAttribute' Microsoft.WindowsAzure.MobileServices.QueryResultList<T>' Microsoft.WindowsAzure.MobileServices.DataTableAttribute' Microsoft.WindowsAzure.MobileServices.MobileServiceTokenAuthentication' Microsoft.WindowsAzure.MobileServices.EnumValueAttribute' Microsoft.WindowsAzure.MobileServices.MobileServiceInvalidOperationException' Microsoft.WindowsAzure.MobileServices.ExceptionExtensions' Microsoft.WindowsAzure.MobileServices.MobileServiceSyncContextExtensions' Microsoft.WindowsAzure.MobileServices.LinkHeaderValue' Microsoft.WindowsAzure.MobileServices.IExpressionUtility' Microsoft.WindowsAzure.MobileServices.StoredRegistrationEntry' Microsoft.WindowsAzure.MobileServices.MobileServiceJsonSerializerSettings' Microsoft.WindowsAzure.MobileServices.MobileServiceODataException' Microsoft.WindowsAzure.MobileServices.JTokenExtensions' Microsoft.WindowsAzure.MobileServices.MobileServiceCollectionExtensions
God Component,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices.Sync,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37,Microsoft.WindowsAzure.MobileServices.Sync.MobileServicePushAbortException' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceTableKind' Microsoft.WindowsAzure.MobileServices.Sync.MobileServicePushStatus' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceTableOperationState' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceTableOperationKind' Microsoft.WindowsAzure.MobileServices.Sync.MobileServiceLocalStoreException' Microsoft.WindowsAzure.MobileServices.Sync.PullOptions' Microsoft.WindowsAzure.MobileServices.Sync.MobileServicePushCompletionResult
Feature Concentration,Microsoft.WindowsAzure.Mobile,Microsoft.WindowsAzure.MobileServices.Threading,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActionBlock' AsyncLock' AsyncLockDictionary' LockEntry' DisposeAction]' [AsyncReaderWriterLock]. LCC (Lack of Component Cohesion) = 0.33,Microsoft.WindowsAzure.MobileServices.Threading.AsyncReaderWriterLock
