Implementation smell,Namespace,Class,File,Method,Description
Long Statement,OSDBnet,AnonymousClient,C:\repos\kappy_OSDB.net\OSDBnet\AnonymousClient.cs,DownloadSubtitleToPath,The length of the statement  "			string destinationfile = Path.Combine(path' (string.IsNullOrEmpty(newSubtitleName)) ? subtitle.SubtitleFileName : newSubtitleName); " is 131.
Empty Catch Block,OSDBnet,AnonymousClient,C:\repos\kappy_OSDB.net\OSDBnet\AnonymousClient.cs,Dispose,The method has an empty catch block.
Magic Number,OSDBnet,AnonymousClient,C:\repos\kappy_OSDB.net\OSDBnet\AnonymousClient.cs,VerifyResponseCode,The following statement contains a magic number: int responseCode = int.Parse(response.status.Substring(0'3));
Magic Number,OSDBnet,AnonymousClient,C:\repos\kappy_OSDB.net\OSDBnet\AnonymousClient.cs,VerifyResponseCode,The following statement contains a magic number: if (responseCode >= 400) {  				//TODO: Create Exception type  				throw new Exception(string.Format("Unexpected error response {1}"' responseCode' response.status));  			}
Magic Number,OSDBnet,HashHelper,C:\repos\kappy_OSDB.net\OSDBnet\HashHelper.cs,ComputeMovieHash,The following statement contains a magic number: while (i < 65536 / sizeof(long) && (input.Read(buffer' 0' sizeof(long)) > 0)) {  				i++;  				lhash += BitConverter.ToInt64(buffer' 0);  			}
Magic Number,OSDBnet,HashHelper,C:\repos\kappy_OSDB.net\OSDBnet\HashHelper.cs,ComputeMovieHash,The following statement contains a magic number: input.Position = Math.Max(0' streamsize - 65536);
Magic Number,OSDBnet,HashHelper,C:\repos\kappy_OSDB.net\OSDBnet\HashHelper.cs,ComputeMovieHash,The following statement contains a magic number: while (i < 65536 / sizeof(long) && (input.Read(buffer' 0' sizeof(long)) > 0)) {  				i++;  				lhash += BitConverter.ToInt64(buffer' 0);  			}
