Method,LOC,CC,PC
AppEntryPoint:AppEntryPoint,5,1,3
ClientApplicationAttribute:ClientApplicationAttribute,5,1,3
ClientApplicationAttribute:ClientApplicationAttribute,2,1,2
ClientApplicationInfo:ClientApplicationInfo,10,3,4
IClientApplication:CreateAppModel,1,1,0
IClientApplication:GetEntryPoints,1,1,0
IClientApplication:ExecuteEntryPoint,1,1,1
IClientHost:Run,1,1,0
IClientHost:Stop,1,1,0
IClientHost:GetApplicationNames,1,1,0
IClientHost:GetApplication,1,1,1
IUIController:Show,1,1,0
IUIController:Hide,1,1,0
IUIController:ShowDialog,1,1,0
IUIManagerService:CreateControllerForModel,1,1,1
IUIManagerService:CreateView,1,1,0
IView:Show,1,1,0
IView:Hide,1,1,0
IView:ShowDialog,1,1,0
UIControllerAttrbute:UIControllerAttrbute,4,1,2
UIControllerInfo:UIControllerInfo,9,3,3
ViewAttribute:ViewAttribute,5,1,3
ViewInfo:ViewInfo,12,4,4
