Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthenticationProviderAttribute,0,1,0,0,1,7,1,0,1,0,0,1
AuthenticationProviderInfo,0,1,0,0,1,6,1,0,3,0,0,1
AuthorizationProviderAttribute,0,1,0,0,1,7,1,0,1,0,0,1
AuthorizationProviderInfo,0,1,0,0,1,6,1,0,3,0,0,1
IAuthorizationProvider,0,1,0,0,0,8,1,2,0,0,1,2
IRServerIdentity,0,0,1,0,0,6,0,1,0,0,0,7
IRServerPrincipal,0,0,0,0,0,3,0,1,0,0,0,14
ICommPolicyElement,0,1,0,0,0,10,1,7,0,0,2,2
IAuthManager,0,2,0,0,0,5,2,1,0,0,2,1
ISecurityPolicy,0,1,0,0,0,4,1,1,0,0,1,2
ISecurityPolicyManager,0,1,0,0,0,4,1,1,0,0,1,0
SecurityPolicyAttribute,0,1,0,0,1,7,1,0,1,0,0,1
SecurityPolicyInfo,0,1,1,0,1,11,1,0,3,0,0,1
CommPolicyContext,0,1,3,0,1,23,1,0,0,0,0,11
CommServiceAttribute,0,1,1,0,1,13,1,1,1,0,0,1
CommServiceInfo,0,1,1,0,1,11,1,0,3,0,0,2
IAuthenticationProvider,0,1,0,0,0,4,1,4,0,0,0,2
ICommServicesHost,0,1,0,0,0,4,1,1,0,0,0,2
DBDriverAttribute,0,1,0,0,1,6,1,0,1,0,0,1
DBDriverInfo,0,1,0,0,1,6,1,0,3,0,0,1
IDBDriver,0,1,0,0,0,4,1,1,0,0,0,1
IDBManager,0,1,0,0,0,4,1,1,0,0,0,1
IRServer,0,2,4,0,0,29,2,1,0,0,0,2
IRServerHost,0,1,0,0,0,10,1,1,0,0,0,2
ILogger,0,1,0,0,0,7,1,1,0,0,1,2
ILogTarget,0,1,0,0,0,10,1,3,0,0,1,2
LogEventImpotance,0,0,0,0,0,6,0,0,0,0,0,9
LogEventInfo,0,1,4,0,1,26,1,0,0,0,2,10
LogEventType,0,0,0,0,0,7,0,0,0,0,0,7
LogTargetAttribute,0,1,0,0,1,10,1,0,1,0,0,1
LogTargetInfo,0,1,0,0,1,6,1,0,3,0,0,1
TargetParameter,0,1,2,0,1,18,2,0,0,0,0,3
ITask,0,1,0,0,0,7,1,1,0,0,1,1
ITaskManager,0,2,0,0,0,5,2,1,0,0,1,3
TaskAttribute,0,1,0,0,1,7,1,0,1,0,0,1
TaskInfo,0,1,0,0,1,6,1,0,3,0,0,1
IScheduler,0,2,0,0,0,17,2,1,0,0,0,1
ScheduledTaskMode,0,0,0,0,0,9,0,0,0,0,0,0
