Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,LinFu.IoC,LinFu.IoC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC' LinFu.IoC.Configuration,LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader,LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader
Cyclic Dependency,LinFu.IoC,LinFu.IoC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC' LinFu.IoC.Configuration' LinFu.IoC.Configuration.Resolvers,LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.Configuration.Resolvers.ConstructorArgumentResolver,LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.Configuration.Resolvers.ConstructorArgumentResolver
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Configuration' LinFu.IoC' LinFu.IoC.Configuration.Loaders' LinFu.IoC,LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader,LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Configuration' LinFu.IoC.Configuration.Resolvers' LinFu.IoC' LinFu.IoC.Configuration.Loaders' LinFu.IoC,LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.Configuration.Resolvers.ConstructorArgumentResolver' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader,LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader' LinFu.IoC.Configuration.Resolvers.ConstructorArgumentResolver' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Configuration.Loaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Configuration.Loaders' LinFu.IoC,LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader' LinFu.IoC.ContainerExtensions,LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader' LinFu.IoC.ContainerExtensions
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Configuration.Loaders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Configuration.Loaders' LinFu.IoC' LinFu.IoC.Configuration,LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader,LinFu.IoC.Configuration.Loaders.ImplementsAttributeLoader' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Interceptors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Interceptors' LinFu.IoC' LinFu.IoC.Configuration,LinFu.IoC.Interceptors.AroundInvokeAdapter' LinFu.IoC.Interceptors.BaseInterceptor' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader,LinFu.IoC.Interceptors.AroundInvokeAdapter' LinFu.IoC.Interceptors.BaseInterceptor' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader
Cyclic Dependency,LinFu.IoC,LinFu.IoC.Interceptors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LinFu.IoC.Interceptors' LinFu.IoC' LinFu.IoC.Configuration' LinFu.IoC' LinFu.IoC.Configuration,LinFu.IoC.Interceptors.AroundInvokeAdapter' LinFu.IoC.Interceptors.BaseInterceptor' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader,LinFu.IoC.Interceptors.AroundInvokeAdapter' LinFu.IoC.Interceptors.BaseInterceptor' LinFu.IoC.ContainerExtensions' LinFu.IoC.Configuration.ContainerActivationContext' LinFu.IoC.Configuration.FactoryBuilder' LinFu.IoC.Configuration.GenerateFactory<TService>' LinFu.IoC.Configuration.FactoryAttributeLoader
Unstable Dependency,LinFu.IoC,LinFu.IoC.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LinFu.IoC,LinFu.IoC.Configuration.FactoryRequest' LinFu.IoC.Configuration.ServiceContainer' LinFu.IoC.Configuration.FactoryAdapter<T>,LinFu.IoC.Configuration.FactoryRequest' LinFu.IoC.Configuration.ServiceContainer' LinFu.IoC.Configuration.FactoryAdapter<T>
Unstable Dependency,LinFu.IoC,LinFu.IoC.Configuration.Loaders,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LinFu.IoC,LinFu.IoC.Configuration.Loaders.FactoryRequest,LinFu.IoC.Configuration.Loaders.FactoryRequest
