Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,LinFu.AOP.Interfaces,ActivatorExtensions,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\ActivatorExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LinFu.AOP.Interfaces,AroundInvokeMethodCallRegistry,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\AroundInvokeMethodCallRegistry.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AroundInvokeMethodCallRegistry (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\AroundInvokeMethodCallRegistry.cs' [10' 57])' AroundMethodBodyRegistry (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\AroundMethodBodyRegistry.cs' [10' 57])
Unutilized Abstraction,LinFu.AOP.Interfaces,BootstrapException,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\BootstrapException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LinFu.AOP.Interfaces,NestedLoader,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\BootStrapRegistry.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LinFu.AOP.Interfaces,CallCounter,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\CallCounter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LinFu.AOP.Interfaces,CallCounter,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\CallCounter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CallCounter (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\CallCounter.cs' [13' 48])' MultiThreadedCallCounter (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\MultithreadedCallCounter.cs' [14' 49])
Unutilized Abstraction,LinFu.AOP.Interfaces,Counter<T>,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\Counter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LinFu.AOP.Interfaces,FieldInterceptorRegistry,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\FieldInterceptorRegistry.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,LinFu.AOP.Interfaces,IActivationContext,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IActivationContext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: TargetType' AdditionalArguments
Unnecessary Abstraction,LinFu.AOP.Interfaces,IActivatorHost,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IActivatorHost.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Activator
Unnecessary Abstraction,LinFu.AOP.Interfaces,IAroundInvoke,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IAroundInvoke.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,LinFu.AOP.Interfaces,IAroundInvokeHost,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IAroundInvokeHost.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AroundMethodBodyProvider' AroundMethodCallProvider
Unnecessary Abstraction,LinFu.AOP.Interfaces,IExceptionHandlerInfo,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IExceptionHandlerInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Exception' InvocationInfo' ReturnValue' ShouldSkipRethrow
Unnecessary Abstraction,LinFu.AOP.Interfaces,IFieldInterceptionContext,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IFieldInterceptionContext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Target' TargetMethod' TargetField' HostType
Unnecessary Abstraction,LinFu.AOP.Interfaces,IFieldInterceptionHost,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IFieldInterceptionHost.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FieldInterceptor
Unnecessary Abstraction,LinFu.AOP.Interfaces,ITypeActivationContext,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\ITypeActivationContext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Target' TargetMethod
Unnecessary Abstraction,LinFu.AOP.Interfaces,IMethodReplacementHost,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IMethodReplacementHost.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: MethodBodyReplacementProvider' MethodCallReplacementProvider
Unnecessary Abstraction,LinFu.AOP.Interfaces,IModifiableType,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IModifiableType.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IsInterceptionDisabled
Duplicate Abstraction,LinFu.AOP.Interfaces,MethodBodyReplacementProviderRegistry,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\MethodBodyReplacementProviderRegistry.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  MethodBodyReplacementProviderRegistry (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\MethodBodyReplacementProviderRegistry.cs' [7' 38])' MethodCallReplacementProviderRegistry (C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\MethodCallReplacementProviderRegistry.cs' [7' 38])
Broken Modularization,LinFu.AOP.Interfaces,IInvocationInfo,C:\repos\philiplaureano_LinFu\src\LinFu.AOP.Interfaces\IInvocationInfo.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Target' TargetMethod' ReturnType' StackTrace' ParameterTypes' TypeArguments' Arguments
