Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,listTypes,Cyclomatic complexity of the method is 11
Complex Method,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,buildInterface,Cyclomatic complexity of the method is 12
Complex Method,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,mkTemplates,Cyclomatic complexity of the method is 9
Complex Method,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,Main,Cyclomatic complexity of the method is 14
Long Statement,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,buildInterface,The length of the statement  "            foreach (MethodInfo m in t.GetMethods(BindingFlags.DeclaredOnly | BindingFlags.Public | BindingFlags.Static | BindingFlags.Instance)) " is 133.
Long Statement,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,buildDelegate,The length of the statement  "                throw new Exception("Unexpected: class " + t.FullName + " inherits from System.Delegate but doesn't have an Invoke method"); " is 124.
Long Statement,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,printUsageAndExit,The length of the statement  "            Console.Out.WriteLine("Usage: " + Path.GetFileNameWithoutExtension(System.Environment.GetCommandLineArgs()[0]) + " <type to dump' if not given dump all>"); " is 155.
Long Statement,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,printUsageAndExit,The length of the statement  "            Console.Out.WriteLine(" [-v]                                                  (be [somewhat more] verbose' repeat for more verbosity)"); " is 136.
Long Statement,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,printUsageAndExit,The length of the statement  "            Console.Out.WriteLine(" [-dumpxml] [-xmldir <directory to dump xml database>] (dump the translation repository as xml files)"); " is 127.
Complex Conditional,Twiglet.CS2J.Utility,TemplateFromDLL,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\CS2JTemplateGenerator\Main.cs,listTypes,The conditional expression  "!item.IsEnum && !item.IsInterface && !item.IsClass && !item.IsArray"  is complex.
