Design smell,Namespace,Class,File,Cause
Feature Envy,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: GetIntAlias which is more interested in members of the type: AliasText
Feature Envy,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: GetBooleanAlias which is more interested in members of the type: AliasText
Feature Envy,Nini.Ini,IniSectionCollection,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Ini\IniSectionCollection.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Add which is more interested in members of the type: OrderedList
Insufficient Modularization,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
Insufficient Modularization,Nini.Config,DotNetConfigSource,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\DotNetConfigSource.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
Insufficient Modularization,Nini.Ini,IniReader,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Ini\IniReader.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
Cyclically-dependent Modularization,Nini.Config,ConfigCollection,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigCollection.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigCollection' Nini.Config.ConfigSourceBase
Cyclically-dependent Modularization,Nini.Config,IConfig,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\IConfig.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.IConfig' Nini.Config.IConfigSource
Cyclically-dependent Modularization,Nini.Config,IniConfig,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\IniConfig.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.IniConfig' Nini.Config.IniConfigSource
Cyclically-dependent Modularization,Nini.Ini,IniException,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Ini\IniException.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Ini.IniException' Nini.Ini.IniReader
Cyclically-dependent Modularization,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigBase' Nini.Config.ConfigCollection' Nini.Config.IConfigSource
Cyclically-dependent Modularization,Nini.Config,ConfigSourceBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigSourceBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigSourceBase' Nini.Config.ConfigCollection' Nini.Config.IConfigSource
Cyclically-dependent Modularization,Nini.Config,IConfig,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\IConfig.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.IConfig' Nini.Config.ConfigCollection' Nini.Config.IConfigSource
Cyclically-dependent Modularization,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigBase' Nini.Config.ConfigCollection' Nini.Config.IConfigSource' Nini.Config.IConfig
Cyclically-dependent Modularization,Nini.Config,ConfigBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigBase' Nini.Config.ConfigCollection' Nini.Config.ConfigSourceBase' Nini.Config.IConfigSource
Cyclically-dependent Modularization,Nini.Config,ConfigEventArgs,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigCollection.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigEventArgs' Nini.Config.ConfigCollection' Nini.Config.IConfigSource' Nini.Config.IConfig
Cyclically-dependent Modularization,Nini.Config,ConfigSourceBase,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ConfigSourceBase.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nini.Config.ConfigSourceBase' Nini.Config.ConfigCollection' Nini.Config.IConfigSource' Nini.Config.IConfig
Rebellious Hierarchy,Nini.Config,ArgvConfigSource,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\ArgvConfigSource.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Save' Reload
Unfactored Hierarchy,Nini.Config,DotNetConfigSource,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\DotNetConfigSource.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  DotNetConfigSource (D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\DotNetConfigSource.cs' [128' 147])' XmlConfigSource (D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\XmlConfigSource.cs' [105' 124])
Unfactored Hierarchy,Nini.Config,DotNetConfigSource,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\DotNetConfigSource.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  DotNetConfigSource (D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\DotNetConfigSource.cs' [506' 526])' XmlConfigSource (D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\XmlConfigSource.cs' [371' 391])
Broken Hierarchy,Nini.Config,RegistryConfig,D:\research\architectureSmells\repos1\twiglet_cs2j\CSharpTranslator\src\Nini\Config\RegistryConfigSource.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nini.Config.ConfigBase
