Namespace,Type,Method,LOC,CC,PC
NAudio.Utils,AboutForm,AboutForm,6,1,0
NAudio.Utils,AboutForm,linkLabelWebsite_LinkClicked,3,1,2
NAudio.Utils,AboutForm,linkLabelFeedback_LinkClicked,3,1,2
NAudio.Utils,AboutForm,buttonOK_Click,3,1,2
NAudio.Utils,AboutForm,Dispose,7,2,1
NAudio.Utils,AboutForm,InitializeComponent,102,1,0
MarkHeath.MidiUtils,AdvancedOptionsForm,AdvancedOptionsForm,5,1,0
MarkHeath.MidiUtils,AdvancedOptionsForm,LoadSettings,9,1,0
MarkHeath.MidiUtils,AdvancedOptionsForm,buttonOK_Click,11,1,2
MarkHeath.MidiUtils,AdvancedOptionsForm,Dispose,7,2,1
MarkHeath.MidiUtils,AdvancedOptionsForm,InitializeComponent,125,1,0
MarkHeath.MidiUtils,MainForm,MainForm,12,2,0
MarkHeath.MidiUtils,MainForm,UpgradeSettings,26,2,0
MarkHeath.MidiUtils,MainForm,LoadSettings,27,7,0
MarkHeath.MidiUtils,MainForm,UpdateSettings,19,5,0
MarkHeath.MidiUtils,MainForm,MainForm_Load,12,1,2
MarkHeath.MidiUtils,MainForm,buttonConvert_Click,23,6,2
MarkHeath.MidiUtils,MainForm,OnClosing,15,2,1
MarkHeath.MidiUtils,MainForm,ConvertThreadProc,14,1,1
MarkHeath.MidiUtils,MainForm,midiConverter_Progress,16,4,2
MarkHeath.MidiUtils,MainForm,ShowFinishedMessage,5,1,0
MarkHeath.MidiUtils,MainForm,CheckInputFolderExists,8,2,0
MarkHeath.MidiUtils,MainForm,CheckOutputFolderExists,15,3,0
MarkHeath.MidiUtils,MainForm,CheckOutputFolderIsEmpty,11,2,0
MarkHeath.MidiUtils,MainForm,buttonBrowseEZDrummer_Click,9,2,2
MarkHeath.MidiUtils,MainForm,buttonBrowseOutputFolder_Click,13,3,2
MarkHeath.MidiUtils,MainForm,exitToolStripMenuItem_Click,3,1,2
MarkHeath.MidiUtils,MainForm,contentsToolStripMenuItem_Click,11,1,2
MarkHeath.MidiUtils,MainForm,aboutToolStripMenuItem_Click,4,1,2
MarkHeath.MidiUtils,MainForm,clearLogToolStripMenuItem_Click,4,1,2
MarkHeath.MidiUtils,MainForm,optionsToolStripMenuItem_Click,11,2,2
MarkHeath.MidiUtils,MainForm,saveLogToolStripMenuItem_Click,39,4,2
MarkHeath.MidiUtils,MainForm,Dispose,7,2,1
MarkHeath.MidiUtils,MainForm,InitializeComponent,382,1,0
MarkHeath.MidiUtils,MidiConverter,MidiConverter,5,1,1
MarkHeath.MidiUtils,MidiConverter,Start,44,8,0
MarkHeath.MidiUtils,MidiConverter,CreateNewContext,9,2,2
MarkHeath.MidiUtils,MidiConverter,ProcessFolder,33,5,3
MarkHeath.MidiUtils,MidiConverter,ProcessFile,24,4,3
MarkHeath.MidiUtils,MidiConverter,ConvertMidi,226,48,3
MarkHeath.MidiUtils,MidiConverter,HasNotes,3,1,1
MarkHeath.MidiUtils,MidiConverter,IsEndTrack,4,1,1
MarkHeath.MidiUtils,MidiConverter,AppendEndMarker,9,3,1
MarkHeath.MidiUtils,MidiConverter,CreateEzdName,15,4,1
MarkHeath.MidiUtils,MidiConverter,ApplyNameFilters,7,2,1
MarkHeath.MidiUtils,MidiConverter,LogTrace,4,1,2
MarkHeath.MidiUtils,MidiConverter,LogInformation,4,1,2
MarkHeath.MidiUtils,MidiConverter,LogWarning,4,1,2
MarkHeath.MidiUtils,MidiConverter,LogError,4,1,2
MarkHeath.MidiUtils,MidiConverter,OnProgress,6,2,2
MarkHeath.MidiUtils,NamingRules,LoadRules,47,4,1
MarkHeath.MidiUtils,NamingRule,NamingRule,4,1,2
MarkHeath.MidiUtils,Program,Main,5,1,0
MarkHeath.MidiUtils,ProgressEventArgs,ProgressEventArgs,4,1,2
MarkHeath.MidiUtils,ProgressEventArgs,ProgressEventArgs,4,1,3
MarkHeath.MidiUtils.Properties,Resources,Resources,2,1,0
