Method,LOC,CC,PC
ALawDecoder:ALawToLinearSample,3,1,1
ALawEncoder:LinearToALawSample,23,4,1
G722Codec:Saturate,10,3,1
G722Codec:Block4,75,9,3
G722Codec:Decode,148,11,4
G722Codec:Encode,141,9,4
G722CodecState:G722CodecState,21,4,2
MuLawDecoder:MuLawToLinearSample,3,1,1
MuLawEncoder:LinearToMuLawSample,12,3,1
AudioCaptureClient:AudioCaptureClient,3,1,1
AudioCaptureClient:GetBuffer,5,1,4
AudioCaptureClient:GetBuffer,7,1,2
AudioCaptureClient:GetNextPacketSize,5,1,0
AudioCaptureClient:ReleaseBuffer,3,1,1
AudioCaptureClient:Dispose,10,2,0
AudioClient:AudioClient,3,1,1
AudioClient:Initialize,7,1,6
AudioClient:IsFormatSupported,4,1,2
AudioClient:GetPointerToPointer,3,1,0
AudioClient:IsFormatSupported,30,5,3
AudioClient:Start,3,1,0
AudioClient:Stop,3,1,0
AudioClient:SetEventHandle,3,1,1
AudioClient:Reset,3,1,0
AudioClient:Dispose,28,6,0
AudioClockClient:AudioClockClient,5,1,1
AudioClockClient:GetPosition,6,2,2
AudioClockClient:Dispose,10,2,0
AudioEndpointVolumeCallback:AudioEndpointVolumeCallback,3,1,1
AudioEndpointVolumeCallback:OnNotify,24,2,1
AudioEndpointVolumeChannel:AudioEndpointVolumeChannel,4,1,2
AudioEndpointVolumeChannels:AudioEndpointVolumeChannels,10,2,1
AudioEndpointVolumeStepInformation:AudioEndpointVolumeStepInformation,3,1,1
AudioEndpointVolumeVolumeRange:AudioEndpointVolumeVolumeRange,3,1,1
AudioMeterInformationChannels:AudioMeterInformationChannels,3,1,1
AudioRenderClient:AudioRenderClient,3,1,1
AudioRenderClient:GetBuffer,5,1,1
AudioRenderClient:ReleaseBuffer,3,1,2
AudioRenderClient:Dispose,10,2,0
AudioSessionControl:AudioSessionControl,12,3,1
AudioSessionControl:Dispose,8,2,0
AudioSessionControl:GetGroupingParam,5,1,0
AudioSessionControl:SetGroupingParam,3,1,2
AudioSessionControl:RegisterEventClient,5,1,1
AudioSessionControl:UnRegisterEventClient,8,2,1
AudioSessionEventsCallback:AudioSessionEventsCallback,3,1,1
AudioSessionEventsCallback:OnDisplayNameChanged,4,1,2
AudioSessionEventsCallback:OnIconPathChanged,4,1,2
AudioSessionEventsCallback:OnSimpleVolumeChanged,4,1,3
AudioSessionEventsCallback:OnChannelVolumeChanged,4,1,4
AudioSessionEventsCallback:OnGroupingParamChanged,4,1,2
AudioSessionEventsCallback:OnStateChanged,4,1,1
AudioSessionEventsCallback:OnSessionDisconnected,4,1,1
AudioSessionManager:AudioSessionManager,5,1,1
AudioSessionManager:FireSessionCreated,3,1,1
AudioSessionManager:RefreshSessions,11,2,0
AudioSessionManager:Dispose,4,1,0
AudioSessionManager:UnregisterNotifications,9,2,0
AudioSessionNotification:AudioSessionNotification,3,1,1
AudioSessionNotification:OnSessionCreated,4,1,1
AudioStreamVolume:AudioStreamVolume,3,1,1
AudioStreamVolume:CheckChannelIndex,7,2,2
AudioStreamVolume:GetAllVolumes,8,1,0
AudioStreamVolume:GetChannelVolume,11,1,1
AudioStreamVolume:SetAllVolumes,25,6,1
AudioStreamVolume:SetChannelVolume,9,3,2
AudioStreamVolume:Dispose,4,1,0
AudioStreamVolume:Dispose,11,3,1
AudioVolumeNotificationData:AudioVolumeNotificationData,8,1,5
MMDeviceCollection:MMDeviceCollection,3,1,1
MMDeviceCollection:GetEnumerator,6,2,0
MMDeviceCollection:GetEnumerator,3,1,0
SessionCollection:SessionCollection,3,1,1
SimpleAudioVolume:SimpleAudioVolume,3,1,1
SimpleAudioVolume:Dispose,3,1,0
WasapiCapture:WasapiCapture,2,1,0
WasapiCapture:WasapiCapture,2,1,1
WasapiCapture:WasapiCapture,2,1,2
WasapiCapture:WasapiCapture,8,1,3
WasapiCapture:GetDefaultCaptureDevice,4,1,0
WasapiCapture:InitializeCaptureDevice,46,5,0
WasapiCapture:GetAudioClientStreamFlags,3,1,0
WasapiCapture:StartRecording,11,2,0
WasapiCapture:StopRecording,4,2,0
WasapiCapture:CaptureThread,19,1,1
WasapiCapture:DoRecording,31,5,1
WasapiCapture:RaiseRecordingStopped,12,3,1
WasapiCapture:ReadNextPacket,36,6,1
WasapiCapture:Dispose,13,3,0
AudioEndpointVolume:VolumeStepUp,3,1,0
AudioEndpointVolume:VolumeStepDown,3,1,0
AudioEndpointVolume:AudioEndpointVolume,11,1,1
AudioEndpointVolume:FireNotification,7,2,1
AudioEndpointVolume:Dispose,9,2,0
AudioMeterInformation:AudioMeterInformation,7,1,1
PropertyKey:PropertyKey,4,1,2
MMDevice:GetPropertyInformation,5,1,1
MMDevice:GetAudioClient,5,1,0
MMDevice:GetAudioMeterInformation,5,1,0
MMDevice:GetAudioEndpointVolume,5,1,0
MMDevice:GetAudioSessionManager,5,1,0
MMDevice:MMDevice,3,1,1
MMDevice:ToString,3,1,0
