Method,LOC,CC,PC
AutoExpressionField:AutoExpressionField,7,1,3
AutoExpressionField:FixAutoExpressionField,25,3,0
AutoExpressionField:GetExpressionFieldName,16,3,1
AutoExpressionField:Same,7,3,2
AutoExpressionField:LogError,4,1,2
MsBuildExtensions:Parents,4,2,1
MsBuildExtensions:MakeHostInstanceGeneric,20,3,2
MsBuildExtensions:MakeHostInstanceGeneric,9,1,2
MsBuildExtensions:MakeGenericMethod,6,2,2
FieldAutoInitializer:FieldAutoInitializer,11,1,3
FieldAutoInitializer:FixAutoInitializer,9,2,0
FieldAutoInitializer:IsStatic,3,1,1
FieldAutoInitializer:AutoInitFields,39,7,1
FieldAutoInitializer:GetMethod,36,4,1
PreloadingAssemblyResolver:PreloadingAssemblyResolver,11,4,1
AutoPropertyConverter:AutoPropertyConverter,8,1,2
AutoPropertyConverter:FixProperties,9,2,0
AutoPropertyConverter:FixProperties,16,5,1
AutoPropertyConverter:ProcessGet,16,1,2
AutoPropertyConverter:ProcessSet,13,1,2
AutoPropertyConverter:BackingFieldName,3,1,1
SignumTask:Execute,40,3,0
SignumTask:AlreadyProcessed,6,1,1
SignumTask:MarkAsProcessed,13,1,2
