Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Signum.Web,Signum.Web,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web' Signum.Web.Operations,Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper' Signum.Web.Operations.OperationClient
Cyclic Dependency,Signum.Web,Signum.Web,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web' Signum.Web.PortableAreas' Signum.Web.Operations,Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper' Signum.Web.PortableAreas.CalendarLocalizedJavaScriptRepository' Signum.Web.PortableAreas.UrlsRepository' Signum.Web.Operations.OperationClient
Cyclic Dependency,Signum.Web,Signum.Web,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web' Signum.Web.PortableAreas' Signum.Web.Controllers' Signum.Web.Operations,Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper' Signum.Web.PortableAreas.CalendarLocalizedJavaScriptRepository' Signum.Web.PortableAreas.UrlsRepository' Signum.Web.Controllers.FinderController' Signum.Web.Controllers.ValidatorController' Signum.Web.Controllers.OperationController' Signum.Web.Controllers.ResourcesController' Signum.Web.Controllers.LiteModelBinder' Signum.Web.Controllers.NavigatorController' Signum.Web.Operations.OperationClient
Cyclic Dependency,Signum.Web,Signum.Web.Operations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web.Operations' Signum.Web' Signum.Web.PortableAreas' Signum.Web' Signum.Web.PortableAreas,Signum.Web.Operations.OperationClient' Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper' Signum.Web.PortableAreas.CalendarLocalizedJavaScriptRepository' Signum.Web.PortableAreas.UrlsRepository
Cyclic Dependency,Signum.Web,Signum.Web.PortableAreas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web.PortableAreas' Signum.Web,Signum.Web.PortableAreas.CalendarLocalizedJavaScriptRepository' Signum.Web.PortableAreas.UrlsRepository' Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper
Cyclic Dependency,Signum.Web,Signum.Web.PortableAreas,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web.PortableAreas' Signum.Web' Signum.Web.Controllers' Signum.Web.Operations' Signum.Web,Signum.Web.PortableAreas.CalendarLocalizedJavaScriptRepository' Signum.Web.PortableAreas.UrlsRepository' Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper' Signum.Web.Controllers.FinderController' Signum.Web.Controllers.ValidatorController' Signum.Web.Controllers.OperationController' Signum.Web.Controllers.ResourcesController' Signum.Web.Controllers.LiteModelBinder' Signum.Web.Controllers.NavigatorController' Signum.Web.Operations.OperationClient
Cyclic Dependency,Signum.Web,Signum.Web.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Web.Controllers' Signum.Web.Operations' Signum.Web,Signum.Web.Controllers.FinderController' Signum.Web.Controllers.ValidatorController' Signum.Web.Controllers.OperationController' Signum.Web.Controllers.ResourcesController' Signum.Web.Controllers.LiteModelBinder' Signum.Web.Controllers.NavigatorController' Signum.Web.Operations.OperationClient' Signum.Web.AspNetSessionFactory' Signum.Web.ButtonBarEntityHelper' Signum.Web.Finder' Signum.Web.FinderManager' Signum.Web.Common' Signum.Web.ClientConstructorManager' Signum.Web.ConstructorManager' Signum.Web.PreApplicationStartCode' Signum.Web.Mapping' Signum.Web.ExpressionHelper
Unstable Dependency,Signum.Web,Signum.Web,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Signum.Web.Operations' Signum.Engine.Operations,Signum.Web.OperationManager' Signum.Web.OperationClient' Signum.Web.OperationLogic
Unstable Dependency,Signum.Web,Signum.Web.Operations,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Signum.Web.Controllers,Signum.Web.Operations.OperationController
Unstable Dependency,Signum.Web,Signum.Web.PortableAreas,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Signum.Web,Signum.Web.PortableAreas.RouteHelper' Signum.Web.PortableAreas.NavigationManager' Signum.Web.PortableAreas.Navigator' Signum.Web.PortableAreas.RuntimeInfo' Signum.Web.PortableAreas.TypeContextUtilities' Signum.Web.PortableAreas.EntityBaseKeys' Signum.Web.PortableAreas.BasicScriptHtmlManager' Signum.Web.PortableAreas.ScriptHtmlHelper
