Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Signum.Engine,ColumnTableScript,C:\repos\signumsoftware_framework\Signum.Engine\Administrator.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ColumnTable' UpdateScript
Unutilized Abstraction,Signum.Engine,ColumnTableScript,C:\repos\signumsoftware_framework\Signum.Engine\Administrator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Signum.Engine,ColumnTable,C:\repos\signumsoftware_framework\Signum.Engine\Administrator.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Table' Column
Unutilized Abstraction,Signum.Engine,BulkInserter,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Signum.Engine,BulkSetterOptions,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' CopyOptions' ValidateFirst' DisableIdentity' Timeout
Unutilized Abstraction,Signum.Engine,BulkSetterOptions,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Signum.Engine,BulkSetterTableOptionsT,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' CopyOptions' ValidateFirst' DisableIdentity' Timeout
Unutilized Abstraction,Signum.Engine,BulkSetterTableOptionsT,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Signum.Engine,BulkSetterMListOptions,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' CopyOptions' Timeout
Unutilized Abstraction,Signum.Engine,BulkSetterMListOptions,C:\repos\signumsoftware_framework\Signum.Engine\BulkInserter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Signum.Engine,SqlConnectorScripts,C:\repos\signumsoftware_framework\Signum.Engine\Connection\SqlConnector.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: RemoveAllScript
Unutilized Abstraction,Signum.Engine,UserConnections,C:\repos\signumsoftware_framework\Signum.Engine\Connection\UserConnections.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Signum.Engine,ProgressExtensions,C:\repos\signumsoftware_framework\Signum.Engine\Engine\ProgressExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Signum.Engine,SqlUtils,C:\repos\signumsoftware_framework\Signum.Engine\Engine\SqlUtils.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Signum.Engine,ConcurrencyException,C:\repos\signumsoftware_framework\Signum.Engine\Exceptions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Signum.Engine,Database,C:\repos\signumsoftware_framework\Signum.Engine\Database.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [121' 147])' Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [169' 195])
Duplicate Abstraction,Signum.Engine,Database,C:\repos\signumsoftware_framework\Signum.Engine\Database.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [635' 657])' Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [729' 751])
Duplicate Abstraction,Signum.Engine,Database,C:\repos\signumsoftware_framework\Signum.Engine\Database.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [659' 679])' Database (C:\repos\signumsoftware_framework\Signum.Engine\Database.cs' [753' 773])
