Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Signum.Utilities,Signum.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities' Signum.Utilities.Reflection,Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor
Cyclic Dependency,Signum.Utilities,Signum.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities' Signum.Utilities.Reflection' Signum.Utilities.ExpressionTrees,Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor' Signum.Utilities.ExpressionTrees.ExpressionComparer
Cyclic Dependency,Signum.Utilities,Signum.Utilities.ExpressionTrees,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.ExpressionTrees' Signum.Utilities,Signum.Utilities.ExpressionTrees.ExpressionComparer' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny
Cyclic Dependency,Signum.Utilities,Signum.Utilities.ExpressionTrees,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.ExpressionTrees' Signum.Utilities' Signum.Utilities.Reflection' Signum.Utilities,Signum.Utilities.ExpressionTrees.ExpressionComparer' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor
Cyclic Dependency,Signum.Utilities,Signum.Utilities.ExpressionTrees,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.ExpressionTrees' Signum.Utilities' Signum.Utilities.Reflection' Signum.Utilities' Signum.Utilities.Reflection,Signum.Utilities.ExpressionTrees.ExpressionComparer' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor
Cyclic Dependency,Signum.Utilities,Signum.Utilities.DataStructures,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.DataStructures' Signum.Utilities,Signum.Utilities.DataStructures.DirectedEdgedGraph<T'E>' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny
Cyclic Dependency,Signum.Utilities,Signum.Utilities.DataStructures,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.DataStructures' Signum.Utilities' Signum.Utilities.Reflection' Signum.Utilities,Signum.Utilities.DataStructures.DirectedEdgedGraph<T'E>' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor
Cyclic Dependency,Signum.Utilities,Signum.Utilities.DataStructures,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Signum.Utilities.DataStructures' Signum.Utilities' Signum.Utilities.Reflection' Signum.Utilities.ExpressionTrees' Signum.Utilities,Signum.Utilities.DataStructures.DirectedEdgedGraph<T'E>' Signum.Utilities.ArgsExtensions' Signum.Utilities.HeavyProfilerEntry' Signum.Utilities.ExpandContainsAny' Signum.Utilities.Reflection.GeneratorVisitor' Signum.Utilities.ExpressionTrees.ExpressionComparer
Unstable Dependency,Signum.Utilities,Signum.Utilities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Signum.Utilities.Reflection' Signum.Utilities.DataStructures' Signum.Utilities.ExpressionTrees,Signum.Utilities.ReflectionTools' Signum.Utilities.Interval' Signum.Utilities.MemberEntryFactory' Signum.Utilities.MinMax' Signum.Utilities.ExpressionEvaluator
God Component,Signum.Utilities,Signum.Utilities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 141,Signum.Utilities.AboutMessage' Signum.Utilities.ColumnInfoCache<T>' Signum.Utilities.TsvReadOptions<T>' Signum.Utilities.AvoidEagerEvaluationAttribute' Signum.Utilities.EagerBindingAttribute' Signum.Utilities.ConsoleMessage' Signum.Utilities.StartParameters' Signum.Utilities.IThreadVariable' Signum.Utilities.DescriptionOptions' Signum.Utilities.CharKind' Signum.Utilities.NumberWriterSettings' Signum.Utilities.ResetLazyStats' Signum.Utilities.CsvReadOptions<T>' Signum.Utilities.DateTimePrecision' Signum.Utilities.DateTimeMessage' Signum.Utilities.ExternalStackTrace' Signum.Utilities.SqlProfileResume' Signum.Utilities.SqlProfileReference' Signum.Utilities.CollectionMessage' Signum.Utilities.JoinStrictResult<O'N'R>' Signum.Utilities.BiSelectOptions' Signum.Utilities.MyRandom' Signum.Utilities.CtrlType' Signum.Utilities.IProgressInfo' Signum.Utilities.ProgressAction' Signum.Utilities.ChoiceType' Signum.Utilities.DiffAction' Signum.Utilities.DiffTextAction' Signum.Utilities.NetFrameworkVersion' Signum.Utilities.TsvColumnInfo<T>' Signum.Utilities.IMethodExpander' Signum.Utilities.GenericMethodExpander' Signum.Utilities.MethodExpanderAttribute' Signum.Utilities.PolymorphicExpansionAttribute' Signum.Utilities.ExpressionFieldAttribute' Signum.Utilities.TimeTrackerEntry' Signum.Utilities.IUntypedVariable' Signum.Utilities.ISessionFactory' Signum.Utilities.VoidSessionFactory' Signum.Utilities.SingletonSessionFactory' Signum.Utilities.DescriptionOptionsAttribute' Signum.Utilities.PluralDescriptionAttribute' Signum.Utilities.GenderAttribute' Signum.Utilities.DefaultAssemblyCultureAttribute' Signum.Utilities.FormatAttribute' Signum.Utilities.TimeSpanDateFormatAttribute' Signum.Utilities.IPluralizer' Signum.Utilities.IGenderDetector' Signum.Utilities.INumberWriter' Signum.Utilities.Page<T>' Signum.Utilities.Box' Signum.Utilities.CsvColumnInfo<T>' Signum.Utilities.IsInIntervalExpander' Signum.Utilities.IsInIntervalExpanderNull' Signum.Utilities.IsInIntervalExpanderNullNull' Signum.Utilities.KVP' Signum.Utilities.Tracer' Signum.Utilities.UniqueExExpander' Signum.Utilities.IsEmptyExpander' Signum.Utilities.EmptyReadOnlyCollection<T>' Signum.Utilities.EmptyReadOnlyDictionary<K'V>' Signum.Utilities.Iteration<T>' Signum.Utilities.CodeAttribute' Signum.Utilities.ExpandContainsAny' Signum.Utilities.ExpandContainsAll' Signum.Utilities.ProgressArgs' Signum.Utilities.IDisposableException' Signum.Utilities.XmlExtensions' Signum.Utilities.Variable<T>' Signum.Utilities.ThreadVariable<T>' Signum.Utilities.SessionVariable<T>' Signum.Utilities.VoidVariable<T>' Signum.Utilities.SingletonVariable<T>' Signum.Utilities.OverrideableVariable<T>' Signum.Utilities.DescriptionOptionsExtensions' Signum.Utilities.PronomInfo' Signum.Utilities.DebugTextWriter' Signum.Utilities.EnumFieldCache' Signum.Utilities.ExpandNone' Signum.Utilities.DiffPair' Signum.Utilities.ParseTsvException' Signum.Utilities.WithDescription<T>' Signum.Utilities.ConsoleSwitchExtensions' Signum.Utilities.IResetLazy' Signum.Utilities.ParseCsvException' Signum.Utilities.DisposableException' Signum.Utilities.TimeTracker' Signum.Utilities.ScopeSessionFactory' Signum.Utilities.FileTools' Signum.Utilities.TemporalFile' Signum.Utilities.PageExtensions' Signum.Utilities.PolymorphicMerger' Signum.Utilities.PerfCounter' Signum.Utilities.Disposable' Signum.Utilities.AboutTools' Signum.Utilities.ArgsExtensions' Signum.Utilities.Statics' Signum.Utilities.ResetLazy<T>' Signum.Utilities.DateSpan' Signum.Utilities.Node<T>' Signum.Utilities.ColorExtensions' Signum.Utilities.ExpressionExpanderSamples' Signum.Utilities.ListExtensions' Signum.Utilities.CultureInfoUtils' Signum.Utilities.LocalizedType' Signum.Utilities.RegexExtensions' Signum.Utilities.StreamExtensions' Signum.Utilities.Choice' Signum.Utilities.ExpressionExtensions' Signum.Utilities.Serialization' Signum.Utilities.ProgressStream' Signum.Utilities.Slice
God Component,Signum.Utilities,Signum.Utilities.DataStructures,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36,Signum.Utilities.DataStructures.Proxy' Signum.Utilities.DataStructures.Sequence<T>' Signum.Utilities.DataStructures.IntervalMethodExpander' Signum.Utilities.DataStructures.OverlapMethodExpander' Signum.Utilities.DataStructures.ContainsNullableMethodExpander' Signum.Utilities.DataStructures.ContainsWithEndMethodExpander' Signum.Utilities.DataStructures.OverlapWithEndMethodExpander
