Method,LOC,CC,PC
ExceptionEntity:ExceptionEntity,1,1,0
ExceptionEntity:ExceptionEntity,9,1,1
ExceptionEntity:ToString,3,1,0
ExceptionEntity:Dump,3,1,1
UserHolder:UserSession,5,1,1
OperationLogEntity:ToString,3,1,0
OperationLogEntity:SetTarget,4,1,1
OperationLogEntity:GetTarget,3,1,0
PropertyRouteEntity:PropertyRouteEntity,1,1,0
PropertyRouteEntity:ToPropertyRoute,3,1,0
PropertyRouteEntity:ToString,3,1,0
QueryEntity:ToString,3,1,0
IQueryServer:GetQuery,0,1,1
SemiSymbol:SemiSymbol,1,1,0
SemiSymbol:MakeSymbol,31,6,2
SemiSymbol:IsStaticClass,3,1,1
SemiSymbol:NiceToString,3,1,0
SemiSymbol:SemiSymbol,4,1,0
SemiSymbol:DescriptionManager_IsSymbolContainer,5,1,1
SemiSymbol:ToString,3,1,0
SemiSymbol:SetSemiSymbolIdsAndNames,13,4,1
SemiSymbol:SetIdAndName,8,2,1
SemiSymbol:GetSemiSymbolIdsAndNames,3,1,1
ColorEmbedded:ColorEmbedded,2,1,0
ColorEmbedded:Equals,3,1,1
ColorEmbedded:GetHashCode,3,1,0
ColorEmbedded:FromARGB,3,1,4
ColorEmbedded:FromARGB,3,1,2
ColorEmbedded:FromARGB,3,1,1
ColorEmbedded:FromRGBHex,3,1,1
ColorEmbedded:ToColor,3,1,0
ColorEmbedded:RGBHex,3,1,0
ColorEmbedded:ARGBHex,3,1,0
ColorEmbedded:RGBAExpression,3,1,0
ColorEmbedded:ToString,3,1,0
TypeEntity:ToString,3,1,0
TypeEntity:IsType,5,2,1
TypeEntity:SetTypeNameCallbacks,4,1,2
TypeEntity:SetTypeDNCallbacks,4,1,2
TypeEntityExtensions:ToType,3,1,1
TypeEntityExtensions:ToTypeEntity,3,1,1
OperationSymbol:OperationSymbol,1,1,0
OperationSymbol:OperationSymbol,2,1,2
OperationSymbol:Execute,3,1,2
OperationSymbol:Delete,3,1,2
Construct<T>:Simple,3,1,2
Construct<T>:From,3,1,2
Construct<T>:FromMany,3,1,2
SimpleImp:ToString,3,1,0
FromImp<F>:ToString,3,1,0
FromManyImp<F>:ToString,3,1,0
ExecuteSymbolImp<T>:ToString,3,1,0
DeleteSymbolImp<T>:ToString,3,1,0
OperationInfo:ToString,3,1,0
EnumEntity<T>:EnumEntity,2,1,0
EnumEntity<T>:FromEnum,6,1,1
EnumEntity<T>:FromEnumNotNew,8,1,1
EnumEntity<T>:ToEnum,3,1,0
EnumEntity<T>:ToString,4,1,0
EnumEntity<T>:Equals,3,1,1
EnumEntity:FromEnumUntyped,6,2,1
EnumEntity:ToEnum,5,2,1
EnumEntity:IsEnumEntity,3,1,1
EnumEntity:IsEnumEntityOrSymbol,3,1,1
EnumEntity:GetValues,3,1,1
EnumEntity:GetEntities,3,1,1
EnumEntity:Generate,3,1,1
EnumEntity:Extract,5,2,1
FromEnumMethodExpander:Expand,12,1,3
AttributeManager<T>:GetFieldsAndProperties,16,1,1
AttributeManager<T>:FieldContainsAttribute,6,2,2
AttributeManager<T>:FieldsWithAttribute,6,2,1
AttributeManager<T>:FindPropertyName,9,3,2
MixinEntity:MixinEntity,4,1,2
MixinEntity:CopyFrom,2,1,2
MixinDeclarations:Register,3,1,0
MixinDeclarations:Register,11,4,2
MixinDeclarations:Import,5,2,1
MixinDeclarations:AddConstructor,14,1,1
MixinDeclarations:GetMixinDeclarations,12,1,1
MixinDeclarations:IsDeclared,3,1,2
MixinDeclarations:AssertDeclared,4,2,2
MixinDeclarations:CreateMixins,7,2,1
MixinDeclarations:SetMixin,7,1,3
MixinDeclarations:CopyMixinsFrom,11,2,3
MixinSetterCache<T>:Setter,3,1,1
MixinAttribute:MixinAttribute,3,1,1
ModelEntity:PreSaving,3,1,1
ModelEntity:PostRetrieving,3,1,0
ModelEntity:ToString,3,1,0
ModelEntity:GetImplementations,15,4,1
Implementations:Enumerate,11,2,0
Implementations:TryFromAttributes,9,5,4
Implementations:FromAttributes,13,3,4
Implementations:ConsiderMessage,4,1,2
Implementations:By,6,2,1
Implementations:By,10,4,1
Implementations:Error,9,4,1
Implementations:Key,5,2,0
Implementations:ToString,5,2,0
Implementations:Equals,3,1,1
Implementations:Equals,5,1,1
Implementations:GetHashCode,3,1,0
Implementations:Implementations,7,2,2
Implementations:GetObjectData,5,1,2
ImplementedByAttribute:ImplementedByAttribute,3,1,1
ImplementedByAllAttribute:ImplementedByAllAttribute,2,1,0
PrimaryKeyAttribute:PrimaryKeyAttribute,6,1,2
ColumnNameAttribute:ColumnNameAttribute,3,1,1
BackReferenceColumnNameAttribute:BackReferenceColumnNameAttribute,3,1,1
TableNameAttribute:TableNameAttribute,3,1,1
TicksColumnAttribute:TicksColumnAttribute,3,1,1
CombineStrategyAttribute:CombineStrategyAttribute,3,1,1
LinqHintEntities:CombineCase,3,1,1
LinqHintEntities:CombineUnion,3,1,1
ObjectDumper:Dump,8,1,3
ObjectDumper:Indent,3,1,2
DumpVisitor:DumpVisitor,4,1,2
DumpVisitor:DumpObject,138,15,1
DumpVisitor:GetFieldName,5,2,1
DumpVisitor:SafeToString,12,1,1
DumpVisitor:IsMixinField,4,1,1
DumpVisitor:IsIdOrTicks,4,1,1
DumpVisitor:Any,11,4,1
DumpVisitor:DumpPropertyOrField,5,1,3
DumpVisitor:IsDelegate,3,1,1
DumpVisitor:IsBasicType,4,1,1
DumpVisitor:DumpValue,28,9,1
CorruptMixin:CorruptMixin,1,1,2
CorruptMixin:PreSaving,15,4,1
Corruption:AllowScope,5,2,0
Corruption:DenyScope,5,2,0
Corruption:OnSaveCorrupted,3,1,2
Corruption:OnCorruptionRemoved,3,1,1
ImmutableEntity:Set,6,2,3
ImmutableEntity:PreSaving,7,2,1
ImmutableEntity:AllowChanges,5,1,0
PrimaryKey:Type,3,1,1
PrimaryKey:SetType,3,1,2
PrimaryKey:Export,3,1,0
PrimaryKey:Import,3,1,1
PrimaryKey:PrimaryKey,4,1,1
PrimaryKey:PrimaryKey,4,1,2
PrimaryKey:ToString,3,1,0
PrimaryKey:Equals,3,1,1
PrimaryKey:GetHashCode,3,1,0
PrimaryKey:Equals,5,2,1
PrimaryKey:CompareTo,3,1,1
PrimaryKey:CompareTo,5,2,1
PrimaryKey:TryParse,12,2,3
PrimaryKey:Parse,3,1,2
PrimaryKey:Wrap,5,2,1
PrimaryKey:Unwrap,5,2,1
PrimaryKey:UnwrapToString,5,2,1
PrimaryKey:ToString,3,1,1
PrimaryKey:PrimaryKey,13,4,2
PrimaryKey:GetObjectData,3,1,2
PrimaryKeyTypeConverter:CanConvertFrom,6,1,2
PrimaryKeyTypeConverter:CanConvertTo,6,1,2
PrimaryKeyTypeConverter:ConvertFrom,3,1,3
PrimaryKeyTypeConverter:ConvertTo,3,1,4
QueryablePropertyAttribute:QueryablePropertyAttribute,3,1,1
UnitAttribute:UnitAttribute,3,1,1
PropertyRoute:Construct,3,1,1
PropertyRoute:Continue,6,2,1
PropertyRoute:Continue,8,2,1
PropertyRoute:Add,3,1,1
PropertyRoute:GetMember,12,3,1
PropertyRoute:IsCollection,3,1,0
PropertyRoute:ExtractMixin,6,2,1
PropertyRoute:Add,16,1,1
PropertyRoute:PropertyRoute,3,1,2
PropertyRoute:SetParentAndProperty,57,5,2
PropertyRoute:Root,3,1,1
PropertyRoute:PropertyRoute,3,1,1
PropertyRoute:SetRootType,10,4,1
PropertyRoute:ToString,16,2,0
PropertyRoute:PropertyString,24,2,0
PropertyRoute:Parse,15,4,1
PropertyRoute:IsId,3,1,0
PropertyRoute:Parse,8,2,2
PropertyRoute:SetFindImplementationsCallback,3,1,1
PropertyRoute:TryGetImplementations,5,2,0
PropertyRoute:GetImplementations,5,2,0
PropertyRoute:SetIsAllowedCallback,3,1,1
PropertyRoute:IsAllowed,5,2,0
PropertyRoute:GenerateRoutes,24,7,2
PropertyRoute:GenerateEmbeddedProperties,20,6,2
PropertyRoute:Equals,11,5,1
PropertyRoute:FieldsEquals,5,2,1
PropertyRoute:PropertyEquals,5,2,1
PropertyRoute:GetHashCode,3,1,0
PropertyRoute:Equals,6,2,1
PropertyRoute:SimplifyToProperty,10,2,0
PropertyRoute:SimplifyToPropertyOrRoot,12,2,0
PropertyRoute:PropertyRoute,21,2,2
PropertyRoute:GetObjectData,8,1,2
PropertyRoute:GetMListItemsRoute,8,3,0
PropertyRoute:GetLambdaExpression,37,4,2
PropertyRoute:IsToStringProperty,5,1,0
PropertyRoute:MatchesProperty,7,3,2
PropertyRoute:MatchesEntity,40,4,1
IImplementationsFinder:FindImplementations,0,1,1
Symbol:Symbol,1,1,0
Symbol:Symbol,26,4,2
Symbol:IsStaticClass,3,1,1
Symbol:ToString,3,1,0
Symbol:BaseEquals,3,1,1
Symbol:Equals,5,1,1
Symbol:GetHashCode,3,1,0
Symbol:NiceToString,3,1,0
Symbol:SetSymbolIds,13,4,1
Symbol:SetId,7,2,1
Symbol:GetSymbolIds,3,1,1
TimeZoneManager:OverrideNow,5,1,1
TimeZoneManager:IncrementOverridenNow,5,2,1
TimeZoneManager:ToUserInterface,14,2,1
TimeZoneManager:FromUserInterface,13,2,1
