Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Spark,Spark.Bindings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Bindings' Spark.Parser,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader
Cyclic Dependency,Spark,Spark.Bindings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Bindings' Spark' Spark.Parser,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader
Cyclic Dependency,Spark,Spark.Bindings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Bindings' Spark.Parser' Spark' Spark.Parser,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider
Cyclic Dependency,Spark,Spark.Bindings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Bindings' Spark.Parser' Spark.Compiler' Spark' Spark.Parser,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider,Spark.Bindings.BindingGrammar' Spark.Bindings.BindingProvider' Spark.Bindings.BindingRequest' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider
Cyclic Dependency,Spark,Spark,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark' Spark.Compiler,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk
Cyclic Dependency,Spark,Spark,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark' Spark.Parser' Spark.Compiler,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk
Cyclic Dependency,Spark,Spark,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark' Spark.Compiler' Spark.Parser' Spark.Compiler,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk' Spark.Parser.ViewLoader,Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk' Spark.Parser.ViewLoader
Cyclic Dependency,Spark,Spark.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Caching' Spark,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider
Cyclic Dependency,Spark,Spark.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Caching' Spark' Spark.Compiler' Spark,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk
Cyclic Dependency,Spark,Spark.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spark.Caching' Spark' Spark.Parser' Spark.Compiler' Spark,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk,Spark.Caching.CacheMemento' Spark.Caching.CacheOriginator' Spark.CompositeViewEntry' Spark.SparkViewBase' Spark.DefaultLanguageFactory' Spark.SparkServiceContainer' Spark.ISparkExtensionFactory' Spark.ISparkExtension' Spark.ISparkSyntaxProvider' Spark.Parser.ViewLoader' Spark.Compiler.Chunk' Spark.Compiler.SendExpressionChunk' Spark.Compiler.ExtensionChunk
