Implementation smell,Namespace,Class,File,Method,Description
Long Method,Spark.Ruby.Compiler,RubyViewCompiler,D:\research\architectureSmells\repos1\SparkViewEngine_spark\src\Spark.Ruby\Compiler\RubyViewCompiler.cs,GenerateSourceCode,The method has 115 lines of code.
Complex Method,Spark.Ruby.Compiler.ChunkVisitors,GeneratedCodeVisitor,D:\research\architectureSmells\repos1\SparkViewEngine_spark\src\Spark.Ruby\Compiler\ChunkVisitors\GeneratedCodeVisitor.cs,Visit,Cyclomatic complexity of the method is 9
Complex Method,Spark.Ruby.Compiler,RubyViewCompiler,D:\research\architectureSmells\repos1\SparkViewEngine_spark\src\Spark.Ruby\Compiler\RubyViewCompiler.cs,GenerateSourceCode,Cyclomatic complexity of the method is 12
Long Statement,Spark.Ruby.Compiler,RubyViewCompiler,D:\research\architectureSmells\repos1\SparkViewEngine_spark\src\Spark.Ruby\Compiler\RubyViewCompiler.cs,GenerateSourceCode,The length of the statement  "            source.Append("public class ").Append(viewClassName).Append(" : ").Append(BaseClass).AppendLine("' global::Spark.Ruby.IScriptingSparkView"); " is 140.
