Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DIBSection,5,5,4,0,4,166,7,0,0,0,1,3
FontOutlineEntry,0,0,10,0,0,106,0,0,0,-1,2,1
FontOutlineFormat,0,0,0,0,0,14,0,0,0,-1,0,2
GLYPHMETRICSFLOAT,5,0,0,5,0,26,0,0,0,-1,1,3
POINTFLOAT,2,0,0,2,0,14,0,0,0,-1,0,1
FontOutlines,1,3,0,0,2,94,4,0,0,0.67,5,1
FontBitmapEntry,0,0,6,0,0,30,0,0,0,-1,0,1
FontBitmaps,1,2,0,0,1,102,3,0,0,0,3,1
OpenGL,1822,1462,5,1815,1062,12102,1541,0,0,0.45,36,131
RenderContextType,0,0,0,0,0,25,0,0,0,-1,0,7
Win32,316,28,0,316,27,807,28,0,0,0.11,1,10
AccumOperation,0,0,0,0,0,11,0,0,0,-1,0,1
AlphaTestFunction,0,0,0,0,0,14,0,0,0,-1,0,2
AttributeMask,0,0,0,0,0,29,0,0,0,-1,0,13
BeginMode,0,0,0,0,0,16,0,0,0,-1,0,3
BlendingDestinationFactor,0,0,0,0,0,14,0,0,0,-1,0,3
BlendingSourceFactor,0,0,0,0,0,13,0,0,0,-1,0,3
ClipPlaneName,0,0,0,0,0,12,0,0,0,-1,0,1
FaceMode,0,0,0,0,0,12,0,0,0,-1,0,5
DataType,0,0,0,0,0,20,0,0,0,-1,0,1
DepthFunction,0,0,0,0,0,14,0,0,0,-1,0,3
DrawBufferMode,0,0,0,0,0,20,0,0,0,-1,0,2
ErrorCode,0,0,0,0,0,13,0,0,0,-1,0,1
FeedbackMode,0,0,0,0,0,11,0,0,0,-1,0,0
FeedbackToken,0,0,0,0,0,14,0,0,0,-1,0,0
FogMode,0,0,0,0,0,11,0,0,0,-1,0,1
GetMapTarget,0,0,0,0,0,9,0,0,0,-1,0,1
GetTarget,0,0,0,0,0,212,0,0,0,-1,0,1
FrontFaceMode,0,0,0,0,0,8,0,0,0,-1,0,1
HintMode,0,0,0,0,0,12,0,0,0,-1,0,3
HintTarget,0,0,0,0,0,11,0,0,0,-1,0,3
LightName,0,0,0,0,0,14,0,0,0,-1,0,1
LightParameter,0,0,0,0,0,16,0,0,0,-1,0,1
LightModelParameter,0,0,0,0,0,9,0,0,0,-1,0,2
LogicOp,0,0,0,0,0,22,0,0,0,-1,0,2
MatrixMode,0,0,0,0,0,9,0,0,0,-1,0,4
PixelTransferParameterName,0,0,0,0,0,22,0,0,0,-1,0,2
PolygonMode,0,0,0,0,0,18,0,0,0,-1,0,7
RenderingMode,0,0,0,0,0,9,0,0,0,-1,0,1
ShadeModel,0,0,0,0,0,8,0,0,0,-1,0,2
StencilFunction,0,0,0,0,0,14,0,0,0,-1,0,2
StencilOperation,0,0,0,0,0,14,0,0,0,-1,0,2
TextureParameter,0,0,0,0,0,11,0,0,0,-1,0,1
TextureTarget,0,0,0,0,0,9,0,0,0,-1,0,1
DIBSectionRenderContextProvider,1,6,1,0,6,92,7,0,1,0.33,4,2
ExternalRenderContextProvider,1,4,0,0,4,51,5,0,1,0.75,0,0
FBORenderContextProvider,6,6,1,0,5,137,7,0,1,0.33,4,2
HiddenWindowRenderContextProvider,2,7,0,0,6,125,10,1,1,0.43,3,0
IRenderContextProvider,0,5,6,0,0,76,5,1,0,-1,2,1
NativeWindowRenderContextProvider,1,6,0,0,6,104,10,0,1,0.33,3,0
RenderContextProvider,8,7,8,0,5,217,10,4,1,0.43,4,1
Shader,1,4,1,0,4,59,5,0,0,0,1,1
ShaderCompilationException,1,4,1,0,3,25,4,0,0,0.5,0,0
ShaderProgram,4,14,1,0,14,135,22,0,0,0.14,2,3
OpenGLVersion,0,0,0,0,0,86,0,0,0,-1,0,13
VersionAttribute,2,3,2,0,3,58,3,0,0,0.67,0,1
IndexBuffer,1,5,1,0,5,35,5,0,0,0.6,1,1
VertexBufferArray,1,4,1,0,4,38,4,0,0,0.5,1,3
VertexBuffer,1,5,1,0,5,45,5,0,0,0.6,1,3
