Implementation smell,Namespace,Class,File,Method,Description
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,openGLControl_Resized,The following statement contains a magic number: gl.Perspective (60.0f' (double)Width / (double)Height' 0.01' 100.0);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,openGLControl_Resized,The following statement contains a magic number: gl.Perspective (60.0f' (double)Width / (double)Height' 0.01' 100.0);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,openGLControl_Resized,The following statement contains a magic number: gl.LookAt (-5' 5' -5' 0' 0' 0' 0' 1' 0);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,openGLControl_Resized,The following statement contains a magic number: gl.LookAt (-5' 5' -5' 0' 0' 0' 0' 1' 0);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,openGLControl_Resized,The following statement contains a magic number: gl.LookAt (-5' 5' -5' 0' 0' 0' 0' 1' 0);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl.FrameRate = 20;  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl.Size = new System.Drawing.Size (624' 391);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,InitializeComponent,The following statement contains a magic number: this.openGLControl.Size = new System.Drawing.Size (624' 391);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (624' 391);  
Magic Number,safeprojectname,SharpGLForm,F:\newReposMay17\dwmkerr_sharpgl\extensions\SharpGL.2010\WinformsTemplateProject.2010\SharpGLForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size (624' 391);  
