Method,LOC,CC,PC
AuthenticationDataTypeFactory:Reg,4,1,1
AuthenticationDataTypeFactory:Unreg,4,1,1
AuthenticationDataTypeFactory:AuthenticationDataTypeFactory,5,1,0
AuthenticationDataTypeFactory:GetDataType,19,7,1
AuthenticationDataTypeFactory:CreateDataType,11,5,1
AuthenticationDataTypeFactory:GetDataTypeName,3,1,1
AuthenticationDataTypeFactory:GetName,18,4,1
AuthenticationDataTypeFactory:InitNames,5,2,0
AuthenticationDataTypeFactory:GetDataTypeNames,6,2,0
AuthenticationDataTypeFactory:GetNames,5,1,1
AuthenticationDataTypeFactory:addDataTypeName,4,1,4
AuthenticationDataTypeFactory:CreateDataTypeName,9,2,3
BasicAuthenticationCtrl:SetParent,1,1,2
BasicAuthenticationCtrl:Register,10,2,1
BasicAuthenticationCtrl:Unregister,10,2,1
BasicAuthenticationCtrl:BasicAuthenticationCtrl,11,1,0
BasicAuthenticationCtrl:OnLocationChanged,10,2,1
BasicAuthenticationCtrl:WndProc,24,7,1
BasicAuthenticationCtrl:ApplyUIChanges,10,3,0
BasicAuthenticationCtrl:txtUserName_LostFocus,7,2,2
BasicAuthenticationCtrl:txtPassword_LostFocus,7,2,2
BasicAuthenticationCtrl:DecodeUserNamePassword,15,2,1
BasicAuthenticationCtrl:EncodeUserAuthentication,10,2,2
BasicAuthenticationCtrl:Initialize,7,1,3
BasicAuthenticationCtrl:Refresh,20,5,0
BasicAuthenticationCtrl:Uninitialize,9,1,0
BasicAuthenticationCtrl:BasicAuthenticationCtrl_Leave,2,1,2
BasicAuthenticationCtrl:Dispose,6,2,1
BasicAuthenticationCtrl:InitializeComponent,59,1,0
GPCombineLayers:GPCombineLayers,8,2,0
GPCombineLayers:Execute,70,12,4
GPCombineLayers:GetRenderer,3,1,1
GPCombineLayers:IsLicensed,3,1,0
GPCombineLayers:UpdateMessages,3,1,3
GPCombineLayers:UpdateParameters,34,6,2
GPCombineLayers:Validate,3,1,3
GPCopyLayerExtensions:GPCopyLayerExtensions,8,2,0
GPCopyLayerExtensions:Execute,42,9,4
GPCopyLayerExtensions:GetRenderer,3,1,1
GPCopyLayerExtensions:IsLicensed,3,1,0
GPCopyLayerExtensions:UpdateMessages,2,1,3
GPCopyLayerExtensions:UpdateParameters,2,1,2
GPCopyLayerExtensions:Validate,3,1,3
HttpBasicDataType:HttpBasicDataType,5,1,0
HttpBasicDataType:CreateValue,9,2,1
HttpBasicDataType:ValidateDataType,15,3,1
HttpBasicDataType:ValidateValue,19,4,2
HttpBasicDataType:Assign,2,1,1
HttpBasicDataType:Clone,5,1,0
HttpBasicDataType:IsEqual,8,1,1
HttpBasicDataType:IsIdentical,3,1,1
HttpBasicGPValue:HttpBasicGPValue,10,2,0
HttpBasicGPValue:Empty,4,1,0
HttpBasicGPValue:GetAsText,3,1,0
HttpBasicGPValue:IsEmpty,7,2,0
HttpBasicGPValue:SetAsText,13,3,1
HttpBasicGPValue:Assign,6,1,1
HttpBasicGPValue:Clone,5,1,0
HttpBasicGPValue:IsEqual,10,2,1
HttpBasicGPValue:IsIdentical,7,2,1
HttpBasicGPValue:Load,7,1,1
HttpBasicGPValue:Save,5,1,1
HttpBasicGPValue:Deserialize,7,2,1
HttpBasicGPValue:Serialize,5,1,1
HttpBasicGPValue:Describe,11,3,1
HttpBasicGPValue:DecodeUserNamePassword,10,1,1
HttpBasicGPValue:EncodeUserAuthentication,10,2,2
NetworkDataset:NetworkDataset,20,1,5
NetworkDataset:Dispose,28,10,0
NetworkDataset:CanCreateNetworkDataset,11,4,0
NetworkDataset:CreateNetworkDataset,15,3,0
NetworkDataset:ExtractEdgeFeatureClasses,33,3,0
NetworkDataset:ExtractJunctionFeatureClasses,18,2,0
NetworkDataset:ConvertRequiredTagsToAttributes,15,4,1
NetworkDataset:SelectFeaturesToNewFeatureClass,17,2,3
NetworkDataset:AssignConnectivity,17,5,0
NetworkDataset:ExtractTurnRestrictions,22,1,0
NetworkDataset:CreateTempNDS,22,4,0
NetworkDataset:AddNetworkAttributes,29,3,0
NetworkDataset:AddNetworkParameters,19,6,2
NetworkDataset:AddEvaluators,49,11,2
NetworkDataset:CreateBuildableNDS,32,6,0
NetworkDataset:BuildNDS,4,1,0
NetworkDataset:EnumerateNetworkSources,8,6,0
NetworkDataset:GetFullClassName,8,1,1
NetworkDatasetXML:NetworkDatasetXML,12,3,2
NetworkDatasetXML:LoadAndValidateXML,29,7,0
NetworkDatasetXML:EdgeFeatureClasses,9,1,0
NetworkDatasetXML:EdgeFieldNames,3,1,0
NetworkDatasetXML:JunctionFeatureClasses,8,1,0
NetworkDatasetXML:JunctionFieldNames,3,1,0
NetworkDatasetXML:GetConnectPolicy,20,5,2
NetworkDatasetXML:GetStreetNameFields,16,4,1
NetworkDatasetXML:TurnFeatureClassName,4,1,0
NetworkDatasetXML:ConnectivityGroups,5,2,0
NetworkDatasetXML:GeneralNetworkDirections,13,2,0
