Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.AspNetCore.Hosting.FunctionalTests,ShutdownTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\ShutdownTests.cs,ExecuteShutdownTest,The length of the statement  "                        throw new InvalidOperationException($"Application did not write the expected output. The received output is: {output}"); " is 120.
Long Statement,Microsoft.AspNetCore.Hosting.FunctionalTests,WebHostBuilderTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\WebHostBuilderTests.cs,InjectedStartup_DefaultApplicationNameIsEntryAssembly,The length of the statement  "                var applicationPath = Path.Combine(TestPathUtilities.GetSolutionRootDirectory("Hosting")' "test"' "TestAssets"' "IStartupInjectionAssemblyName"); " is 145.
Magic Number,Microsoft.AspNetCore.Hosting.FunctionalTests,ShutdownTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\ShutdownTests.cs,ExecuteShutdownTest,The following statement contains a magic number: started.Wait(50000);
Magic Number,Microsoft.AspNetCore.Hosting.FunctionalTests,ShutdownTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\ShutdownTests.cs,ExecuteShutdownTest,The following statement contains a magic number: completed.Wait(50000);
Magic Number,Microsoft.AspNetCore.Hosting.FunctionalTests,ShutdownTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\ShutdownTests.cs,WaitForExitOrKill,The following statement contains a magic number: process.WaitForExit(1000);
Magic Number,Microsoft.AspNetCore.Hosting.FunctionalTests,WebHostBuilderTests,D:\research\architectureSmells\repos\aspnet_Hosting\test\Microsoft.AspNetCore.Hosting.FunctionalTests\WebHostBuilderTests.cs,InjectedStartup_DefaultApplicationNameIsEntryAssembly,The following statement contains a magic number: mre.Wait(50000);
