Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Builder,ApplicationBuilderFactory,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Builder\ApplicationBuilderFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Builder,IApplicationBuilderFactory,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Builder\IApplicationBuilderFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,AutoRequestServicesStartupFilter,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\AutoRequestServicesStartupFilter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.AspNetCore.Hosting.Internal,Context,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingApplication.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: HttpContext' Scope' StartTimestamp' EventLogEnabled' Activity
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,HostingEnvironmentExtensions,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingEnvironmentExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,HostingLoggerExtensions,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingLoggerExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,HostingLogScope,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingLoggerExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Microsoft.AspNetCore.Hosting.Internal,HostingRequestFinishedLog,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingRequestFinishedLog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  HostingRequestFinishedLog (C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingRequestFinishedLog.cs' [57' 76])' HostingRequestStartingLog (C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\HostingRequestStartingLog.cs' [73' 92])
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,RequestServicesContainerMiddleware,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\RequestServicesContainerMiddleware.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.AspNetCore.Hosting.Internal,ServiceCollectionExtensions,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\ServiceCollectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Microsoft.AspNetCore.Hosting.Internal,ConfigureServicesDelegateBuilder<TContainerBuilder>,C:\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Hosting\Internal\StartupLoader.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Build
