Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.AspNetCore.Server.IntegrationTesting,SelfHostDeployer,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Deployers\SelfHostDeployer.cs,StartSelfHostAsync,The method has 101 lines of code.
Complex Method,Microsoft.AspNetCore.Server.IntegrationTesting,RemoteWindowsDeployer,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Deployers\RemoteWindowsDeployer\RemoteWindowsDeployer.cs,RemoteWindowsDeployer,Cyclomatic complexity of the method is 8
Long Parameter List,Microsoft.AspNetCore.Server.IntegrationTesting,DeploymentResult,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Common\DeploymentResult.cs,DeploymentResult,The method has 5 parameters. Parameters: loggerFactory' deploymentParameters' applicationBaseUri' contentRoot' hostShutdownToken
Long Parameter List,Microsoft.AspNetCore.Server.IntegrationTesting,RemoteWindowsDeploymentParameters,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Deployers\RemoteWindowsDeployer\RemoteWindowsDeploymentParameters.cs,RemoteWindowsDeploymentParameters,The method has 9 parameters. Parameters: applicationPath' dotnetRuntimePath' serverType' runtimeFlavor' runtimeArchitecture' remoteServerFileSharePath' remoteServerName' remoteServerAccountName' remoteServerAccountPassword
Long Parameter List,Microsoft.AspNetCore.Server.IntegrationTesting,TestMatrix,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\TestMatrix.cs,VaryByArchitecture,The method has 5 parameters. Parameters: variants' server' tfm' skip' type
Long Parameter List,Microsoft.AspNetCore.Server.IntegrationTesting,TestMatrix,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\TestMatrix.cs,VaryByAncmVersion,The method has 6 parameters. Parameters: variants' server' tfm' type' arch' skip
Long Parameter List,Microsoft.AspNetCore.Server.IntegrationTesting,TestMatrix,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\TestMatrix.cs,VaryByAncmHostingModel,The method has 7 parameters. Parameters: variants' server' tfm' type' arch' skip' version
Long Identifier,Microsoft.AspNetCore.Server.IntegrationTesting,RemoteWindowsDeployer,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Deployers\RemoteWindowsDeployer\RemoteWindowsDeployer.cs,RunScriptAsync,The length of the parameter runScriptsOnRemoteServerProcess is 31.
Long Identifier,Microsoft.AspNetCore.Server.IntegrationTesting,RemoteWindowsDeployer,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\Deployers\RemoteWindowsDeployer\RemoteWindowsDeployer.cs,,The length of the parameter _deployedFolderPathInFileShare is 30.
Long Statement,Microsoft.AspNetCore.Server.IntegrationTesting,ApplicationPublisher,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\ApplicationPublisher.cs,Publish,The length of the statement  "                    throw new Exception($"A target framework must be specified in the deployment parameters for applications that require publishing before deployment"); " is 149.
Long Statement,Microsoft.AspNetCore.Server.IntegrationTesting,ApplicationPublisher,D:\research\architectureSmells\repos\aspnet_Hosting\src\Microsoft.AspNetCore.Server.IntegrationTesting\ApplicationPublisher.cs,Publish,The length of the statement  "                // Set VerifyMatchingImplicitPackageVersion to disable errors when Microsoft.NETCore.App's version is overridden externally " is 123.
