Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuthConfig,0,1,0,0,1,18,1,0,0,0,0,1
BundleConfig,0,1,0,0,1,15,1,0,0,0,0,1
FilterConfig,0,1,0,0,1,7,1,0,0,0,0,1
RouteConfig,0,1,0,0,1,16,1,0,0,0,0,1
WebApiConfig,0,1,0,0,1,9,1,0,0,0,0,1
Event,0,1,5,0,1,27,1,0,0,0,1,0
FutureDateValidatorAttribute,0,2,1,0,2,18,2,0,0,0,0,0
MvcApplication,0,1,0,0,0,12,1,0,0,0,5,0
Image,0,1,6,0,1,31,1,0,0,0,1,1
Karton,0,0,11,0,0,58,0,0,0,0,0,3
Korisnik,0,1,17,0,1,106,1,0,0,0,2,3
eOrdinacijaEntities,0,2,14,0,1,66,2,0,0,0,0,2
KorisnikPacijentSobaModel,0,0,4,0,0,19,0,0,0,0,0,1
KorisnikUposlenikModel,0,0,3,0,0,15,0,0,0,0,0,1
PregledKartonOprema,0,0,5,0,0,23,0,0,0,0,0,1
Nalaz,0,0,8,0,0,35,0,0,0,0,0,2
Odjel,0,1,5,0,1,33,1,0,0,0,2,1
Oprema,0,1,7,0,1,42,1,0,0,0,1,1
Pacijenti,0,1,12,0,1,59,1,0,0,0,4,3
Potroseno,0,1,6,0,1,31,1,0,0,0,1,2
Pregled,0,0,10,0,0,46,0,0,0,0,0,4
Privilegije,0,1,14,0,1,74,1,0,0,0,1,2
Soba,0,1,6,0,1,38,1,0,0,0,1,2
Temini,0,0,7,0,0,31,0,0,0,0,0,4
Uposlenik,0,1,11,0,1,54,1,0,0,0,3,3
AccountController,0,16,0,0,14,321,49,0,0,0,7,0
CalendarController,1,3,0,0,3,53,3,0,0,0,0,0
HomeController,0,8,0,0,8,110,15,0,0,0,3,0
KorisnikController,1,46,0,0,45,926,109,0,0,0,16,0
InitializeSimpleMembershipAttribute,3,1,0,0,1,31,1,0,0,0,0,0
CalendarEvent,0,0,4,0,0,20,0,0,0,0,0,0
UsersContext,0,1,1,0,1,10,1,0,0,0,0,1
UserProfile,0,0,2,0,0,14,0,0,0,0,0,1
RegisterExternalLoginModel,0,0,2,0,0,13,0,0,0,0,0,1
LocalPasswordModel,0,0,3,0,0,25,0,0,0,0,0,1
LoginModel,0,0,3,0,0,21,0,0,0,0,0,1
RegisterModel,0,0,3,0,0,24,0,0,0,0,0,1
ExternalLogin,0,0,3,0,0,15,0,0,0,0,0,1
KalendarDataContext,1,9,1,0,5,36,9,0,0,0,1,0
Događaj,5,14,4,0,1,100,16,0,0,1,0,1
