Method,LOC,CC,PC
EventCartridge:ReferenceInsert,9,2,3
EventCartridge:ShouldLogOnNullSet,9,2,2
EventCartridge:HandleMethodException,17,3,3
EventCartridge:AttachToContext,12,2,1
MethodExceptionEventArgs:MethodExceptionEventArgs,5,1,3
NullSetEventArgs:NullSetEventArgs,4,1,2
ReferenceInsertionEventArgs:ReferenceInsertionEventArgs,5,1,3
ReferenceInsertionEventArgs:GetCopyOfReferenceStack,3,1,0
FieldMethodizer:FieldMethodizer,2,1,0
FieldMethodizer:FieldMethodizer,10,1,1
FieldMethodizer:FieldMethodizer,10,1,1
FieldMethodizer:AddObject,4,1,1
FieldMethodizer:AddObject,3,1,1
FieldMethodizer:Get,14,2,1
FieldMethodizer:Inspect,12,3,1
Velocity:Init,3,1,0
Velocity:Init,3,1,1
Velocity:Init,3,1,1
Velocity:SetProperty,3,1,2
Velocity:AddProperty,3,1,2
Velocity:ClearProperty,3,1,1
Velocity:SetExtendedProperties,3,1,1
Velocity:GetProperty,3,1,1
Velocity:Evaluate,3,1,4
Velocity:Evaluate,16,1,4
Velocity:Evaluate,37,2,4
Velocity:InvokeVelocimacro,34,4,5
Velocity:MergeTemplate,6,1,3
Velocity:MergeTemplate,13,2,4
Velocity:GetTemplate,3,1,1
Velocity:GetTemplate,3,1,2
Velocity:ResourceExists,3,1,1
Velocity:Warn,3,1,1
Velocity:Info,3,1,1
Velocity:Error,3,1,1
Velocity:Debug,3,1,1
Velocity:SetApplicationAttribute,3,1,2
Velocity:TemplateExists,3,1,1
VelocityEngine:VelocityEngine,3,1,0
VelocityEngine:VelocityEngine,3,1,1
VelocityEngine:VelocityEngine,3,1,1
VelocityEngine:SetExtendedProperties,3,1,1
VelocityEngine:Init,3,1,0
VelocityEngine:Init,3,1,1
VelocityEngine:Init,3,1,1
VelocityEngine:SetProperty,3,1,2
VelocityEngine:AddProperty,3,1,2
VelocityEngine:ClearProperty,3,1,1
VelocityEngine:GetProperty,3,1,1
VelocityEngine:Evaluate,3,1,4
VelocityEngine:Evaluate,16,1,4
VelocityEngine:Evaluate,36,2,4
VelocityEngine:InvokeVelocimacro,34,4,5
VelocityEngine:MergeTemplate,6,1,3
VelocityEngine:MergeTemplate,13,2,4
VelocityEngine:GetTemplate,3,1,1
VelocityEngine:GetTemplate,3,1,2
VelocityEngine:TemplateExists,3,1,1
VelocityEngine:Warn,3,1,1
VelocityEngine:Info,3,1,1
VelocityEngine:Error,3,1,1
VelocityEngine:Debug,3,1,1
VelocityEngine:SetApplicationAttribute,3,1,2
VelocityFormatter:VelocityFormatter,3,1,1
VelocityFormatter:FormatShortDate,3,1,1
VelocityFormatter:FormatLongDate,3,1,1
VelocityFormatter:FormatShortDateTime,3,1,1
VelocityFormatter:FormatLongDateTime,3,1,1
VelocityFormatter:FormatArray,3,1,1
VelocityFormatter:FormatArray,3,1,2
VelocityFormatter:FormatArray,26,3,3
VelocityFormatter:FormatVector,3,1,1
VelocityFormatter:FormatVector,3,1,2
VelocityFormatter:FormatVector,17,3,3
VelocityFormatter:LimitLen,3,1,2
VelocityFormatter:LimitLen,8,2,3
VelocityFormatter:MakeAlternator,4,1,3
VelocityFormatter:MakeAlternator,4,1,4
VelocityFormatter:MakeAlternator,4,1,5
VelocityFormatter:MakeAutoAlternator,4,1,3
VelocityFormatter:IsNull,6,2,2
VelocityAlternator:VelocityAlternator,3,1,1
VelocityAlternator:Alternate,5,1,0
VelocityAlternator:ToString,3,1,0
VelocityAutoAlternator:VelocityAutoAlternator,2,1,1
VelocityAutoAlternator:ToString,5,1,0
CollectionsUtil:PutElement,5,1,3
ExtendedProperties:ExtendedProperties,2,1,0
ExtendedProperties:ExtendedProperties,2,1,1
ExtendedProperties:ExtendedProperties,10,2,2
ExtendedProperties:IsInitialized,3,1,0
ExtendedProperties:Load,3,1,1
ExtendedProperties:Load,102,1,2
ExtendedProperties:GetProperty,16,3,1
ExtendedProperties:AddProperty,70,2,2
ExtendedProperties:AddPropertyDirect,13,2,2
ExtendedProperties:AddStringProperty,35,2,2
ExtendedProperties:SetProperty,4,1,2
ExtendedProperties:Save,32,1,2
ExtendedProperties:WriteKeyOutput,5,1,3
ExtendedProperties:Combine,12,3,1
ExtendedProperties:ClearProperty,18,4,1
ExtendedProperties:GetKeys,11,3,1
ExtendedProperties:Subset,41,6,1
ExtendedProperties:ToString,9,2,0
ExtendedProperties:ValueToString,19,4,1
ExtendedProperties:GetString,3,1,1
ExtendedProperties:GetString,26,2,2
ExtendedProperties:GetProperties,4,1,1
ExtendedProperties:GetProperties,26,3,2
ExtendedProperties:GetStringArray,35,3,1
ExtendedProperties:GetVector,3,1,1
ExtendedProperties:GetStringList,4,1,1
ExtendedProperties:GetVector,29,2,2
ExtendedProperties:GetBoolean,11,2,1
ExtendedProperties:GetBoolean,29,2,2
ExtendedProperties:TestBoolean,15,2,1
ExtendedProperties:GetByte,11,2,1
ExtendedProperties:GetByte,3,1,2
ExtendedProperties:GetByte,28,2,2
ExtendedProperties:GetInt,3,1,1
ExtendedProperties:GetInt,3,1,2
ExtendedProperties:GetInteger,11,2,1
ExtendedProperties:GetInteger,28,2,2
ExtendedProperties:GetLong,11,2,1
ExtendedProperties:GetLong,28,2,2
ExtendedProperties:GetFloat,11,2,1
ExtendedProperties:GetFloat,29,2,2
ExtendedProperties:GetDouble,11,2,1
ExtendedProperties:GetDouble,29,2,2
ExtendedProperties:ConvertProperties,12,3,1
IOrderedDictionary:Insert,0,1,3
IOrderedDictionary:RemoveAt,0,1,1
KeyedListEnumerator:KeyedListEnumerator,3,1,1
KeyedListEnumerator:MoveNext,6,2,0
KeyedListEnumerator:Reset,3,1,0
LRUMap:LRUMap,2,1,0
LRUMap:LRUMap,3,1,1
LRUMap:Add,8,2,2
LRUMap:Clear,4,1,0
LRUMap:Contains,3,1,1
LRUMap:CopyTo,3,1,2
LRUMap:Remove,4,1,1
LRUMap:GetEnumerator,3,1,0
LRUMap:GetEnumerator,3,1,0
LRUMap:AddAll,6,2,1
LRUMap:IndexOf,10,3,1
LRUMap:RemoveLRU,5,1,0
LRUMap:MoveToMRU,10,2,1
LRUMap:Synchronized,7,2,1
SyncLRUMap:SyncLRUMap,3,1,1
SyncLRUMap:Add,6,1,2
SyncLRUMap:Clear,6,1,0
SyncLRUMap:Contains,3,1,1
SyncLRUMap:CopyTo,3,1,2
SyncLRUMap:GetEnumerator,3,1,0
SyncLRUMap:Remove,6,1,1
PropertiesReader:PropertiesReader,2,1,1
PropertiesReader:ReadProperty,28,5,0
PropertiesTokenizer:PropertiesTokenizer,2,1,1
PropertiesTokenizer:NextToken,18,3,0
StringTokenizer:StringTokenizer,2,1,1
StringTokenizer:StringTokenizer,5,1,2
StringTokenizer:HasMoreTokens,3,1,0
StringTokenizer:NextToken,19,4,0
StringTokenizer:NextToken,4,1,1
AbstractContext:AbstractContext,2,1,0
AbstractContext:AbstractContext,12,2,1
AbstractContext:InternalGet,0,1,1
AbstractContext:InternalPut,0,1,2
AbstractContext:InternalContainsKey,0,1,1
AbstractContext:InternalGetKeys,0,1,0
AbstractContext:InternalRemove,0,1,1
AbstractContext:Put,14,2,2
AbstractContext:Get,19,3,1
AbstractContext:ContainsKey,7,2,1
AbstractContext:Remove,7,2,1
IContext:Put,0,1,2
IContext:Get,0,1,1
IContext:ContainsKey,0,1,1
IContext:Remove,0,1,1
IInternalContextAdapter:Remove,0,1,1
IInternalEventContext:AttachEventCartridge,0,1,1
IInternalHousekeepingContext:PushCurrentTemplateName,0,1,1
IInternalHousekeepingContext:PopCurrentTemplateName,0,1,0
IInternalHousekeepingContext:ICacheGet,0,1,1
IInternalHousekeepingContext:ICachePut,0,1,2
InternalContextAdapterImpl:InternalContextAdapterImpl,16,3,1
InternalContextAdapterImpl:PushCurrentTemplateName,3,1,1
InternalContextAdapterImpl:PopCurrentTemplateName,3,1,0
InternalContextAdapterImpl:ICacheGet,3,1,1
InternalContextAdapterImpl:ICachePut,3,1,2
InternalContextAdapterImpl:Put,3,1,2
InternalContextAdapterImpl:Get,3,1,1
InternalContextAdapterImpl:ContainsKey,3,1,1
InternalContextAdapterImpl:Remove,3,1,1
InternalContextAdapterImpl:AttachEventCartridge,7,2,1
InternalContextAdapterImpl:Remove,3,1,1
InternalContextAdapterImpl:CopyTo,6,2,2
InternalContextAdapterImpl:Contains,3,1,1
InternalContextAdapterImpl:Add,3,1,2
InternalContextAdapterImpl:Clear,3,1,0
InternalContextAdapterImpl:GetEnumerator,3,1,0
InternalContextAdapterImpl:GetEnumerator,3,1,0
InternalContextAdapterImpl:CreateEnumerator,3,1,0
InternalContextAdapterImplEnumerator:InternalContextAdapterImplEnumerator,4,1,1
InternalContextAdapterImplEnumerator:Reset,3,1,0
InternalContextAdapterImplEnumerator:MoveNext,3,1,0
InternalContextBase:InternalContextBase,4,1,0
InternalContextBase:PushCurrentTemplateName,3,1,1
InternalContextBase:PopCurrentTemplateName,3,1,0
InternalContextBase:ICacheGet,3,1,1
InternalContextBase:ICachePut,3,1,2
InternalContextBase:AttachEventCartridge,5,1,1
VMContext:InitBlock,4,1,0
VMContext:VMContext,6,1,2
VMContext:AddVMProxyArg,15,2,1
VMContext:Put,38,3,2
VMContext:Get,37,3,1
VMContext:ContainsKey,3,1,1
VMContext:Remove,5,1,1
VMContext:Remove,3,1,1
VMContext:PushCurrentTemplateName,3,1,1
VMContext:PopCurrentTemplateName,3,1,0
VMContext:ICacheGet,3,1,1
VMContext:ICachePut,3,1,2
VMContext:AttachEventCartridge,3,1,1
VMContext:CopyTo,3,1,2
VMContext:Contains,3,1,1
VMContext:Add,3,1,2
VMContext:Clear,3,1,0
VMContext:GetEnumerator,3,1,0
VMContext:GetEnumerator,3,1,0
MethodInvocationException:MethodInvocationException,3,1,3
MethodInvocationException:MethodInvocationException,4,1,2
MethodInvocationException:GetObjectData,5,1,2
ParseErrorException:ParseErrorException,2,1,1
ParseErrorException:ParseErrorException,2,1,2
ParseErrorException:ParseErrorException,2,1,2
ResourceNotFoundException:ResourceNotFoundException,2,1,1
ResourceNotFoundException:ResourceNotFoundException,2,1,2
ResourceNotFoundException:ResourceNotFoundException,2,1,2
VelocityException:VelocityException,2,1,1
VelocityException:VelocityException,2,1,2
VelocityException:VelocityException,2,1,2
IDuck:GetInvoke,0,1,1
IDuck:SetInvoke,0,1,2
IDuck:Invoke,0,1,2
