Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NVelocity.App.Events,EventCartridge,0,4,0,0,1,86,9,0,0,-1,5,10,NVelocity.App.Events.ReferenceInsertionEventArgs' NVelocity.App.Events.NullSetEventArgs' NVelocity.App.Events.MethodExceptionEventArgs' NVelocity.Context.IInternalEventContext' NVelocity.Context.IContext,NVelocity.Context.IInternalEventContext' NVelocity.Context.InternalContextAdapterImpl' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext' NVelocity.Runtime.Directive.Foreach' NVelocity.Runtime.Parser.Node.ASTIdentifier' NVelocity.Runtime.Parser.Node.ASTMethod' NVelocity.Runtime.Parser.Node.ASTReference' NVelocity.Runtime.Parser.Node.ASTSetDirective' NVelocity.Test.Extensions.CustomRenderingTestCase
NVelocity.App.Events,EventHandler,0,0,0,0,0,3,0,0,0,-1,0,0,,
NVelocity.App.Events,MethodExceptionEventArgs,4,1,4,0,1,30,1,0,0,0,0,1,,NVelocity.App.Events.EventCartridge
NVelocity.App.Events,NullSetEventArgs,3,1,3,0,1,29,1,0,0,0,0,1,,NVelocity.App.Events.EventCartridge
NVelocity.App.Events,ReferenceInsertionEventArgs,4,2,3,0,2,29,2,0,0,0,0,2,,NVelocity.App.Events.EventCartridge' NVelocity.Test.Extensions.CustomRenderingTestCase
NVelocity.App,FieldMethodizer,2,7,0,0,6,102,10,0,0,0.29,0,0,,
NVelocity.App,Velocity,0,23,0,0,23,375,28,0,0,-1,9,4,NVelocity.Runtime.RuntimeSingleton' Commons.Collections.ExtendedProperties' NVelocity.Context.IContext' NVelocity.Runtime.RuntimeConstants' NVelocity.Runtime.Parser.Node.SimpleNode' NVelocity.Context.InternalContextAdapterImpl' NVelocity.Runtime.Parser.ParseException' NVelocity.Template' NVelocity.Runtime.IRuntimeServices,NVelocity.Test.EncodingTestCase' NVelocity.Test.VelocimacroTestCase' NVelocity.Test.VelocityAppTestCase' NVelocity.Test.VelocityTest
NVelocity.App,VelocityEngine,1,25,0,0,25,392,30,0,0,0.08,8,21,NVelocity.Runtime.RuntimeInstance' Commons.Collections.ExtendedProperties' NVelocity.Context.IContext' NVelocity.Runtime.RuntimeConstants' NVelocity.Runtime.Parser.Node.SimpleNode' NVelocity.Context.InternalContextAdapterImpl' NVelocity.Runtime.Parser.ParseException' NVelocity.Template,NVelocity.AssemblyResourceLoaderTestCase' NVelocity.DuckTestCase' NVelocity.MultiThreadTestCase' NVelocity.ArithmeticExpressionTestCase' NVelocity.Tests.Bugs.NVelocity09' NVelocity.Tests.Bugs.NVelocity14' NVelocity.Tests.Bugs.NVelocity37' NVelocity.Bugs.NVelocity11' NVelocity.Test.AmbiguousExceptionTestCase' NVelocity.Test.ComponentDirectiveTestCase' NVelocity.Test.ContextTest' NVelocity.Test.ForeachBreakTest' NVelocity.Test.ForeachTest' NVelocity.Test.MacroTestCase' NVelocity.Test.MethodCallTestCase' NVelocity.Test.ObjectComparisonTestCase' NVelocity.Test.ParserTest' NVelocity.Test.StringInterpolationTestCase' NVelocity.Test.TemplateTestCase' NVelocity.Test.VTLTest' NVelocity.Test.Extensions.CustomRenderingTestCase
NVelocity.App.Tools,VelocityFormatter,2,18,0,0,18,306,24,0,0,0.5,3,0,NVelocity.Context.IContext' NVelocity.TextNumberFormat' NVelocity.SupportClass,
NVelocity.App.Tools,VelocityAlternator,2,3,0,0,3,32,3,1,0,0,0,0,,
