Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Castle.MonoRail.WindsorExtension,MonoRailFacility,D:\research\architectureSmells\repos\castleproject_MonoRail\MR2\src\Castle.MonoRail.WindsorExtension\MonoRailFacility.cs,Init,The length of the statement  "			Kernel.Register(Component.For<IWizardPageFactory>().ImplementedBy<DefaultWizardPageFactory>().Named("mr.wizardpagefactory")); " is 125.
Long Statement,Castle.MonoRail.WindsorExtension,MonoRailFacility,D:\research\architectureSmells\repos\castleproject_MonoRail\MR2\src\Castle.MonoRail.WindsorExtension\MonoRailFacility.cs,Init,The length of the statement  "			Kernel.Register(Component.For<IViewComponentRegistry>().ImplementedBy<DefaultViewComponentRegistry>().Named("mr.viewcomponentregistry")); " is 137.
Long Statement,Castle.MonoRail.WindsorExtension,MonoRailFacility,D:\research\architectureSmells\repos\castleproject_MonoRail\MR2\src\Castle.MonoRail.WindsorExtension\MonoRailFacility.cs,Init,The length of the statement  "			Kernel.Register(Component.For<IControllerFactory>().ImplementedBy<WindsorControllerFactory>().Named("mr.controllerfactory")); " is 125.
Long Statement,Castle.MonoRail.WindsorExtension,MonoRailFacility,D:\research\architectureSmells\repos\castleproject_MonoRail\MR2\src\Castle.MonoRail.WindsorExtension\MonoRailFacility.cs,Init,The length of the statement  "			Kernel.Register(Component.For<IViewComponentFactory>().ImplementedBy<WindsorViewComponentFactory>().Named("mr.viewcompfactory")); " is 129.
Long Statement,Castle.MonoRail.WindsorExtension,MonoRailFacility,D:\research\architectureSmells\repos\castleproject_MonoRail\MR2\src\Castle.MonoRail.WindsorExtension\MonoRailFacility.cs,Init,The length of the statement  "			Kernel.Register(Component.For<IDynamicActionProviderFactory>().ImplementedBy<WindsorDynamicActionProviderFactory>().Named("mr.dynamicactionproviderfactory")); " is 158.
