Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,NVelocity-vs2010,NVelocity.App.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.App.Events' NVelocity.Context,NVelocity.App.Events.EventCartridge' NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext
Cyclic Dependency,NVelocity-vs2010,NVelocity.App.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.App.Events' NVelocity.Runtime.Directive' NVelocity.Context,NVelocity.App.Events.EventCartridge' NVelocity.Runtime.Directive.BlockComponent' NVelocity.Runtime.Directive.Directive' NVelocity.Runtime.Directive.Foreach' NVelocity.Runtime.Directive.Include' NVelocity.Runtime.Directive.Parse' NVelocity.Runtime.Directive.VelocimacroProxy' NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext
Cyclic Dependency,NVelocity-vs2010,NVelocity.App.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.App.Events' NVelocity.Runtime.Parser.Node' NVelocity.Util.Introspection' NVelocity.Context,NVelocity.App.Events.EventCartridge' NVelocity.Runtime.Parser.Node.AbstractExecutor' NVelocity.Runtime.Parser.Node.ASTAddNode' NVelocity.Runtime.Parser.Node.ASTDirective' NVelocity.Runtime.Parser.Node.ASTIdentifier' NVelocity.Runtime.Parser.Node.ASTReference' NVelocity.Util.Introspection.Introspector' NVelocity.Util.Introspection.UberspectImpl' NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext
Cyclic Dependency,NVelocity-vs2010,NVelocity.App.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.App.Events' NVelocity.Runtime.Directive' NVelocity.Runtime' NVelocity.Util.Introspection' NVelocity.Context,NVelocity.App.Events.EventCartridge' NVelocity.Runtime.Directive.BlockComponent' NVelocity.Runtime.Directive.Directive' NVelocity.Runtime.Directive.Foreach' NVelocity.Runtime.Directive.Include' NVelocity.Runtime.Directive.Parse' NVelocity.Runtime.Directive.VelocimacroProxy' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry' NVelocity.Util.Introspection.Introspector' NVelocity.Util.Introspection.UberspectImpl' NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext
Cyclic Dependency,NVelocity-vs2010,NVelocity.Context,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.Context' NVelocity.Runtime' NVelocity.Util.Introspection,NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry' NVelocity.Util.Introspection.Introspector' NVelocity.Util.Introspection.UberspectImpl
Cyclic Dependency,NVelocity-vs2010,NVelocity.Context,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.Context' NVelocity.Runtime.Directive' NVelocity.Runtime' NVelocity.Util.Introspection,NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext' NVelocity.Runtime.Directive.BlockComponent' NVelocity.Runtime.Directive.Directive' NVelocity.Runtime.Directive.Foreach' NVelocity.Runtime.Directive.Include' NVelocity.Runtime.Directive.Parse' NVelocity.Runtime.Directive.VelocimacroProxy' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry' NVelocity.Util.Introspection.Introspector' NVelocity.Util.Introspection.UberspectImpl
Cyclic Dependency,NVelocity-vs2010,NVelocity.Context,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity.Context' NVelocity.Runtime' NVelocity.Runtime.Resource' NVelocity.Runtime' NVelocity.Util.Introspection,NVelocity.Context.IInternalEventContext' NVelocity.Context.IInternalHousekeepingContext' NVelocity.Context.InternalContextBase' NVelocity.Context.VMContext' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry' NVelocity.Runtime.Resource.ContentResource' NVelocity.Runtime.Resource.ResourceCacheImpl' NVelocity.Util.Introspection.Introspector' NVelocity.Util.Introspection.UberspectImpl
Cyclic Dependency,NVelocity-vs2010,NVelocity,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity' NVelocity.Runtime,NVelocity.Template' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry
Cyclic Dependency,NVelocity-vs2010,NVelocity,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity' NVelocity.Runtime.Directive' NVelocity.Runtime,NVelocity.Template' NVelocity.Runtime.Directive.BlockComponent' NVelocity.Runtime.Directive.Directive' NVelocity.Runtime.Directive.Foreach' NVelocity.Runtime.Directive.Include' NVelocity.Runtime.Directive.Parse' NVelocity.Runtime.Directive.VelocimacroProxy' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry
Cyclic Dependency,NVelocity-vs2010,NVelocity,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NVelocity' NVelocity.Runtime.Resource.Loader' NVelocity.Runtime.Resource' NVelocity.Runtime,NVelocity.Template' NVelocity.Runtime.Resource.Loader.AssemblyRelativeResourceLoader' NVelocity.Runtime.Resource.Loader.FileResourceLoader' NVelocity.Runtime.Resource.ContentResource' NVelocity.Runtime.Resource.ResourceCacheImpl' NVelocity.Runtime.RuntimeInstance' NVelocity.Runtime.VelocimacroFactory' NVelocity.Runtime.MacroEntry
