Implementation smell,Namespace,Class,File,Method,Description
Magic Number,BinaryRage.UnitTests,InsertTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\DBTests.cs,ShouldInsertAnObjectToStore,The following statement contains a magic number: var model = new Model{Title ="title1"' ThumbUrl="http://thumb.com/title1.jpg"' Description="description1"' Price=5.0F};
Magic Number,BinaryRage.UnitTests,InsertTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\DBTests.cs,ShouldInsertAListOfObjectsToStore,The following statement contains a magic number: var models = new List<Model> {                       new Model{Title ="title1"' ThumbUrl="http://thumb.com/title1.jpg"' Description="description1"' Price=5.0F}'                      new Model{Title ="title2"' ThumbUrl="http://thumb.com/title2.jpg"' Description="description2"' Price=6.0F}'                      new Model{Title ="title3"' ThumbUrl="http://thumb.com/title3.jpg"' Description="description3"' Price=7.0F}'                  };
Magic Number,BinaryRage.UnitTests,InsertTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\DBTests.cs,ShouldInsertAListOfObjectsToStore,The following statement contains a magic number: var models = new List<Model> {                       new Model{Title ="title1"' ThumbUrl="http://thumb.com/title1.jpg"' Description="description1"' Price=5.0F}'                      new Model{Title ="title2"' ThumbUrl="http://thumb.com/title2.jpg"' Description="description2"' Price=6.0F}'                      new Model{Title ="title3"' ThumbUrl="http://thumb.com/title3.jpg"' Description="description3"' Price=7.0F}'                  };
Magic Number,BinaryRage.UnitTests,InsertTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\DBTests.cs,ShouldInsertAListOfObjectsToStore,The following statement contains a magic number: var models = new List<Model> {                       new Model{Title ="title1"' ThumbUrl="http://thumb.com/title1.jpg"' Description="description1"' Price=5.0F}'                      new Model{Title ="title2"' ThumbUrl="http://thumb.com/title2.jpg"' Description="description2"' Price=6.0F}'                      new Model{Title ="title3"' ThumbUrl="http://thumb.com/title3.jpg"' Description="description3"' Price=7.0F}'                  };
Magic Number,BinaryRage.UnitTests,Model,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\Model.cs,GetHashCode,The following statement contains a magic number: var hash = (int)15257167;
Magic Number,BinaryRage.UnitTests,Model,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\Model.cs,GetHashCode,The following statement contains a magic number: hash = (hash * 10786583) ^ (!string.IsNullOrEmpty(this.Title) ? this.Title.GetHashCode() : 0);
Magic Number,BinaryRage.UnitTests,Model,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\Model.cs,GetHashCode,The following statement contains a magic number: hash = (hash * 10786583) ^ (!string.IsNullOrEmpty(this.Description) ? this.Description.GetHashCode() : 0);
Magic Number,BinaryRage.UnitTests,Model,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\Model.cs,GetHashCode,The following statement contains a magic number: hash = (hash * 10786583) ^ (!string.IsNullOrEmpty(this.ThumbUrl) ? this.ThumbUrl.GetHashCode() : 0);
Magic Number,BinaryRage.UnitTests,Model,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\Model.cs,GetHashCode,The following statement contains a magic number: hash = (hash * 10786583) ^ this.Price.GetHashCode();
Magic Number,BinaryRage.UnitTests,WaitForCompletionTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\WaitForCompletionTests.cs,ShouldWaitForIOCompletionWhenAsked,The following statement contains a magic number: i < 10
Magic Number,BinaryRage.UnitTests,WaitForCompletionTests,D:\research\architectureSmells\repos\mchidk_BinaryRage\BinaryRage.UnitTests\WaitForCompletionTests.cs,ShouldWaitForIOCompletionWhenAsked,The following statement contains a magic number: i < 10
