Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppGlobal,0,4,0,0,2,42,4,0,0,0,0,0
Bootstrapper,0,2,0,0,1,16,2,0,0,0,0,0
AccountController,1,26,0,0,26,505,62,0,1,0.38,17,0
ApiController,1,2,0,0,2,40,4,0,1,0,1,0
BaseController,1,3,1,0,1,53,6,4,0,0.33,1,0
HomeController,1,15,0,0,14,159,26,0,1,0.73,6,0
CharityController,1,16,0,0,16,643,81,0,1,0.12,24,0
LogonFilterAttribute,0,2,1,0,1,23,3,0,0,0,2,0
ReturnJsonResult,0,0,3,0,0,15,0,0,0,0,0,1
SessionKey,11,0,0,11,0,22,0,0,0,0,0,4
StaticKey,11,0,0,11,0,40,0,0,0,0,0,4
VirtualProduct,1,0,0,1,0,7,0,0,0,0,0,1
AuthorizeController,0,2,0,0,2,23,4,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
BaseViewModel,1,1,3,0,1,30,1,5,0,1,0,1
CharityViewModel,0,0,4,0,0,28,0,0,1,0,0,1
ChariDrawViewModel,0,0,4,0,0,28,0,0,1,0,0,1
ChariGameViewModel,0,0,5,0,0,23,0,0,1,0,0,2
ChariWinnerViewModel,0,0,2,0,0,14,0,0,1,0,0,1
DrawDetailViewModel,0,0,6,0,0,27,0,0,1,0,0,1
