Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IchariException,0,1,0,0,1,6,1,0,0,0,0,0
PageBar,0,0,9,0,0,65,0,0,0,0,0,1
DataEncryption,1,15,0,0,15,149,18,0,0,0,0,3
Captcha,11,5,9,0,5,250,14,0,0,0.98,0,1
WebUtils,1,5,0,0,5,71,10,0,0,0,0,5
EnumrableExtensions,0,3,0,0,3,23,7,0,0,0,0,0
StringExtension,0,2,0,0,2,28,3,0,0,0,0,0
HtmlHelperExtensions,0,2,0,0,2,20,3,0,0,0,1,0
TreeViewHelper,0,1,0,0,1,10,1,0,0,0,1,0
TreeView,8,16,0,0,12,162,29,0,0,0.86,0,1
DecimalModelBinder,0,1,0,0,1,13,2,0,0,0,0,0
EnumHelper,0,5,0,0,4,101,15,0,0,0,0,0
PageList,2,2,4,0,2,53,3,0,0,1,0,0
