Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
JsFile,2,2,0,0,2,42,9,0,0,0.25,0,0
Log,2,2,0,0,2,55,13,0,0,0.25,0,1
Message,1,2,0,0,2,29,5,0,0,0,0,0
PublicFunction,0,2,0,0,2,42,3,0,0,0,0,0
BonusNumber,15,18,0,0,16,733,151,0,0,0,0,1
Task,5,5,0,1,4,150,25,0,0,0.56,2,1
MainService,2,3,0,0,1,44,8,0,0,0.33,1,0
Program,0,1,0,0,0,14,1,0,0,0,0,0
ProjectInstaller,0,1,0,0,1,8,1,0,0,0,0,0
Tables,0,0,0,0,0,4003,0,0,0,0,0,0
Views,0,0,0,0,0,450,0,0,0,0,0,0
Functions,0,72,0,0,72,357,72,0,0,0,0,0
Procedures,0,720,0,0,720,7503,1428,0,0,0,0,0
