Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AggregationCacheStrategy,1,0,1,0,0,21,0,0,1,0,0,0
AggregationData,3,6,1,0,4,89,8,1,0,0,2,2
AggregationDataSubject,5,7,0,2,4,90,13,0,0,0,2,1
AggregationFacade,2,1,2,0,0,26,1,0,0,0,3,1
ForumAggregationData,4,9,0,0,9,227,27,0,1,0,11,1
LogVisitor,1,1,1,0,1,13,1,0,0,0,1,0
DefaultCacheStrategy,4,8,2,0,7,164,24,0,1,1,0,1
DNTCache,6,36,0,0,32,796,64,0,0,0,9,24
CachesFileMonitor,4,4,0,0,2,134,9,0,0,0,3,1
ICacheStrategy,0,5,1,0,0,44,5,2,0,0,0,8
Arithmetic,0,23,0,0,22,1275,178,0,0,0,0,1
DNTException,0,2,0,0,2,14,2,2,0,0,0,0
DNTRequest,0,23,0,0,23,338,39,0,0,0,1,16
AES,1,2,0,0,2,105,3,0,0,0,1,0
DES,1,2,0,0,2,62,3,0,0,0,1,1
FTP,19,41,7,6,31,1076,145,0,0,0.77,0,1
Semaphore,2,7,0,0,7,72,8,0,0,0.5,0,1
ManagedThreadPool,6,6,3,0,3,225,10,0,0,0.83,1,1
PageTemplate,1,4,0,1,2,361,58,1,0,0,1,0
SerializationHelper,1,6,0,0,5,119,11,0,0,0,0,4
SmiliesInfo,5,0,5,0,0,71,0,0,0,0,0,4
SysInfo,0,1,0,0,1,223,1,0,0,0,0,0
Thumbnail,2,11,0,0,8,230,31,0,0,0.73,0,1
Utils,7,128,1,4,126,2123,306,0,0,1,2,61
FirstUrl,8,2,3,0,2,58,8,0,0,0.38,0,0
Log,2,4,0,0,4,67,16,0,0,0.5,0,0
PerfCounter,2,5,1,0,3,58,7,0,0,0.7,0,0
SynchronizeSessionID,1,4,0,0,4,49,9,0,0,0.5,0,0
TypeParse,0,10,0,0,10,158,30,0,0,0,0,1
XMLComponent,11,6,10,1,3,216,13,4,0,0.97,1,1
ConcreteComponent,1,3,0,0,3,91,9,0,1,0.67,0,0
TreeNodeComponent,1,3,0,0,3,86,8,0,1,0.67,0,0
RssXMLComponent,1,3,0,0,3,116,21,0,1,0.67,0,0
XMLDecorator,2,5,0,0,5,52,6,0,1,0.6,1,0
XmlConfig,1,6,0,0,4,122,24,0,0,0,0,0
Deque,1,8,7,0,6,137,14,0,1,1,1,0
Dictionary,1,9,7,0,9,121,12,0,1,1,0,3
LinkedList,1,6,6,0,5,114,12,0,1,1,1,0
List,1,6,7,0,6,132,12,0,1,1,1,18
SortedList,1,8,7,0,8,118,11,0,1,1,0,3
SumVisitor,1,2,2,0,2,36,2,0,1,0.5,0,0
CountVisitor,1,3,2,0,3,45,3,0,1,0.33,0,0
FindingVisitor,2,2,3,0,2,50,3,0,1,0.5,0,0
IDiscuzCollection,0,0,5,0,0,33,0,5,0,0,0,0
IDiscuzVisitor,0,1,1,0,0,13,1,3,0,0,0,3
Singleton,2,3,0,0,2,38,4,0,0,0,0,0
DefaultTypeFinder,4,4,4,0,3,89,7,0,1,0.81,0,0
ITypeFinder,0,1,0,0,0,4,1,1,0,0,0,0
InvalidXmlException,0,1,0,0,1,6,1,0,1,0,0,0
XmlDocumentExtender,0,14,0,0,13,240,30,0,0,0,0,2
IXmlNodeVisitor,0,2,0,0,0,26,2,2,0,0,0,0
XmlNodeAttributeValueVisitor,1,3,0,0,3,40,3,0,1,0.33,0,0
XmlNodeInnerTextVisitor,1,3,0,0,3,40,3,0,1,0.33,0,0
AggregationConfig,3,5,0,0,3,58,5,0,0,0,2,0
AggregationConfigFileManager,3,3,2,1,2,62,3,0,1,0,2,1
AggregationConfigInfo,14,0,14,0,0,193,0,0,1,0,0,2
APIConfigFileManager,3,3,2,1,2,62,3,0,1,0,2,1
APIConfigInfo,2,0,2,0,0,31,0,0,1,0,1,2
APIConfigs,0,2,0,0,2,24,2,0,0,0,2,0
ApplicationInfo,6,0,6,0,0,101,0,0,0,0,0,1
ApplicationInfoCollection,0,12,0,0,12,160,14,0,0,0,2,1
BaseConfigFileManager,4,4,2,1,3,76,4,0,1,0,2,1
BaseConfigInfo,5,1,0,5,1,27,2,0,1,0.2,0,4
BaseConfigInfoCollection,0,12,0,0,12,160,14,0,0,0,2,0
BaseConfigs,3,5,4,0,3,76,5,0,0,0,2,9
DefaultConfigFileManager,3,5,2,0,3,108,7,10,0,0,2,10
EmailConfigFileManager,3,3,2,1,2,62,3,0,1,0,2,1
EmailConfigInfo,8,1,8,0,1,118,1,0,1,1,0,3
EmailConfigs,0,2,0,0,2,25,2,0,0,0,2,1
FTPConfigInfo,11,1,11,0,1,157,1,0,1,1,0,2
FTPConfigInfoCollection,0,12,0,0,12,160,14,0,0,0,2,1
GeneralConfigFileManager,3,4,2,1,2,121,14,0,1,0,2,1
GeneralConfigInfo,152,0,153,0,0,1995,0,0,1,0,0,18
GeneralConfigs,3,8,0,0,6,81,8,1,0,0,3,22
IConfigFileManager,0,2,0,0,0,16,2,0,0,0,0,0
IConfigInfo,0,0,0,0,0,6,0,11,0,0,0,2
MyAttachmentsTypeConfigFileManager,3,4,2,1,2,121,14,0,1,0,2,1
MyAttachmentsTypeConfigInfo,1,0,0,1,0,9,0,0,1,0,1,2
AttachmentType,3,1,0,3,1,13,1,0,0,1,0,2
MyAttachmentsTypeConfigs,3,7,0,0,5,81,7,0,0,0,3,1
