Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ApiRequest,0,0,4,0,0,22,0,0,0,0,0,0
ApiLotteryDataProvider,0,1,0,0,1,26,1,0,1,0,0,0
CommandType,5,0,0,5,0,26,0,0,0,0,0,13
GlobalDefin,1,0,0,1,0,4,0,0,0,0,0,0
IssueState,7,0,0,7,0,34,0,0,0,0,0,1
RequestCmdName,2,0,0,2,0,8,0,0,0,0,0,1
SunlotXmlDefin,23,0,0,23,0,32,0,0,0,0,0,2
IGetOpenData,0,1,0,0,0,13,1,1,0,0,0,1
LotteryDataProvider,0,1,4,0,1,20,1,2,1,0,0,0
LotteryOpenNotify,1,11,0,0,3,290,45,0,1,0.82,4,0
LotterySchemaNotify,0,3,0,0,2,285,21,0,1,0,5,0
NotifyBase,0,5,9,0,3,106,7,2,0,0,1,0
NotifyWrapper,1,1,4,0,1,58,2,0,0,0,0,0
SnifferLotteryDataProvider,0,3,0,0,1,58,5,0,2,0,1,0
OpenLotteryXmlResult,0,0,10,0,0,43,0,0,0,0,0,1
