Method,LOC,CC,PC
AppGlobal:RegisterGlobalFilters,3,1,1
AppGlobal:RegisterRoutes,11,1,1
AppGlobal:Application_Start,16,1,0
AppGlobal:CreateUnityContainer,6,1,0
Bootstrapper:Initialise,4,1,0
Bootstrapper:BuildUnityContainer,7,1,0
BaseController:BaseController,3,1,0
BaseController:OnException,17,3,1
BaseController:GetMenuCode,5,1,1
BaseController:GetSubMenuList,9,2,3
BaseController:SetAlertMsg,3,1,1
AccountController:AccountController,2,1,0
AccountController:AccountController,3,1,1
AccountController:Login,7,1,1
AccountController:Login,25,4,4
AccountController:Menu,3,1,0
AccountController:Menu,18,2,2
AccountController:ChangePwd,4,1,0
AccountController:LogOut,5,1,0
CharityController:CharityController,2,1,0
CharityController:CharityController,3,1,1
CharityController:Change,12,4,6
CharityController:Donation,25,4,7
CustomerController:CustomerController,2,1,0
CustomerController:CustomerController,4,1,2
CustomerController:Users,15,3,5
CustomerController:EditUser,18,3,2
CustomerController:EditUser,21,4,2
CustomerController:Account,8,2,2
CustomerController:AccountLog,10,2,5
DrawingsController:DrawingsController,2,1,0
DrawingsController:DrawingsController,4,1,2
DrawingsController:Index,20,5,7
DrawingsController:Prize,9,2,2
DrawingsController:EditPrize,4,1,2
DrawingsController:GetCatList,17,2,1
DrawingsController:AddPrize,8,2,2
DrawingsController:AddPrize,27,3,3
DrawingsController:IncPrizeQty,11,3,2
DrawingsController:PrizeCategory,9,2,2
DrawingsController:AddPrizeCategory,3,1,0
DrawingsController:AddPrizeCategory,15,3,2
DrawingsController:Detail,12,3,3
DrawingsController:Freight,17,3,4
DrawingsController:Card,8,1,2
DrawingsController:AddCard,3,1,0
DrawingsController:AddCard,17,2,2
DrawingsController:GenCardPwd,3,1,2
SystemController:SystemController,2,1,0
SystemController:SystemController,3,1,1
SystemController:Role,12,3,4
SystemController:CreateRole,9,2,2
SystemController:CreateRole,13,4,2
SystemController:User,12,3,4
SystemController:EditUser,13,2,4
SystemController:EditUser,42,9,3
SystemController:ResetPwd,10,2,2
SystemController:SetAction,8,1,2
SystemController:BuildActionTree,9,2,5
OrderController:OrderController,2,1,0
OrderController:OrderController,3,1,1
OrderController:Detail,9,1,3
ContentController:ContentController,2,1,0
ContentController:ContentController,3,1,1
ContentController:Index,9,2,4
ContentController:Add,8,2,2
ContentController:Add,24,4,2
HomeController:HomeController,2,1,0
HomeController:HomeController,3,1,1
HomeController:Index,16,2,4
AuthorizationFilterAttribute:OnActionExecuting,3,1,1
AuthorizationFilterAttribute:IsLogon,57,11,2
AuthorizationFilterAttribute:GetActionName,5,1,1
AuthorizationFilterAttribute:CheckAuth,13,1,1
BaseViewModel:BaseViewModel,17,1,0
