Namespace,Type,Method,LOC,CC,PC
LMNA.Lyrebird.GH,LyrebirdAssemblyPriority,PriorityLoad,6,1,0
LMNA.Lyrebird.GH,DoubleClicker,DoubleClicker,2,1,1
LMNA.Lyrebird.GH,DoubleClicker,RespondToMouseDoubleClick,4,1,2
LMNA.Lyrebird.GH,GHClient,GHClient,20,4,0
LMNA.Lyrebird.GH,GHClient,RegisterInputParams,13,1,1
LMNA.Lyrebird.GH,GHClient,RegisterOutputParams,4,1,1
LMNA.Lyrebird.GH,GHClient,SolveInstance,515,58,1
LMNA.Lyrebird.GH,GHClient,DisplayForm,25,3,0
LMNA.Lyrebird.GH,GHClient,CreateAttributes,3,1,0
LMNA.Lyrebird.GH,GHClient,AppendAdditionalComponentMenuItems,9,1,1
LMNA.Lyrebird.GH,GHClient,Menu_UIClicked,4,1,2
LMNA.Lyrebird.GH,GHClient,Menu_R2014Clicked,11,2,2
LMNA.Lyrebird.GH,GHClient,Menu_R2015Clicked,11,2,2
LMNA.Lyrebird.GH,GHClient,Menu_R2016Clicked,11,2,2
LMNA.Lyrebird.GH,GHClient,Menu_ParamNamesClicked,3,1,2
LMNA.Lyrebird.GH,GHClient,Menu_TestClicked,17,1,2
LMNA.Lyrebird.GH,GHClient,SyncInputs,44,6,0
LMNA.Lyrebird.GH,GHClient,RefreshParameters,37,4,0
LMNA.Lyrebird.GH,GHClient,Write,22,2,1
LMNA.Lyrebird.GH,GHClient,Read,31,3,1
LMNA.Lyrebird.GH,GHClient,AssignOrientation,20,2,2
LMNA.Lyrebird.GH,GHClient,AssignFaceOrientation,20,2,2
LMNA.Lyrebird.GH,GHClient,GetLBCurve,80,10,1
LMNA.Lyrebird.GH,GHClient,CurveSegments,95,19,3
LMNA.Lyrebird.GH,CurveCheck,CurveCheck,4,1,2
LMNA.Lyrebird.GH,GHInfo,GetScale,89,26,1
LMNA.Lyrebird.GH,GHScale,GHScale,2,1,0
LMNA.Lyrebird.GH,GHScale,GHScale,4,1,2
LMNA.Lyrebird.GH,ParameterControl,ParameterControl,7,1,1
LMNA.Lyrebird.GH,ParameterControl,InitializeComponent,13,2,0
LMNA.Lyrebird.GH,ParameterControl,Connect,15,3,2
LMNA.Lyrebird.GH,RevitCategoryElemComp,RevitCategoryElemComp,20,4,0
LMNA.Lyrebird.GH,RevitCategoryElemComp,RegisterInputParams,13,2,1
LMNA.Lyrebird.GH,RevitCategoryElemComp,RegisterOutputParams,3,1,1
LMNA.Lyrebird.GH,RevitCategoryElemComp,SolveInstance,44,5,1
LMNA.Lyrebird.GH,RevitCategoryElemComp,AppendAdditionalComponentMenuItems,8,1,1
LMNA.Lyrebird.GH,RevitCategoryElemComp,Menu_UIClicked,4,1,2
LMNA.Lyrebird.GH,RevitCategoryElemComp,Menu_R2014Clicked,11,2,2
LMNA.Lyrebird.GH,RevitCategoryElemComp,Menu_R2015Clicked,11,2,2
LMNA.Lyrebird.GH,RevitCategoryElemComp,Menu_R2016Clicked,11,2,2
LMNA.Lyrebird.GH,RevitCategoryElemComp,Write,8,2,1
