Implementation smell,Namespace,Class,File,Method,Description
Long Method,ProxySwitcher.Actions.DefaultActions,InternetExplorer8ProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\InternetExplorer8ProxyAction.cs,Activate,The method has 114 lines of code.
Complex Method,ProxySwitcher.Actions.DefaultActions,DisableFirefoxProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\DisableFirefoxProxyAction.cs,DisableProxy,Cyclomatic complexity of the method is 12
Complex Method,ProxySwitcher.Actions.DefaultActions,FirefoxProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\FirefoxProxyAction.cs,EnableProxy,Cyclomatic complexity of the method is 31
Complex Method,ProxySwitcher.Actions.DefaultActions,InternetExplorer8ProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\InternetExplorer8ProxyAction.cs,Activate,Cyclomatic complexity of the method is 15
Complex Method,ProxySwitcher.Actions.DefaultActions,OperaProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\OperaProxyAction.cs,Activate,Cyclomatic complexity of the method is 8
Long Parameter List,ProxySwitcher.Actions.DefaultActions,ExecuteScriptAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\ExecuteScriptAction.cs,Save,The method has 5 parameters.
Long Parameter List,ProxySwitcher.Actions.DefaultActions.ChangePrinter,PrinterManager,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\ChangePrinter\PrinterManager.cs,SendMessageTimeout,The method has 7 parameters.
Long Parameter List,ProxySwitcher.Actions.DefaultActions.ExecuteScript,ExecuteScriptSetup,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\ExecuteScript\ExecuteScriptSetup.xaml.cs,ExecuteScriptSetup,The method has 7 parameters.
Long Identifier,ProxySwitcher.Actions.DefaultActions,InternetExplorer8ProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\InternetExplorer8ProxyAction.cs,RefreshIESettings,The length of the parameter INTERNET_OPTION_SETTINGS_CHANGED is 32.
Long Statement,ProxySwitcher.Actions.DefaultActions,DisableFirefoxProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\DisableFirefoxProxyAction.cs,GetProfileFolder,The length of the statement  "	return Path.Combine (Environment.GetFolderPath (Environment.SpecialFolder.ApplicationData)' "Mozilla\\Firefox\\Profiles"); " is 122.
Long Statement,ProxySwitcher.Actions.DefaultActions,DisableIE8ProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\DisableIE8ProxyAction.cs,Activate,The length of the statement  "	//    RegistryHelper.SetBinaryValue(@"HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"' connectionName' merged); " is 154.
Long Statement,ProxySwitcher.Actions.DefaultActions,DisableIE8ProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\DisableIE8ProxyAction.cs,Activate,The length of the statement  "	RegistryHelper.SetBinaryValue (@"HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"' "DefaultConnectionSettings"' merged); " is 162.
Long Statement,ProxySwitcher.Actions.DefaultActions,ExecuteScriptAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\ExecuteScriptAction.cs,GetWindowControl,The length of the statement  "		return new ExecuteScript.ExecuteScriptSetup (this' networkId' networkName' script' withParameter' withParameterNameInsteadOfId' asAdmin); " is 137.
Long Statement,ProxySwitcher.Actions.DefaultActions,FirefoxProxyAction,C:\repos\mwiedemeyer_ProxySwitcher\ProxySwitcher.Actions.DefaultActions\FirefoxProxyAction.cs,GetProfileFolder,The length of the statement  "	return Path.Combine (Environment.GetFolderPath (Environment.SpecialFolder.ApplicationData)' "Mozilla\\Firefox\\Profiles"); " is 122.
