Method,LOC,CC,PC
ChangeWallpaperAction:Activate,8,1,2
ChangeWallpaperAction:GetWindowControl,3,1,2
ChangeWallpaperAction:SaveWallpaperFile,5,1,3
Wallpaper:SystemParametersInfo,1,1,4
Wallpaper:SetWallpaper,26,20,2
DefaultResources:DefaultResources,2,1,0
ChangeWallpaperConfig:ChangeWallpaperConfig,3,1,0
ChangeWallpaperConfig:ChangeWallpaperConfig,5,1,2
ChangeWallpaperConfig:InitUI,4,1,0
ChangeWallpaperConfig:GetSelectedIndex,8,2,1
ChangeWallpaperConfig:buttonSave_Click,6,1,2
ChangeWallpaperConfig:buttonBrowse_Click,12,2,2
