Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Helper,0,1,0,0,1,10,3,0,0,0,1,0
Startup,0,2,0,0,1,53,15,0,0,0,3,0
NodeType,0,0,0,0,0,6,0,0,0,0,0,1
Node,0,0,9,0,0,45,0,0,1,0,0,1
Base,0,0,1,0,0,7,0,2,0,0,0,0
DocumentType,0,0,2,0,0,11,0,0,1,0,0,0
RedirectController,0,1,0,0,1,7,1,0,0,0,0,0
AddPages,0,2,0,0,2,19,2,0,0,0,0,0
AddMissingTables,0,2,0,0,2,50,2,0,0,0,0,0
AddTitleToNode,0,2,0,0,2,11,2,0,0,0,0,0
Updates,0,2,0,0,2,82,2,0,0,0,0,0
Configuration,0,2,0,0,1,21,2,0,0,0,1,0
ApplicationDbContext,0,2,2,0,2,18,2,0,0,0,0,3
