Project,Namespace,Ca types,Ce types
Apphbify,Apphbify,Apphbify.ViewModels.BaseViewModel' Apphbify.Tests.Helpers.BrowserResponseExtensions' Apphbify.Tests.Pages.Master.When_an_error_message_is_present' Apphbify.Tests.Pages.Master.When_a_success_message_is_present' Apphbify.Tests.Pages.OAuthCallback.When_a_redirect_was_specified' Apphbify.Tests.Pages.OAuthCallback.When_oauth_callback_is_received' Apphbify.Tests.Pages.SignIn.When_a_redirect_url_is_specified' Apphbify.Tests.Pages.SignOut.When_user_signs_out' Apphbify.Tests.TestConfig,Apphbify.Services.OAuth' Apphbify.Services.ApiService' Apphbify.Services.IMailService' Apphbify.Services.IOAuth' Apphbify.Data.DataStore' Apphbify.Services.IApiService' Apphbify.Services.IDeploymentService' Apphbify.ViewModels.JsonResult' Apphbify.Data.App' Apphbify.Services.DeploymentResult
Apphbify,Apphbify.Models,Apphbify.ViewModels.SitesViewModel,
Apphbify,Apphbify.Resources,,
Apphbify,Apphbify.Services,Apphbify.Bootstrapper' Apphbify.SecuredPagesModule' Apphbify.Tests.Pages.Deploy.When_application_has_default_variables' Apphbify.Tests.Pages.Deploy.When_addons_fail_to_install' Apphbify.Tests.Pages.Deploy.When_application_creation_fails' Apphbify.Tests.Pages.Deploy.When_code_deploy_fails' Apphbify.Tests.Pages.Deploy.When_config_variables_are_entered' Apphbify.Tests.Pages.Deploy.When_deployment_fails_for_an_unknown_reason' Apphbify.Tests.Pages.Deploy.When_deployment_succeeds' Apphbify.Tests.Pages.Deploy.When_variables_fail_to_set' Apphbify.ViewModels.SitesViewModel' Apphbify.HookModule' Apphbify.OAuthModule' Apphbify.ViewModels.SignInViewModel,Apphbify.Data.DataStore' Apphbify.Data.Addon' Apphbify.Data.App
Apphbify,Apphbify.Data,Apphbify.PagesModule' Apphbify.SecuredPagesModule' Apphbify.Services.DeploymentService' Apphbify.ViewModels.DeployViewModel' Apphbify.ViewModels.AppsViewModel' Apphbify.Tests.Bootstrapper.DoesRegionExist' Apphbify.Tests.DataStoreTests.GetAddonByKey' Apphbify.Tests.DataStoreTests.GetAllApps' Apphbify.Tests.DataStoreTests.GetAllRegions' Apphbify.Tests.DataStoreTests.GetAppByKey' Apphbify.Services.IDeploymentService,
Apphbify,Apphbify.ViewModels,Apphbify.SecuredPagesModule,Apphbify.SessionKeys' Apphbify.Data.DataStore' Apphbify.Data.App' Apphbify.Services.IOAuth' Apphbify.Services.IApiService' Apphbify.Models.Application
