Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Hueio,1,12,0,0,10,86,16,0,0,0.33,5,0
Lamp,2,6,5,0,6,66,7,0,0,0.83,1,3
HSVRGB,0,2,0,0,2,59,36,0,0,0,0,1
Messaging,3,10,0,0,9,71,13,0,0,0.77,2,1
JsonLamp,0,0,2,0,0,11,0,0,0,0,0,1
CurrentState,0,3,5,0,3,35,3,0,0,0,0,0
JsonLampList,0,2,1,0,2,25,4,0,0,0,2,1
UPnPConfigFetcher,0,1,0,0,1,14,2,0,0,0,1,1
UPnPConfig,0,0,3,0,0,15,0,0,0,0,0,2
BridgeDetectionFailedException,0,2,0,0,2,10,2,0,0,0,0,1
UsernameNullException,0,2,0,0,2,10,2,0,0,0,0,0
