Method,LOC,CC,PC
Hueio:GetBridgeIP,3,1,0
Hueio:GetBridgeMAC,3,1,0
Hueio:GetUserName,3,1,0
Hueio:Hueio,3,1,0
Hueio:Hueio,9,2,1
Hueio:AttemptAutoConfig,10,2,0
Hueio:InitializeMessaging,3,1,2
Hueio:AddUserToBridge,3,1,1
Hueio:SetUsername,3,1,1
Hueio:GetLampList,3,1,0
Hueio:ChangeAllLampStates,7,2,1
Hueio:ChangeLampState,7,2,2
Lamp:Lamp,8,1,6
Lamp:GetLampNumber,3,1,0
Lamp:SetColor,8,1,3
Lamp:SetTransitionTime,3,1,1
Lamp:GetTransitionTime,3,1,0
Lamp:GetJson,10,2,0
HSVRGB:ConvertToHSL,6,1,6
HSVRGB:ConvertToRGB,48,35,6
Messaging:Messaging,4,1,2
Messaging:SetUsername,3,1,1
Messaging:GetBridgeIP,3,1,0
Messaging:GetBridgeMAC,3,1,0
Messaging:GetUserName,3,1,0
Messaging:SendMessage,7,1,1
Messaging:SendMessage,4,1,1
Messaging:SendMessage,11,3,1
Messaging:DownloadState,5,1,0
Messaging:DownloadLampList,10,2,0
CurrentState:GetHueAsDegree,3,1,0
CurrentState:GetSaturation,3,1,0
CurrentState:GetBrightness,3,1,0
JsonLampList:ConvertToHueLamps,7,2,0
JsonLampList:ConvertToHueLamp,9,2,1
UPnPConfigFetcher:GetBridgeInfo,10,2,0
BridgeDetectionFailedException:BridgeDetectionFailedException,2,1,0
BridgeDetectionFailedException:ToString,3,1,0
UsernameNullException:UsernameNullException,2,1,0
UsernameNullException:ToString,3,1,0
