Implementation smell,Namespace,Class,File,Method,Description
Long Method,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The method has 61 lines of code.
Long Statement,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,m_btnPlay_Click,The length of the statement  "			m_videoSurface.Stream = new VideoScalingStream (videoStream' m_videoSurface.ClientRectangle.Width' m_videoSurface.ClientRectangle.Height' PixelFormat.PIX_FMT_RGB32); " is 165.
Long Statement,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The length of the statement  "	this.m_txtPath.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 188.
Long Statement,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The length of the statement  "	this.m_btnFile.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 145.
Long Statement,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The length of the statement  "	this.m_videoSurface.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) | System.Windows.Forms.AnchorStyles.Left) | System.Windows.Forms.AnchorStyles.Right))); " is 238.
Long Statement,FFmpegSharp.Examples,VideoPlayerControl,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayerControl.cs,OnPaint,The length of the statement  "			BitmapData data = image.LockBits (new Rectangle (0' 0' image.Width' image.Height)' ImageLockMode.WriteOnly' PixelFormat.Format32bppRgb); " is 136.
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_txtPath.Location = new System.Drawing.Point (12' 12);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_txtPath.Location = new System.Drawing.Point (12' 12);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_txtPath.Size = new System.Drawing.Size (269' 20);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_txtPath.Size = new System.Drawing.Size (269' 20);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnPlay.Location = new System.Drawing.Point (12' 38);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnPlay.Location = new System.Drawing.Point (12' 38);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnPlay.Size = new System.Drawing.Size (75' 23);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnPlay.Size = new System.Drawing.Size (75' 23);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnFile.Location = new System.Drawing.Point (287' 12);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnFile.Location = new System.Drawing.Point (287' 12);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnFile.Size = new System.Drawing.Size (41' 23);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnFile.Size = new System.Drawing.Size (41' 23);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_btnFile.TabIndex = 3;  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_videoSurface.Location = new System.Drawing.Point (12' 67);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_videoSurface.Location = new System.Drawing.Point (12' 67);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_videoSurface.Size = new System.Drawing.Size (309' 229);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_videoSurface.Size = new System.Drawing.Size (309' 229);  
Magic Number,FFmpegSharp.Examples.VideoPlayer,VideoPlayer,D:\newReposJune17\thespooler_ffmpeg-shard\ffmpeg-sharp\examples\VideoPlayer\VideoPlayer.cs,InitializeComponent,The following statement contains a magic number: this.m_videoSurface.TabIndex = 4;  
