Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasicParallel,0,1,0,0,1,16,1,0,0,0,0,0
Queuing,0,1,0,0,1,9,1,0,0,0,0,0
SharedVariable,0,1,0,0,1,18,1,0,0,0,0,0
SimpleThread,0,2,0,0,2,19,4,0,0,0,0,0
ContinousTask,0,1,0,0,1,22,1,0,0,0,0,0
ParentTask,0,1,0,0,1,28,1,0,0,0,0,1
SimpleContinousTask,0,1,0,0,1,20,1,0,0,0,0,0
TaskParentFactory,0,1,0,0,1,25,1,0,0,0,0,0
ThreadLocalInitialization,1,1,0,1,1,19,1,0,0,0,0,0
AsynchronusThreading,0,2,0,0,2,18,4,0,0,0,0,0
BackgroundThread,0,5,0,0,5,48,10,0,0,0,0,0
ParameterizedThread,0,2,0,0,2,21,3,0,0,0,0,0
SimpleThread,0,2,0,0,2,23,4,0,0,0,0,0
StopThread,0,2,0,0,2,25,3,0,0,0,0,0
SupressingFlow,0,1,0,0,1,25,1,0,0,0,0,0
Program,0,3,0,0,0,35,3,0,0,0,1,0
