Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AC3AudioDescriptor,17,4,17,0,0,289,20,0,1,0.51,2,1
AtscPsipController,3,17,1,0,4,443,85,0,1,0.8,25,1
CaptionServiceDescriptor,2,4,2,0,0,86,10,0,1,0.62,2,1
CaptionServiceDescriptorEntry,7,4,7,0,0,124,6,0,0,0.54,2,1
ContentAdvisoryDescriptor,2,4,2,0,0,86,10,0,1,0.62,2,1
ContentAdvisoryRatingDimension,3,4,3,0,0,81,5,0,0,0.58,1,1
ContentAdvisoryRatingRegion,4,4,4,0,0,118,12,0,0,0.56,3,1
EventInformationTable,5,5,4,0,4,100,10,0,0,0.65,3,1
EventInformationTableEntry,8,4,10,0,3,203,12,0,0,0.56,4,3
ExtendedChannelNameDescriptor,2,4,2,0,0,78,7,0,1,0.62,2,1
ExtendedTextTable,4,8,4,0,4,132,16,0,0,0.79,3,1
ExtendedTextTableEntry,4,4,4,0,3,96,5,0,0,0.56,3,2
GenreAttribute,2,4,2,0,0,70,5,0,0,0.62,1,2
GenreDescriptor,2,4,2,0,0,86,10,0,1,0.62,2,2
MasterGuideTable,4,8,3,0,4,173,35,0,0,0.78,5,1
MasterGuideTableEntry,7,4,7,0,3,139,10,0,0,0.57,3,1
MultipleString,3,5,3,0,4,289,13,0,0,0.6,1,8
AtscPsipProgramCategory,8,12,12,0,12,620,72,0,0,0.83,7,1
RatingRegion,5,4,4,0,3,126,17,0,0,0.55,4,1
RatingRegionTable,4,7,3,0,5,105,10,0,0,0.76,3,1
RatingRegionDimension,4,4,4,0,0,118,12,0,0,0.56,3,1
RatingRegionValue,3,4,3,0,0,103,9,0,0,0.58,2,1
ServiceLocationDescriptor,3,4,3,0,0,97,10,0,1,0.58,2,1
ServiceLocationDescriptorEntry,4,4,4,0,0,95,6,0,0,0.56,2,1
VirtualChannelTable,6,8,5,0,4,176,25,0,0,0.79,4,2
VirtualChannel,20,5,20,0,3,299,15,0,0,0.65,4,3
BellShortEventDescriptor,0,2,3,0,0,43,2,0,1,0,0,2
BellTVController,2,6,1,0,4,119,20,0,1,0.75,13,1
BellTVEntry,26,7,26,0,4,450,59,0,0,0.86,10,1
BellTVExtendedEventDescriptor,11,8,9,0,0,276,32,0,1,0.78,2,2
BellTVProgramCategory,9,10,14,0,10,644,63,0,0,0.73,3,2
BellTVRatingDescriptor,4,4,8,0,0,118,4,0,1,0.56,1,2
BellTVSection,9,11,6,0,4,281,38,0,0,0.87,13,1
