Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Adler32,2,1,0,0,0,65,6,0,0,0,0,1
Deflate,113,40,0,0,0,1509,185,0,0,0.92,4,2
InfBlocks,40,7,0,0,0,681,144,0,0,0.76,4,2
InfCodes,34,5,0,0,0,698,151,0,0,0.72,3,1
Inflate,40,7,0,0,0,366,127,0,0,0.83,2,1
InfTree,19,4,0,0,0,2076,41,0,0,0.73,2,1
StaticTree,17,2,0,0,0,678,2,0,0,0.55,1,2
SupportClass,0,12,0,0,12,143,16,0,0,0,0,6
Tree,25,5,0,0,0,1195,30,0,0,0.88,3,2
ZInputStream,7,7,3,0,6,109,13,0,0,0.71,4,0
zlibConst,22,1,0,21,1,31,1,0,0,0.95,0,2
ZOutputStream,6,13,8,0,12,184,23,0,0,0.74,3,1
ZStream,31,15,0,10,13,166,21,0,0,0.92,3,7
ZStreamException,0,2,0,0,2,9,2,0,0,0,0,2
