Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,UnitTests,UnitTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IncomingOnlyRouteConstraintTests]' [TheMatchMethod]' [RouteEvaluator' RouteTests' RoutingMockHelpers]' [RouteValueDictionaryExtensionsTest]' [GroupRouteTest]' [RedirectRouteExtensionsTest]' [RouteExtensionsTest]. LCC (Lack of Component Cohesion) = 0.78,UnitTests.IncomingOnlyRouteConstraintTests' UnitTests.TheMatchMethod' UnitTests.RouteValueDictionaryExtensionsTest' UnitTests.GroupRouteTest' UnitTests.RedirectRouteExtensionsTest' UnitTests.RouteExtensionsTest,UnitTests.IncomingOnlyRouteConstraintTests' UnitTests.TheMatchMethod' UnitTests.RouteEvaluator' UnitTests.RoutingMockHelpers' UnitTests.RouteTests' UnitTests.RouteValueDictionaryExtensionsTest' UnitTests.GroupRouteTest' UnitTests.RedirectRouteExtensionsTest' UnitTests.RouteExtensionsTest
Scattered Functionality,UnitTests,UnitTests,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RouteMagic.Internals' RouteMagic,RouteMagic.Internals.IVirtualPathResolver' RouteMagic.GroupRoute' RouteMagic.RouteValueDictionaryExtensions' RouteMagic.RouteExtensions' RouteMagic.Internals.RedirectRoute' RouteMagic.RedirectRouteExtensions,RouteMagic.Internals.IVirtualPathResolver' RouteMagic.GroupRoute' RouteMagic.RouteValueDictionaryExtensions' RouteMagic.RouteExtensions' RouteMagic.Internals.RedirectRoute' RouteMagic.RedirectRouteExtensions
