Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RouteTesterDemoWeb,GlobalApplication,D:\research\architectureSmells\repos\Haacked_RouteMagic\src\RouteDebuggerDemoWeb\Global.asax.cs,RegisterRoutes,The length of the statement  "            var route = routes.MapRoute("foo-route"' "foo/{id}"' new { controller = "Test"' action = "Index"' id = UrlParameter.Optional }); " is 128.
Long Statement,RouteTesterDemoWeb,GlobalApplication,D:\research\architectureSmells\repos\Haacked_RouteMagic\src\RouteDebuggerDemoWeb\Global.asax.cs,RegisterRoutes,The length of the statement  "            routes.MapRoute("namespaces"' "whatever{foo}"' null' null' new[] { "MvcApplication1.Areas"' "MvcApplication1.Areas.Area1" }); " is 125.
