Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RouteMagicDemo.Web,MvcApplication,D:\research\architectureSmells\repos\Haacked_RouteMagic\src\RouteMagicDemo.Web\Global.asax.cs,RegisterRoutes,The length of the statement  "            routes.Redirect(r => r.MapRoute("legacy"' "foo/{id}/baz/{action}")).To(targetRoute' new { id = "123"' action = "index" }); " is 122.
Long Statement,RouteMagicDemo.Web,MvcApplication,D:\research\architectureSmells\repos\Haacked_RouteMagic\src\RouteMagicDemo.Web\Global.asax.cs,RegisterRoutes,The length of the statement  "            routes.MapDelegate("map-delegate-incoming-only"' "this-is-a-test"' new { whatever = new IncomingOnlyRouteConstraint() }' rc => rc.HttpContext.Response.Write("Yeah' it's a test")); " is 179.
