Method,LOC,CC,PC
Hawk:Hawk,3,1,0
Hawk:AuthenticateAsync,69,8,8
Hawk:Authenticate,74,8,8
Hawk:GetAuthorizationHeader,34,7,9
Hawk:GetBewit,8,1,5
Hawk:AuthenticateBewitAsync,31,3,5
Hawk:AuthenticateBewit,36,3,5
Hawk:GetRandomString,9,2,1
Hawk:ParseAttributes,16,4,1
Hawk:CalculateMac,31,2,9
Hawk:ConvertToUnixTimestamp,5,1,1
Hawk:CalculatePayloadHash,14,1,3
Hawk:CheckTimestamp,21,3,2
Hawk:RemoveBewitFromQuery,42,6,1
Hawk:ValidateAttributes,19,4,2
Hawk:ValidateCredentials,16,4,1
Hawk:ValidateBewit,28,4,1
Hawk:IsEqual,12,3,2
HawkCredential:HawkCredential,6,1,0
HttpWebRequestExtensions:SignRequest,3,1,2
HttpWebRequestExtensions:SignRequest,19,1,6
