Method,LOC,CC,PC
CommandBar:CommandBar,2,1,0
CVXBuildSystem:CVXBuildSystem,69,6,2
CVXBuildSystem:ShowOutputPane,5,1,0
CVXBuildSystem:WriteToOutputPane,3,1,1
CVXBuildSystem:NewExternalProcess,9,1,0
CVXBuildSystem:RunProcessAndLogOutputs,43,8,1
CVXBuildSystem:GetFileConfiguration,13,4,2
CVXBuildSystem:ExecuteCustomBuildToolCommandLine,30,5,3
CVXBuildSystem:RunCustomBuildStep,48,9,5
CVXBuildSystem:InternalBuildVCFile,174,41,7
CVXBuildSystem:GatherIncludesAndDefines,68,15,2
CVXBuildSystem:GenerateDefaultCompilerString,106,30,2
CVXBuildSystem:CompileSingleFile,13,2,4
CVXBuildSystem:BuildProject,81,17,4
CVXBuildSystem:doPreBuildEvents,9,2,2
CVXBuildSystem:doCustomBuildStepPerFile,20,5,3
CVXBuildSystem:doMIDL,16,5,3
CVXBuildSystem:doResourceCompiler,28,7,5
CVXBuildSystem:doCompileCPP,41,11,6
CVXBuildSystem:doPreLink,9,2,2
CVXBuildSystem:doLLVMPreLink,62,9,4
CVXBuildSystem:doLink,217,51,4
CVXBuildSystem:doPostBuild,9,2,2
IBuildCancellation:ShouldCancelBuild,1,1,0
CVXConnect:ShouldCancelBuild,3,1,0
CVXConnect:GetCommandFullName,3,1,1
CVXConnect:GetCommandShortName,3,1,1
CVXConnect:CVXConnect,4,1,0
CVXConnect:QueryStatus,21,11,4
CVXConnect:Exec,48,12,5
CVXConnect:OnConnection,6,1,4
CVXConnect:OnDisconnection,2,1,2
CVXConnect:OnAddInsUpdate,2,1,1
CVXConnect:OnStartupComplete,54,7,1
CVXConnect:OnBeginShutdown,7,3,1
CVXConnect:ReportBuildInProgress,3,1,0
CVXConnect:cvxCompileFile_menuop,14,3,3
CVXConnect:cvxDasmnFile_menuop,18,4,3
CVXConnect:cvxPreProFile_menuop,18,4,3
CVXConnect:cvxAnalyseFile_menuop,14,3,3
CVXConnect:GetActiveVCFile,35,8,3
CVXConnect:ShowCVXSettingsDialog,6,1,0
ClangOps:ClangOps,14,2,1
ClangOps:WriteToOutputPane,3,1,1
ClangOps:CompileSingleFile,20,3,4
ClangOps:BuildActiveProject,69,12,1
RegistryBooleanSupport:GetValueFromKey,10,2,3
RegistryBooleanSupport:SetKeyFromValue,9,2,3
Win32Registry:LoadFrom,15,3,2
Win32Registry:SaveTo,11,2,2
CVXRegistryItem:CVXRegistryItem,5,1,2
CVXSettings:CVXSettings,22,1,0
CVXSettings:validEXELocation,4,1,1
CVXSettings:cvxBrowse_Click,6,2,2
CVXSettings:cvxDone_Click,25,3,2
CVXSettings:cvxLocation_TextChanged,30,3,2
CVXSettings:url_LinkClicked,3,1,2
CVXSettings:cvxCancel_Click,4,1,2
CVXSettings:Dispose,6,2,1
CVXSettings:InitializeComponent,491,1,0
DTEHelper:DTEHelper,4,1,2
DTEHelper:GetCulturedMenuName,18,3,1
DTEHelper:GetCommandBarByName,3,1,1
DTEHelper:DumpCommandBars,6,2,0
DTEHelper:AddNamedCommand2,12,2,5
DTEHelper:AddButtonToCmdBar,8,2,4
DTEHelper:AddButtonToPopup,8,2,4
DTEHelper:GetProjectNodes,4,1,1
DTEHelper:GetProjectNodes,11,4,1
DTEHelper:GetProjectNodesInSolutionFolder,7,2,1
DTEHelper:IsSolutionFolder,3,1,1
DTEHelper:IsProjectNode,3,1,1
DTEHelper:IsDirectProjectNode,3,1,1
DTEHelper:IsProjectNodeInSolutionFolder,3,1,1
DTEHelper:GetSelectedText,4,1,0
DTEHelper:GetSelectedLines,9,2,0
DTEHelper:IsBlank,3,1,1
DTEHelper:GetCurrentWord,30,6,0
DTEHelper:GetAddinAssemblyLocation,4,1,0
DTEHelper:Restart,4,1,0
DTEHelper:GetProjectByName,3,1,2
