Method,LOC,CC,PC
CampoVO:CampoVO,2,1,0
CampoVO:CampoVO,4,1,1
ClasseVO:ClasseVO,3,1,0
FrmGerarInterfaces:FrmGerarInterfaces,3,1,0
FrmGerarInterfaces:FrmGerarInterfaces,5,1,1
FrmGerarInterfaces:btnVoltar_Click,6,1,2
FrmGerarInterfaces:btnProximo_Click,14,2,2
FrmGerarInterfaces:btnNaoUtilizar_Click,12,2,2
FrmGerarInterfaces:grvCamposGrid_CellClick,23,9,2
FrmGerarInterfaces:grvForm_CellClick,42,7,2
FrmGerarInterfaces:grvPesquisa_CellClick,42,7,2
FrmGerarInterfaces:SetVisibleButtons,5,2,0
FrmGerarInterfaces:LimparForm,9,7,0
FrmGerarInterfaces:LoadComponents,70,5,0
FrmGerarInterfaces:SalvarInformacoes,52,10,4
FrmPrincipal:FrmPrincipal,3,1,0
FrmPrincipal:gerarProjetosToolStripMenuItem1_Click,5,1,2
FrmPrincipal:OpenForm,10,1,1
FrmPrincipal:menuGerarInterfaces_Click,5,1,2
InterfaceVO:InterfaceVO,5,1,0
InterfaceVO:InterfaceVO,6,1,4
ProjetoVO:ProjetoVO,5,1,0
SolucaoVO:SolucaoVO,4,1,0
Extensions:ToText,138,132,1
Extensions:ToAtributo,5,1,1
Extensions:ToWebComponent,32,8,3
Extensions:ToTextPrefixoWebComponent,19,6,1
Extensions:ToColumnGridComponent,8,2,1
Extensions:ToTextDesignerWebComponent,5,1,2
Extensions:ToTextLimparCampo,13,4,2
Extensions:GetTypeTextField,47,37,1
Extensions:GetTipoVariavel,160,138,1
Extensions:ToTextDbType,12,6,1
Extensions:ToTextCommand,12,6,1
Extensions:ToTextParameter,12,6,1
Extensions:ToTextTypeDriver,14,8,2
Extensions:GetDbTypeSqlServer,93,87,1
Extensions:GetDbTypeOracle,66,60,1
Extensions:ToTextTipoVariavel,3,1,1
Extensions:ToTypeMaskTextField,19,13,1
Extensions:GetVariavelNullable,63,57,1
Extensions:ToTypeComponent,21,15,1
Extensions:ToMaskGrid,18,12,1
Extensions:ToTextConnection,12,6,1
Extensions:ToTextBaseDAO,12,6,1
Extensions:GetPrefixoParametro,12,6,1
Extensions:GetInicioParametroCommandText,12,6,1
Extensions:GetNomeParametro,11,4,4
Extensions:GetNomeProcedure,10,4,2
TabelaVO:TabelaVO,3,1,0
FrmGeradorProjetos:FrmGeradorProjetos,4,1,0
FrmGeradorProjetos:LoadDrivers,19,1,0
FrmGeradorProjetos:LoadBancoDeDados,21,7,0
FrmGeradorProjetos:LimparCamposConnectar,10,1,0
