Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,LivetProjectTemplateBase,,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: MainWindowViewModel,.MainWindowViewModel
Feature Concentration,LivetProjectTemplateBase,,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [App]' [Model]' [MainWindowViewModel]' [MainWindow]' [Resources]' [Settings]. LCC (Lack of Component Cohesion) = 1,.Model' .MainWindowViewModel' .MainWindow' .Resources' .Settings
